ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA2B7A3F60AA31,TOKOeLig,TOKOeLig,2024-07-29 17:49:22,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTA7D717F168AD4,TOKOeLig,TOKOeLig,2024-07-30 16:57:37,6,240000,26400.0,266400.0,97279.67781487101,142720.32218512899
NOTACA49E6D385AD,TOKOeLig,TOKOeLig,2024-07-30 19:54:05,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTA041E23B5F250,TOKOeLig,TOKOeLig,2024-07-31 08:07:33,30,1200000,132000.0,1332000.0,486398.3890743551,713601.6109256449
NOTA4CB3C4414DFE,TOKOeLig,TOKOeLig,2024-07-31 09:17:12,8,320000,35200.0,355200.0,129706.23708649469,190293.7629135053
NOTAC5D621466310,TOKOeLig,TOKOeLig,2024-07-31 10:16:19,22,880000,96800.0,976800.0,356692.1519878604,523307.8480121396
NOTA978EADD12C38,TOKOeLig,TOKOeLig,2024-07-31 12:43:35,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA927747E217B7,TOKOeLig,TOKOeLig,2024-07-31 14:35:54,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTA1177CF45A38A,TOKOeLig,TOKOeLig,2024-08-01 09:10:15,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTA0B643699FD33,TOKOeLig,TOKOeLig,2024-08-01 10:03:45,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA558A427899C7,TOKOeLig,TOKOeLig,2024-08-01 11:11:31,4,160000,17600.0,177600.0,64853.11854324734,95146.88145675266
NOTA96CCE59D8737,TOKOeLig,TOKOeLig,2024-08-01 12:11:20,11,440000,48400.0,488400.0,178346.0759939302,261653.9240060698
NOTACB9FEF4A7CFA,TOKOeLig,TOKOeLig,2024-08-01 12:23:27,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA0558620FE03B,TOKOeLig,TOKOeLig,2024-08-02 11:29:43,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTAECAC3174FC4A,TOKOeLig,TOKOeLig,2024-08-02 12:03:54,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTA7DDBA48ACE43,TOKOeLig,TOKOeLig,2024-08-02 15:14:35,9,360000,39600.0,399600.0,145919.51672230652,214080.48327769348
NOTAFE27185784D4,TOKOeLig,TOKOeLig,2024-08-02 18:42:50,30,1200000,132000.0,1332000.0,486398.3890743551,713601.6109256449
NOTA00E0448924A5,TOKOeLig,TOKOeLig,2024-08-02 20:59:18,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTA699677467894,TOKOeLig,TOKOeLig,2024-08-03 10:10:58,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA3AE862B2109E,TOKOeLig,TOKOeLig,2024-08-03 11:44:19,16,640000,70400.0,710400.0,259412.47417298937,380587.5258270106
NOTA46F240C9CA37,TOKOeLig,TOKOeLig,2024-08-03 16:43:25,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTA8B3ED84EF5EA,TOKOeLig,TOKOeLig,2024-08-03 16:52:32,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTA4A6EB4E6C156,TOKOeLig,TOKOeLig,2024-08-03 20:20:01,14,560000,61600.0,621600.0,226985.9149013657,333014.0850986343
NOTA5E657132464B,TOKOeLig,TOKOeLig,2024-08-04 15:18:07,8,320000,35200.0,355200.0,129706.23708649469,190293.7629135053
NOTA55E442B4BA6D,TOKOeLig,TOKOeLig,2024-08-04 18:12:39,15,600000,66000.0,666000.0,243199.19453717754,356800.80546282243
NOTA59BD6D4F190C,TOKOeLig,TOKOeLig,2024-08-05 12:33:49,15,600000,66000.0,666000.0,243199.19453717754,356800.80546282243
NOTAFCFEDD4FB6A1,TOKOeLig,TOKOeLig,2024-08-05 14:24:16,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTA2F2260520F1E,TOKOeLig,TOKOeLig,2024-08-05 16:31:57,16,640000,70400.0,710400.0,259412.47417298937,380587.5258270106
NOTA5C4A60991F78,TOKOeLig,TOKOeLig,2024-08-06 13:28:23,30,1200000,132000.0,1332000.0,486398.3890743551,713601.6109256449
NOTAAD914DE6EC90,TOKOeLig,TOKOeLig,2024-08-06 20:49:24,9,360000,39600.0,399600.0,145919.51672230652,214080.48327769348
NOTA933247716A8C,TOKOeLig,TOKOeLig,2024-08-07 14:16:11,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTA8210F6DA260C,TOKOeLig,TOKOeLig,2024-08-07 14:44:49,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA903883364AB0,TOKOeLig,TOKOeLig,2024-08-07 15:12:22,30,1200000,132000.0,1332000.0,486398.3890743551,713601.6109256449
NOTA0E485D99109F,TOKOeLig,TOKOeLig,2024-08-07 20:19:06,23,920000,101200.0,1021200.0,372905.43162367225,547094.5683763277
NOTA87D12ED8A0E5,TOKOeLig,TOKOeLig,2024-08-08 09:16:27,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTA6A3569FD8352,TOKOeLig,TOKOeLig,2024-08-08 16:29:12,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTAEEC5E4EBFD26,TOKOeLig,TOKOeLig,2024-08-08 17:44:36,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTA20C7071BD195,TOKOeLig,TOKOeLig,2024-08-08 19:06:12,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTADCB3F3C17C69,TOKOeLig,TOKOeLig,2024-08-09 13:58:51,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTA7322769B9040,TOKOeLig,TOKOeLig,2024-08-09 18:29:17,28,1120000,123200.0,1243200.0,453971.8298027314,666028.1701972686
NOTA8EE50430914E,TOKOeLig,TOKOeLig,2024-08-09 19:18:06,4,160000,17600.0,177600.0,64853.11854324734,95146.88145675266
NOTA01B6993CDF63,TOKOeLig,TOKOeLig,2024-08-10 08:09:04,22,880000,96800.0,976800.0,356692.1519878604,523307.8480121396
NOTAF7A49152AD78,TOKOeLig,TOKOeLig,2024-08-10 19:24:45,9,360000,39600.0,399600.0,145919.51672230652,214080.48327769348
NOTAA51E1D904267,TOKOeLig,TOKOeLig,2024-08-11 10:14:52,22,880000,96800.0,976800.0,356692.1519878604,523307.8480121396
NOTAD336EA52E16C,TOKOeLig,TOKOeLig,2024-08-11 12:19:31,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTA0BA64A4F2ABD,TOKOeLig,TOKOeLig,2024-08-11 13:29:10,6,240000,26400.0,266400.0,97279.67781487101,142720.32218512899
NOTA1CBA7F1F8293,TOKOeLig,TOKOeLig,2024-08-11 14:35:04,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTA7C0A289D8336,TOKOeLig,TOKOeLig,2024-08-12 08:35:16,6,240000,26400.0,266400.0,97279.67781487101,142720.32218512899
NOTAAFB7EC1E1D6D,TOKOeLig,TOKOeLig,2024-08-12 16:30:25,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTA5CD3743C6DE4,TOKOeLig,TOKOeLig,2024-08-13 10:41:38,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTAFF0E2F14B1A3,TOKOeLig,TOKOeLig,2024-08-13 15:46:32,15,600000,66000.0,666000.0,243199.19453717754,356800.80546282243
NOTA9CA476B11338,TOKOeLig,TOKOeLig,2024-08-13 16:46:14,4,160000,17600.0,177600.0,64853.11854324734,95146.88145675266
NOTA43044ACBFFA3,TOKOeLig,TOKOeLig,2024-08-13 18:40:26,15,600000,66000.0,666000.0,243199.19453717754,356800.80546282243
NOTA5F56B6063C19,TOKOeLig,TOKOeLig,2024-08-14 08:34:59,23,920000,101200.0,1021200.0,372905.43162367225,547094.5683763277
NOTA46B9B2AB665F,TOKOeLig,TOKOeLig,2024-08-14 11:22:46,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA897BFD708DFF,TOKOeLig,TOKOeLig,2024-08-14 12:43:39,5,200000,22000.0,222000.0,81066.39817905918,118933.60182094082
NOTA9D6D7BBD565F,TOKOeLig,TOKOeLig,2024-08-14 13:10:35,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA2AE8583E1413,TOKOeLig,TOKOeLig,2024-08-14 16:54:17,20,800000,88000.0,888000.0,324265.5927162367,475734.4072837633
NOTA2FCE7A61B4C8,TOKOeLig,TOKOeLig,2024-08-15 08:08:30,11,440000,48400.0,488400.0,178346.0759939302,261653.9240060698
NOTAC09129BA94ED,TOKOeLig,TOKOeLig,2024-08-15 08:48:21,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTA9C7E3C3CC9D3,TOKOeLig,TOKOeLig,2024-08-15 09:25:12,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTA11A6E6B786F7,TOKOeLig,TOKOeLig,2024-08-15 10:13:52,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTA6D47C1D00FA1,TOKOeLig,TOKOeLig,2024-08-15 15:24:31,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTA2E933EE0F0CD,TOKOeLig,TOKOeLig,2024-08-16 08:26:30,4,160000,17600.0,177600.0,64853.11854324734,95146.88145675266
NOTA6422EF022CD4,TOKOeLig,TOKOeLig,2024-08-16 10:06:16,23,920000,101200.0,1021200.0,372905.43162367225,547094.5683763277
NOTA6DCCC272F820,TOKOeLig,TOKOeLig,2024-08-16 11:02:39,8,320000,35200.0,355200.0,129706.23708649469,190293.7629135053
NOTA03EDAAA04AA7,TOKOeLig,TOKOeLig,2024-08-17 08:11:50,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTA63396139F7D6,TOKOeLig,TOKOeLig,2024-08-17 14:11:00,4,160000,17600.0,177600.0,64853.11854324734,95146.88145675266
NOTA54E75153A25D,TOKOeLig,TOKOeLig,2024-08-17 19:24:35,4,160000,17600.0,177600.0,64853.11854324734,95146.88145675266
NOTA5A7ED2F7ABEE,TOKOeLig,TOKOeLig,2024-08-18 08:31:07,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA41DFCC2F8DE3,TOKOeLig,TOKOeLig,2024-08-18 12:51:31,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTA176D2F2DD85E,TOKOeLig,TOKOeLig,2024-08-18 16:54:27,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTA96AF6B068CEE,TOKOeLig,TOKOeLig,2024-08-18 18:03:39,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA766E5BCF6D62,TOKOeLig,TOKOeLig,2024-08-18 20:17:19,12,480000,52800.0,532800.0,194559.35562974203,285440.64437025797
NOTAAE752607B3E8,TOKOeLig,TOKOeLig,2024-08-19 14:46:54,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA589D05C3564A,TOKOeLig,TOKOeLig,2024-08-19 17:20:02,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTAFA3C21852775,TOKOeLig,TOKOeLig,2024-08-19 18:28:07,26,1040000,114400.0,1154400.0,421545.27053110773,618454.7294688923
NOTA67BDB77D3CB3,TOKOeLig,TOKOeLig,2024-08-19 20:33:45,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTAC718EDDC6F83,TOKOeLig,TOKOeLig,2024-08-20 12:44:36,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTAB6CA33A01213,TOKOeLig,TOKOeLig,2024-08-20 14:48:02,23,920000,101200.0,1021200.0,372905.43162367225,547094.5683763277
NOTA45D591FED8D1,TOKOeLig,TOKOeLig,2024-08-20 19:54:56,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTA9A822B3E284E,TOKOeLig,TOKOeLig,2024-08-21 15:30:20,22,880000,96800.0,976800.0,356692.1519878604,523307.8480121396
NOTA763FA76037DA,TOKOeLig,TOKOeLig,2024-08-21 15:41:52,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTA0F3BB9B8A2C3,TOKOeLig,TOKOeLig,2024-08-21 19:06:06,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTA2BCC415FB4B9,TOKOeLig,TOKOeLig,2024-08-22 09:48:25,26,1040000,114400.0,1154400.0,421545.27053110773,618454.7294688923
NOTA6E6D235DF747,TOKOeLig,TOKOeLig,2024-08-22 10:12:52,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTABB85C0D766C3,TOKOeLig,TOKOeLig,2024-08-23 08:55:02,6,240000,26400.0,266400.0,97279.67781487101,142720.32218512899
NOTAADC40EA7236A,TOKOeLig,TOKOeLig,2024-08-23 10:38:32,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTA5E8ABBD5AF9D,TOKOeLig,TOKOeLig,2024-08-23 11:17:21,3,120000,13200.0,133200.0,48639.83890743551,71360.16109256449
NOTAC8D6D753BDC3,TOKOeLig,TOKOeLig,2024-08-23 12:00:05,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTA354115D39AF0,TOKOeLig,TOKOeLig,2024-08-23 12:11:02,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTA772AF0F87A3E,TOKOeLig,TOKOeLig,2024-08-24 13:50:27,14,560000,61600.0,621600.0,226985.9149013657,333014.0850986343
NOTA1B5F588E73F3,TOKOeLig,TOKOeLig,2024-08-24 17:45:25,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTA7556A71DF9D7,TOKOeLig,TOKOeLig,2024-08-24 18:05:55,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTA03351936E116,TOKOeLig,TOKOeLig,2024-08-24 18:27:41,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTA9059CF15054A,TOKOeLig,TOKOeLig,2024-08-24 20:32:55,24,960000,105600.0,1065600.0,389118.71125948406,570881.2887405159
NOTAF78596F0D098,TOKOeLig,TOKOeLig,2024-08-25 13:47:12,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTA7992DC431DEF,TOKOeLig,TOKOeLig,2024-08-25 14:18:08,14,560000,61600.0,621600.0,226985.9149013657,333014.0850986343
NOTAE48AC1D28B7F,TOKOeLig,TOKOeLig,2024-08-26 11:55:54,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTA124351D20F92,TOKOeLig,TOKOeLig,2024-08-26 14:00:37,11,440000,48400.0,488400.0,178346.0759939302,261653.9240060698
NOTA4F73C7439F6E,TOKOeLig,TOKOeLig,2024-08-26 14:31:26,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTA859AFDD2CE8E,TOKOeLig,TOKOeLig,2024-08-27 09:10:04,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTA1BC9459E0D40,TOKOeLig,TOKOeLig,2024-08-27 10:41:57,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTA1C52EAC7FC41,TOKOeLig,TOKOeLig,2024-08-27 11:32:22,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTAAF3008DD719F,TOKOeLig,TOKOeLig,2024-08-27 11:37:31,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA1C1477B6EA38,TOKOeLig,TOKOeLig,2024-08-27 19:58:14,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTA6BA2AC6F5B43,TOKOeLig,TOKOeLig,2024-08-28 08:02:26,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTA2673A8CB59D0,TOKOeLig,TOKOeLig,2024-08-28 08:50:17,12,480000,52800.0,532800.0,194559.35562974203,285440.64437025797
NOTA58D7EF9EC890,TOKOeLig,TOKOeLig,2024-08-28 14:20:52,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTAD127BBD69958,TOKOeLig,TOKOeLig,2024-08-29 10:43:15,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTAD614A7D88616,TOKOeLig,TOKOeLig,2024-08-29 13:35:21,18,720000,79200.0,799200.0,291839.03344461304,428160.96655538696
NOTA13FF477C6CAC,TOKOeLig,TOKOeLig,2024-08-30 09:51:21,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTAD267F03FACBB,TOKOeLig,TOKOeLig,2024-08-30 14:05:37,26,1040000,114400.0,1154400.0,421545.27053110773,618454.7294688923
NOTA786D038039CE,TOKOeLig,TOKOeLig,2024-08-31 13:22:13,12,480000,52800.0,532800.0,194559.35562974203,285440.64437025797
NOTA83DD01725FC4,TOKOeLig,TOKOeLig,2024-08-31 15:53:11,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA053106FDE05F,TOKOeLig,TOKOeLig,2024-08-31 18:33:19,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTA5F7DEBE8218B,TOKOeLig,TOKOeLig,2024-09-01 08:34:54,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA5D1DC5B76604,TOKOeLig,TOKOeLig,2024-09-01 11:30:07,23,920000,101200.0,1021200.0,372905.43162367225,547094.5683763277
NOTA08665D391F7F,TOKOeLig,TOKOeLig,2024-09-01 16:01:56,16,640000,70400.0,710400.0,259412.47417298937,380587.5258270106
NOTAE0DB8AA64C26,TOKOeLig,TOKOeLig,2024-09-01 20:38:15,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTA03DB6CD45B16,TOKOeLig,TOKOeLig,2024-09-02 14:03:52,3,120000,13200.0,133200.0,48639.83890743551,71360.16109256449
NOTA33A6E43626CC,TOKOeLig,TOKOeLig,2024-09-02 16:01:18,14,560000,61600.0,621600.0,226985.9149013657,333014.0850986343
NOTA0300990C65FD,TOKOeLig,TOKOeLig,2024-09-02 16:14:53,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTA32B535649780,TOKOeLig,TOKOeLig,2024-09-03 10:22:11,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTAEB70FEAD503D,TOKOeLig,TOKOeLig,2024-09-03 10:43:58,7,280000,30800.0,310800.0,113492.95745068285,166507.04254931715
NOTA6F65E7F69939,TOKOeLig,TOKOeLig,2024-09-03 16:33:25,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA42DB4137F0AE,TOKOeLig,TOKOeLig,2024-09-03 16:44:45,6,240000,26400.0,266400.0,97279.67781487101,142720.32218512899
NOTACD50BDD9B978,TOKOeLig,TOKOeLig,2024-09-04 08:17:48,28,1120000,123200.0,1243200.0,453971.8298027314,666028.1701972686
NOTA89ECF6B50C32,TOKOeLig,TOKOeLig,2024-09-04 11:55:56,20,800000,88000.0,888000.0,324265.5927162367,475734.4072837633
NOTAA96F4A387680,TOKOeLig,TOKOeLig,2024-09-04 12:14:44,15,600000,66000.0,666000.0,243199.19453717754,356800.80546282243
NOTAEFB02C67488A,TOKOeLig,TOKOeLig,2024-09-04 18:55:29,14,560000,61600.0,621600.0,226985.9149013657,333014.0850986343
NOTAFEA9B83F74CB,TOKOeLig,TOKOeLig,2024-09-05 11:36:36,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTAD2C8416F1C2C,TOKOeLig,TOKOeLig,2024-09-05 13:07:29,17,680000,74800.0,754800.0,275625.7538088012,404374.2461911988
NOTA50AE8FA10B33,TOKOeLig,TOKOeLig,2024-09-06 08:56:18,15,600000,66000.0,666000.0,243199.19453717754,356800.80546282243
NOTA1F8EB814197A,TOKOeLig,TOKOeLig,2024-09-06 09:14:07,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA197292140985,TOKOeLig,TOKOeLig,2024-09-06 12:18:40,19,760000,83600.0,843600.0,308052.3130804249,451947.6869195751
NOTA20283CF7B166,TOKOeLig,TOKOeLig,2024-09-06 16:53:56,5,200000,22000.0,222000.0,81066.39817905918,118933.60182094082
NOTAD8C1E4E19DF1,TOKOeLig,TOKOeLig,2024-09-06 18:04:49,16,640000,70400.0,710400.0,259412.47417298937,380587.5258270106
NOTA7A1AE745079B,TOKOeLig,TOKOeLig,2024-09-07 16:00:56,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA3E46365A9BF0,TOKOeLig,TOKOeLig,2024-09-07 17:04:56,13,520000,57200.0,577200.0,210772.63526555386,309227.36473444616
NOTA4BFE36B904C5,TOKOeLig,TOKOeLig,2024-09-07 17:40:29,29,1160000,127600.0,1287600.0,470185.1094385432,689814.8905614568
NOTACE9F09887659,TOKOeLig,TOKOeLig,2024-09-07 19:06:33,14,560000,61600.0,621600.0,226985.9149013657,333014.0850986343
NOTA7B84D7F9CF39,TOKOeLig,TOKOeLig,2024-09-07 19:45:20,21,840000,92400.0,932400.0,340478.8723520485,499521.1276479515
NOTA76D73F8A967C,TOKOeLig,TOKOeLig,2024-09-08 09:55:37,27,1080000,118800.0,1198800.0,437758.5501669196,642241.4498330804
NOTA371CD93174B4,TOKOeLig,TOKOeLig,2024-09-08 12:50:00,28,1120000,123200.0,1243200.0,453971.8298027314,666028.1701972686
NOTA58D0E7649A17,TOKOeLig,TOKOeLig,2024-09-08 13:45:41,30,1200000,132000.0,1332000.0,486398.3890743551,713601.6109256449
NOTAE8A6C5858147,TOKOeLig,TOKOeLig,2024-09-08 15:01:48,11,440000,48400.0,488400.0,178346.0759939302,261653.9240060698
NOTA83C8A7297B29,TOKOeLig,TOKOeLig,2024-09-09 08:30:21,10,400000,44000.0,444000.0,162132.79635811836,237867.20364188164
NOTAF533F7FD9B18,TOKOeLig,TOKOeLig,2024-09-09 08:48:16,20,800000,88000.0,888000.0,324265.5927162367,475734.4072837633
NOTA245986FCDE0E,TOKOeLig,TOKOeLig,2024-09-09 18:37:07,25,1000000,110000.0,1110000.0,405331.99089529586,594668.0091047041
NOTA2F00776412BA,TOKOeLig,TOKOeLig,2024-09-10 14:52:36,7,280000,30800.0,310800.0,112992.75532595327,167007.24467404673
NOTADAE197C0693D,TOKOeLig,TOKOeLig,2024-09-10 19:32:27,30,1200000,132000.0,1332000.0,484254.66568265687,715745.3343173431
NOTA1C6E6D2885F8,TOKOeLig,TOKOeLig,2024-09-11 11:35:12,27,1080000,118800.0,1198800.0,435829.1991143912,644170.8008856089
NOTA8D9050D254EC,TOKOeLig,TOKOeLig,2024-09-11 15:16:00,5,200000,22000.0,222000.0,80709.11094710947,119290.88905289053
NOTAAAEF8EFDF354,TOKOeLig,TOKOeLig,2024-09-12 08:20:02,11,440000,48400.0,488400.0,177560.04408364085,262439.95591635915
NOTAA2A108F85E07,TOKOeLig,TOKOeLig,2024-09-12 08:55:26,29,1160000,127600.0,1287600.0,468112.84349323495,691887.156506765
NOTAD8BDD130FBDC,TOKOeLig,TOKOeLig,2024-09-12 16:58:39,23,920000,101200.0,1021200.0,371261.91035670356,548738.0896432964
NOTA872C8DE2A0FB,TOKOeLig,TOKOeLig,2024-09-13 08:54:43,29,1160000,127600.0,1287600.0,468112.84349323495,691887.156506765
NOTA20099091F31A,TOKOeLig,TOKOeLig,2024-09-13 16:38:15,15,600000,66000.0,666000.0,242127.33284132843,357872.66715867154
NOTAB7BC510901DA,TOKOeLig,TOKOeLig,2024-09-13 20:46:10,25,1000000,110000.0,1110000.0,403545.5547355474,596454.4452644526
NOTAD86306872CFC,TOKOeLig,TOKOeLig,2024-09-14 08:48:44,15,600000,66000.0,666000.0,242127.33284132843,357872.66715867154
NOTAC403200B27C3,TOKOeLig,TOKOeLig,2024-09-14 09:45:16,16,640000,70400.0,710400.0,258269.15503075032,381730.8449692497
NOTA722C35C8F0F2,TOKOeLig,TOKOeLig,2024-09-14 11:01:13,28,1120000,123200.0,1243200.0,451971.0213038131,668028.9786961869
NOTAF481ED29E1C2,TOKOeLig,TOKOeLig,2024-09-14 15:29:54,8,320000,35200.0,355200.0,129134.57751537516,190865.42248462484
NOTAF49431B00485,TOKOeLig,TOKOeLig,2024-09-14 18:27:40,15,600000,66000.0,666000.0,242127.33284132843,357872.66715867154
NOTAF2C785BE4DB6,TOKOeLig,TOKOeLig,2024-09-15 09:08:57,20,800000,88000.0,888000.0,322836.4437884379,477163.5562115621
NOTA7FEFA8DFF8E3,TOKOeLig,TOKOeLig,2024-09-15 09:41:15,8,320000,35200.0,355200.0,129134.57751537516,190865.42248462484
NOTACD3D48A519EF,TOKOeLig,TOKOeLig,2024-09-15 11:43:57,29,1160000,127600.0,1287600.0,468112.84349323495,691887.156506765
NOTACBA8ACF2A8CA,TOKOeLig,TOKOeLig,2024-09-15 14:21:05,3,120000,13200.0,133200.0,48425.466568265685,71574.53343173431
NOTAA8570BCF02E0,TOKOeLig,TOKOeLig,2024-09-15 19:58:17,29,1160000,127600.0,1287600.0,468112.84349323495,691887.156506765
NOTA6E0AE349D330,TOKOeLig,TOKOeLig,2024-09-16 10:29:54,17,680000,74800.0,754800.0,274410.97722017224,405589.02277982776
NOTA23DF12027772,TOKOeLig,TOKOeLig,2024-09-16 15:44:19,27,1080000,118800.0,1198800.0,435829.1991143912,644170.8008856089
NOTA1CAB61018827,TOKOeLig,TOKOeLig,2024-09-16 18:11:25,7,280000,30800.0,310800.0,112992.75532595327,167007.24467404673
NOTA57F5EEFC3D26,TOKOeLig,TOKOeLig,2024-09-16 18:54:20,7,280000,30800.0,310800.0,112992.75532595327,167007.24467404673
NOTAFC56A9A4F762,TOKOeLig,TOKOeLig,2024-09-16 20:11:11,17,680000,74800.0,754800.0,274410.97722017224,405589.02277982776
NOTA5F67AFE1F340,TOKOeLig,TOKOeLig,2024-09-17 11:54:25,19,760000,83600.0,843600.0,306694.621599016,453305.378400984
NOTA2878CD52FBB9,TOKOeLig,TOKOeLig,2024-09-17 13:54:21,12,480000,52800.0,532800.0,193701.86627306274,286298.13372693723
NOTAE4F66FA8311B,TOKOeLig,TOKOeLig,2024-09-18 10:49:28,17,680000,74800.0,754800.0,274410.97722017224,405589.02277982776
NOTAD1A1592AC50F,TOKOeLig,TOKOeLig,2024-09-18 12:07:01,12,480000,52800.0,532800.0,193701.86627306274,286298.13372693723
NOTA124F516DF395,TOKOeLig,TOKOeLig,2024-09-18 16:39:13,7,280000,30800.0,310800.0,112992.75532595327,167007.24467404673
NOTA0D606E42F903,TOKOeLig,TOKOeLig,2024-09-19 08:29:06,20,800000,88000.0,888000.0,322836.4437884379,477163.5562115621
NOTAF79D556B7EDB,TOKOeLig,TOKOeLig,2024-09-19 09:45:10,22,880000,96800.0,976800.0,355120.0881672817,524879.9118327183
NOTAC2F3713B4CF8,TOKOeLig,TOKOeLig,2024-09-19 14:21:33,25,1000000,110000.0,1110000.0,403545.5547355474,596454.4452644526
NOTA18B50D3B5149,TOKOeLig,TOKOeLig,2024-09-19 19:09:15,27,1080000,118800.0,1198800.0,435829.1991143912,644170.8008856089
NOTAD0B71BF59CE6,TOKOeLig,TOKOeLig,2024-09-20 12:13:11,5,200000,22000.0,222000.0,80709.11094710947,119290.88905289053
NOTA35B27B099212,TOKOeLig,TOKOeLig,2024-09-20 12:27:40,24,960000,105600.0,1065600.0,387403.7325461255,572596.2674538745
NOTA1C9992610857,TOKOeLig,TOKOeLig,2024-09-20 14:00:43,11,440000,48400.0,488400.0,177560.04408364085,262439.95591635915
