ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY53B9F9871A07,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,880,-7,873,PENJUALAN,DNJB91D8B6112962,PIECES,2024-08-26 11:55:54
SKHY491FE4426B21,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,873,-10,863,PENJUALAN,DNJBE500CBCDD4F1,PIECES,2024-08-26 14:31:26
SKHY9888104238B8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,863,-25,838,PENJUALAN,DNJB9110C762881D,PIECES,2024-08-27 09:10:04
SKHYDB33BB19A219,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,838,-18,820,PENJUALAN,DNJB6655A1D0674D,PIECES,2024-08-27 19:58:14
SKHYA3C8BDDFC609,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,820,-19,801,PENJUALAN,DNJBB5DD59D69FD2,PIECES,2024-08-27 11:32:22
SKHY1DEBF67414D7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,801,-29,772,PENJUALAN,DNJBAAF76E8149C8,PIECES,2024-08-27 10:41:57
SKHY7DF55DA4ABA9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,772,-13,759,PENJUALAN,DNJBA60B22088149,PIECES,2024-08-27 11:37:31
SKHY1ED2431DB749,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,759,-29,730,PENJUALAN,DNJB99E24A8BA017,PIECES,2024-08-28 08:02:26
SKHYE7303958224B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,730,-12,718,PENJUALAN,DNJBA28AFC93FCCE,PIECES,2024-08-28 08:50:17
SKHYD9DDFDD09FB6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,718,-27,691,PENJUALAN,DNJB37BB86859CDD,PIECES,2024-08-28 14:20:52
SKHYE137A551F9E0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,691,-17,674,PENJUALAN,DNJBA6B6FD20D119,PIECES,2024-08-29 10:43:15
SKHYDFB17855C9D3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,674,-18,656,PENJUALAN,DNJB3B83D7CA9517,PIECES,2024-08-29 13:35:21
SKHY62A8AB9457C8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,656,-29,627,PENJUALAN,DNJB544DC230792A,PIECES,2024-08-30 09:51:21
SKHY050095550415,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,627,-26,601,PENJUALAN,DNJB4EE1F4E6ACBC,PIECES,2024-08-30 14:05:37
SKHYC6E37A7C9D17,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,601,-21,580,PENJUALAN,DNJBF530DB8BCC8D,PIECES,2024-08-31 15:53:11
SKHYE4184F358E6B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,580,-12,568,PENJUALAN,DNJB90FF6CC18A43,PIECES,2024-08-31 13:22:13
SKHY7F5A1F0E409E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,568,-19,549,PENJUALAN,DNJBEEDD18E7DA06,PIECES,2024-08-31 18:33:19
SKHY701E836CAC45,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,549,-17,532,PENJUALAN,DNJB4ADA674F4D1A,PIECES,2024-09-01 20:38:15
SKHYA00A560E43DE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,532,-16,516,PENJUALAN,DNJB8C863D6341EA,PIECES,2024-09-01 16:01:56
SKHYFC6767ED8A13,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,516,-23,493,PENJUALAN,DNJBF508502AE235,PIECES,2024-09-01 11:30:07
SKHY311860CF6FFC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,493,-21,472,PENJUALAN,DNJBCE80DF360B40,PIECES,2024-09-01 08:34:54
SKHY83482ABC9B8B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,472,-3,469,PENJUALAN,DNJB6128CB327ACC,PIECES,2024-09-02 14:03:52
SKHY6EDCCC426B70,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,469,-14,455,PENJUALAN,DNJB3703DC438E5B,PIECES,2024-09-02 16:01:18
SKHYCD2002195379,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,455,-29,426,PENJUALAN,DNJBD4B8542B7DC8,PIECES,2024-09-02 16:14:53
SKHY0FE8675B325B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,426,-21,405,PENJUALAN,DNJB76F9FB831739,PIECES,2024-09-03 16:33:25
SKHYB2DB5B07A86D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,405,-7,398,PENJUALAN,DNJBF6EC54624FF8,PIECES,2024-09-03 10:43:58
SKHY59AB8D6F14D4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,398,-7,391,PENJUALAN,DNJB67C1B342916F,PIECES,2024-09-03 10:22:11
SKHYAC3CB5AB3797,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,391,-6,385,PENJUALAN,DNJB4285998CF172,PIECES,2024-09-03 16:44:45
SKHYB924833932B5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,385,-28,357,PENJUALAN,DNJB732213F7873F,PIECES,2024-09-04 08:17:48
SKHY4054E9FC8E57,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,357,-20,337,PENJUALAN,DNJB8378B68B3A6A,PIECES,2024-09-04 11:55:56
SKHY274C685A80EB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,337,-14,323,PENJUALAN,DNJB488E8303277B,PIECES,2024-09-04 18:55:29
SKHY471A6CDC2002,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,323,-15,308,PENJUALAN,DNJB31AD4D31787D,PIECES,2024-09-04 12:14:44
SKHY1B8800755670,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,308,-17,291,PENJUALAN,DNJB66A0E510CDD4,PIECES,2024-09-05 13:07:29
SKHY9210AF55B3EB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,291,-25,266,PENJUALAN,DNJBB43D71BF3C10,PIECES,2024-09-05 11:36:36
SKHYFB56CCEFFC06,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,266,-16,250,PENJUALAN,DNJBCA990BF6BEB6,PIECES,2024-09-06 18:04:49
SKHYF62316459E59,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,250,-19,231,PENJUALAN,DNJB385AC024594C,PIECES,2024-09-06 12:18:40
SKHYE3482F00D3CF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,231,-13,218,PENJUALAN,DNJBAB1B7FF81478,PIECES,2024-09-06 09:14:07
SKHY4CB7F15BC2EE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,218,-15,203,PENJUALAN,DNJB706F56DD679A,PIECES,2024-09-06 08:56:18
SKHY5AAFA4E6F415,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,203,-5,198,PENJUALAN,DNJBD6D35D820317,PIECES,2024-09-06 16:53:56
SKHY2B4BB48BDB3D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,198,-13,185,PENJUALAN,DNJBA72F98EE17D8,PIECES,2024-09-07 16:00:56
SKHY77196578C4BA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,185,-29,156,PENJUALAN,DNJBA040BEAD455A,PIECES,2024-09-07 17:40:29
SKHY5642C3482B7A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,156,-13,143,PENJUALAN,DNJB2171857DB254,PIECES,2024-09-07 17:04:56
SKHY7AD12027932B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,143,-21,122,PENJUALAN,DNJBA0A3FE59C42E,PIECES,2024-09-07 19:45:20
SKHY0EAB025DC137,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,122,-14,108,PENJUALAN,DNJB04012D52A61F,PIECES,2024-09-07 19:06:33
SKHY47FCE756D2E4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,108,-30,78,PENJUALAN,DNJB98DDDED15DA0,PIECES,2024-09-08 13:45:41
SKHY00F750F5CD95,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,78,-27,51,PENJUALAN,DNJB454FC4312F39,PIECES,2024-09-08 09:55:37
SKHYB216AD2B95BA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,51,-28,23,PENJUALAN,DNJBD69D5E47A013,PIECES,2024-09-08 12:50:00
SKHY6E53D3DC7D1E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,23,-11,12,PENJUALAN,DNJBF1D5EBB07B42,PIECES,2024-09-08 15:01:48
SKHYB3B1A9825DDA,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,86,-40,46,TRANSFER,TRFR744263F817CA,DUS,2024-09-09 00:00:00
SKHY1E9C1141BE11,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,12,1000,1012,TRANSFER,TRFR744263F817CA,PIECES,2024-09-09 00:00:00
SKHYE95384DB8E28,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1012,-20,992,PENJUALAN,DNJB10BE95752059,PIECES,2024-09-09 08:48:16
SKHYE78C98DFA781,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,992,-25,967,PENJUALAN,DNJBE8B4AC834999,PIECES,2024-09-09 18:37:07
SKHY7174B70EA355,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,967,-10,957,PENJUALAN,DNJB9C1E24F5BB82,PIECES,2024-09-09 08:30:21
SKHY3ACBB1A461A1,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,46,154,200,PEMESANAN,PSBG4C56CBB6B676,DUS,2024-09-08 00:00:00
SKHYBEECDF46D1A6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,957,-30,927,PENJUALAN,DNJB0ABC7CE383FC,PIECES,2024-09-10 19:32:27
SKHY3A01C6D486BD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,927,-7,920,PENJUALAN,DNJBBEF57A517A7C,PIECES,2024-09-10 14:52:36
SKHY15D0C57DEDC3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,920,-27,893,PENJUALAN,DNJBC7BA5811E0AF,PIECES,2024-09-11 11:35:12
SKHY3EF3E667F768,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,893,-5,888,PENJUALAN,DNJB446C0F735851,PIECES,2024-09-11 15:16:00
SKHY8EADFAAC9B66,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,888,-11,877,PENJUALAN,DNJBCDDA779DAF2C,PIECES,2024-09-12 08:20:02
SKHY46E06CFC486D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,877,-29,848,PENJUALAN,DNJB8A088A9A0B2D,PIECES,2024-09-12 08:55:26
SKHY272CE0DAAAF5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,848,-23,825,PENJUALAN,DNJBB8CE28234788,PIECES,2024-09-12 16:58:39
SKHYE8E53AE76F6C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,825,-15,810,PENJUALAN,DNJB71F254AAEDC5,PIECES,2024-09-13 16:38:15
SKHYD286F5A830E8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,810,-29,781,PENJUALAN,DNJB77954FE650DC,PIECES,2024-09-13 08:54:43
SKHYB2204D514106,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,781,-25,756,PENJUALAN,DNJBB3CE40AAE470,PIECES,2024-09-13 20:46:10
SKHY6E64BB0E6876,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,756,-15,741,PENJUALAN,DNJB299F7DFAAD19,PIECES,2024-09-14 08:48:44
SKHYCA7DE6A5E31D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,741,-8,733,PENJUALAN,DNJB94724B540CA3,PIECES,2024-09-14 15:29:54
SKHY888CB9D28835,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,733,-28,705,PENJUALAN,DNJB4EBEAAF86B6A,PIECES,2024-09-14 11:01:13
SKHYABB30581B315,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,705,-16,689,PENJUALAN,DNJB63CF0BC0ECF9,PIECES,2024-09-14 09:45:16
SKHYB837642BA807,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,689,-15,674,PENJUALAN,DNJBFECEC87C5485,PIECES,2024-09-14 18:27:40
SKHY4C0FB84BE86E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,674,-8,666,PENJUALAN,DNJB69397A9F96F1,PIECES,2024-09-15 09:41:15
SKHYCD31FE3C3C45,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,666,-3,663,PENJUALAN,DNJB77C911053086,PIECES,2024-09-15 14:21:05
SKHY01363373DA92,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,663,-20,643,PENJUALAN,DNJBABB64A3571E7,PIECES,2024-09-15 09:08:57
SKHY14F1D231D888,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,643,-29,614,PENJUALAN,DNJBA016D1EC2FC0,PIECES,2024-09-15 11:43:57
SKHY7C80CA7B2D23,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,614,-29,585,PENJUALAN,DNJBC7019C487AA9,PIECES,2024-09-15 19:58:17
SKHY6D6EBF3B6A31,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,585,-17,568,PENJUALAN,DNJB2B14A381E500,PIECES,2024-09-16 20:11:11
SKHYA57F2AB7AB08,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,568,-27,541,PENJUALAN,DNJB08E4EF76E726,PIECES,2024-09-16 15:44:19
SKHY0795FC93D390,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,541,-7,534,PENJUALAN,DNJB8A3E33B4D51E,PIECES,2024-09-16 18:11:25
SKHY60AE554D2A4A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,534,-17,517,PENJUALAN,DNJB6BAFA024B7F4,PIECES,2024-09-16 10:29:54
SKHYF4091A110295,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,517,-7,510,PENJUALAN,DNJB674FAB7D13C5,PIECES,2024-09-16 18:54:20
SKHY3A7CC76766EB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,510,-12,498,PENJUALAN,DNJBCEEB7954DC11,PIECES,2024-09-17 13:54:21
SKHY2A35A65E50FD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,498,-19,479,PENJUALAN,DNJB285C7C662922,PIECES,2024-09-17 11:54:25
SKHYAB8A007B98FB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,479,-7,472,PENJUALAN,DNJBCDE06B733D27,PIECES,2024-09-18 16:39:13
SKHY58B09263F3A5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,472,-17,455,PENJUALAN,DNJBC8D4138CF696,PIECES,2024-09-18 10:49:28
SKHYE6F36CF96187,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,455,-12,443,PENJUALAN,DNJBA7928A2E8155,PIECES,2024-09-18 12:07:01
SKHY19D182B2155E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,443,-27,416,PENJUALAN,DNJB851B6197A06C,PIECES,2024-09-19 19:09:15
SKHYCC2413C9DF38,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,416,-22,394,PENJUALAN,DNJBA683860554BA,PIECES,2024-09-19 09:45:10
SKHY984904720003,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,394,-20,374,PENJUALAN,DNJBB64C0E2EB673,PIECES,2024-09-19 08:29:06
SKHY4770EE5D6F52,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,374,-25,349,PENJUALAN,DNJBD7665D2AF4E1,PIECES,2024-09-19 14:21:33
SKHY6225F90441FD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,349,-11,338,PENJUALAN,DNJBB9D16EDD6DB9,PIECES,2024-09-20 14:00:43
SKHYE14E0467D9D5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,338,-24,314,PENJUALAN,DNJBABB0E85B4F38,PIECES,2024-09-20 12:27:40
SKHYD6D75A5E5334,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,314,-10,304,PENJUALAN,DNJB7955DB6C1F7D,PIECES,2024-09-20 15:33:36
SKHYFBDF3A1A1476,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,304,-5,299,PENJUALAN,DNJB4A14DF4A3D22,PIECES,2024-09-20 12:13:11
SKHYC27D963ACF17,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,299,-3,296,PENJUALAN,DNJB2D8A74D4E84D,PIECES,2024-09-21 20:20:56
SKHY98455E95AB4A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,296,-6,290,PENJUALAN,DNJB944EC8BB868C,PIECES,2024-09-21 15:26:04
SKHY0AB938ACFE70,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,290,-14,276,PENJUALAN,DNJB403C823FA9AD,PIECES,2024-09-21 19:09:13
SKHY64F0AE549E90,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,276,-12,264,PENJUALAN,DNJBBC7F15637EF5,PIECES,2024-09-21 13:50:25
SKHY6065F74A6292,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,264,-10,254,PENJUALAN,DNJB941FE77DCAF3,PIECES,2024-09-22 16:17:19
SKHYB8E7ADB6BF4E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,254,-19,235,PENJUALAN,DNJB44DDAC016F0B,PIECES,2024-09-22 15:55:01
SKHY1551A61401AB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,235,-15,220,PENJUALAN,DNJBD4BCF307E45F,PIECES,2024-09-23 14:50:26
SKHY50E58C831AB7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,220,-8,212,PENJUALAN,DNJBFC8551200E1E,PIECES,2024-09-23 20:06:26
SKHY511B03C4C6E3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,212,-23,189,PENJUALAN,DNJB3763092DA97D,PIECES,2024-09-23 15:46:52
SKHY67C90FE2990F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,189,-20,169,PENJUALAN,DNJB1A47EC463B1B,PIECES,2024-09-23 15:12:14
SKHYBD1D093D11E1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,169,-21,148,PENJUALAN,DNJBBE5A7FE25D2B,PIECES,2024-09-23 20:29:21
SKHY4CC86212D533,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,148,-8,140,PENJUALAN,DNJBFC4FBE8ADC77,PIECES,2024-09-24 18:51:14
SKHY8A2A30D8E825,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,140,-13,127,PENJUALAN,DNJB432D6262AF2C,PIECES,2024-09-24 17:03:42
SKHYE1DBD1CEAF63,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,127,-3,124,PENJUALAN,DNJBD6DE57AE0C52,PIECES,2024-09-25 10:40:20
SKHY1E027FBB13BB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,124,-12,112,PENJUALAN,DNJBF663D13EF5A2,PIECES,2024-09-25 20:06:10
SKHY445F85F36C1B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,112,-28,84,PENJUALAN,DNJB612B4D3E3E45,PIECES,2024-09-25 17:36:45
SKHY16FF0CB554F0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,84,-25,59,PENJUALAN,DNJBF89A147AFECB,PIECES,2024-09-25 10:13:41
SKHY23A2948F6B09,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,200,-38,162,TRANSFER,TRFR66EA7BEFB7D4,DUS,2024-09-26 00:00:00
SKHYEB25C6DEA445,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,59,950,1009,TRANSFER,TRFR66EA7BEFB7D4,PIECES,2024-09-26 00:00:00
SKHY324661C2C563,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1009,-8,1001,PENJUALAN,DNJB76C601D24794,PIECES,2024-09-26 11:55:16
SKHY84E797AA9CC8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1001,-13,988,PENJUALAN,DNJB40A6F0F70FDD,PIECES,2024-09-26 11:45:03
SKHY5601D781A71A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,988,-6,982,PENJUALAN,DNJB502D68FF4B41,PIECES,2024-09-26 10:08:25
SKHY2FA047E6204E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,982,-17,965,PENJUALAN,DNJB875E7DD7A756,PIECES,2024-09-26 19:16:25
SKHYFFEC34D0CE35,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,965,-29,936,PENJUALAN,DNJB6276F627E4E0,PIECES,2024-09-27 19:09:47
SKHY2E45B7363462,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,936,-9,927,PENJUALAN,DNJB5A269594B5E8,PIECES,2024-09-27 12:02:23
SKHY86C55636638D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,927,-8,919,PENJUALAN,DNJBA0A27F519F32,PIECES,2024-09-28 11:14:05
SKHY45D75236BB20,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,919,-3,916,PENJUALAN,DNJBA4FBF933859C,PIECES,2024-09-28 16:57:05
SKHYCF2F151B10BF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,916,-7,909,PENJUALAN,DNJB6130C17C647D,PIECES,2024-09-28 17:53:25
SKHY7F0309E87D2D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,909,-20,889,PENJUALAN,DNJB610094D0D479,PIECES,2024-09-29 12:45:54
SKHYFD67A58C5ACA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,889,-27,862,PENJUALAN,DNJB6DC5FBE71027,PIECES,2024-09-29 09:01:47
SKHYE6E885266B82,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,862,-19,843,PENJUALAN,DNJB9696746C22FC,PIECES,2024-09-29 13:46:15
SKHYE224CDD36997,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,843,-29,814,PENJUALAN,DNJBCE7FD0B94269,PIECES,2024-09-30 08:02:12
SKHY051A80477CAC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,814,-6,808,PENJUALAN,DNJB82A161636177,PIECES,2024-09-30 14:20:23
SKHY37E2DC0DA21A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,808,-8,800,PENJUALAN,DNJBA1143016C5AC,PIECES,2024-09-30 16:11:11
SKHY549CF2D009C8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,800,-10,790,PENJUALAN,DNJB30DC3AAC94BD,PIECES,2024-10-01 10:57:52
SKHYE74364309721,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,790,-24,766,PENJUALAN,DNJBF80CF1E3C738,PIECES,2024-10-01 19:09:33
SKHY2457E2DE02F0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,766,-22,744,PENJUALAN,DNJBCFA0F1951239,PIECES,2024-10-01 15:46:48
SKHY3C12F9C40F47,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,744,-20,724,PENJUALAN,DNJB7115D101318B,PIECES,2024-10-02 14:33:30
SKHY1832208A4CBF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,724,-16,708,PENJUALAN,DNJB7475F685877A,PIECES,2024-10-02 13:00:56
SKHY8829F06A2553,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,708,-9,699,PENJUALAN,DNJB51DE4EA8FD17,PIECES,2024-10-02 17:38:01
SKHY0F4F98E66C30,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,699,-30,669,PENJUALAN,DNJBEABFBEA2F7B4,PIECES,2024-10-03 09:06:02
SKHY97C898AE89C6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,669,-6,663,PENJUALAN,DNJB900C18C760DF,PIECES,2024-10-03 16:08:40
SKHYD65BA842498B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,663,-26,637,PENJUALAN,DNJBE164670A4660,PIECES,2024-10-04 11:32:05
SKHYDA2DCEEFCD68,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,637,-4,633,PENJUALAN,DNJBB656B35CB446,PIECES,2024-10-04 14:07:30
SKHYB4D6A833998A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,633,-22,611,PENJUALAN,DNJB84DD4A055738,PIECES,2024-10-04 17:16:18
SKHYC826515AFEEB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,611,-6,605,PENJUALAN,DNJBE503BA7AEC6C,PIECES,2024-10-05 16:00:04
SKHYEC875FAD5B30,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,605,-18,587,PENJUALAN,DNJB80A84656A377,PIECES,2024-10-05 14:43:50
SKHY7583C3EE61F9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,587,-12,575,PENJUALAN,DNJB69DB6A6D20C4,PIECES,2024-10-05 15:58:33
SKHY95F8BED22862,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,575,-16,559,PENJUALAN,DNJB9B0086A50F28,PIECES,2024-10-05 08:06:12
SKHYC1C270D38019,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,559,-21,538,PENJUALAN,DNJB2E6DA1ECC7C8,PIECES,2024-10-05 13:33:27
SKHY0C83B2AD3881,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,538,-6,532,PENJUALAN,DNJB72105D4C14DC,PIECES,2024-10-06 09:39:41
SKHY936280247D8B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,532,-9,523,PENJUALAN,DNJB0A637D5B548C,PIECES,2024-10-06 20:41:21
SKHYD586C7CA9DAD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,523,-14,509,PENJUALAN,DNJB6FBBC9A906D9,PIECES,2024-10-06 10:08:13
SKHY69EA21B2AF55,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,509,-27,482,PENJUALAN,DNJB2CAFEF00B667,PIECES,2024-10-06 12:21:59
SKHY3BDCD8484F99,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,482,-9,473,PENJUALAN,DNJB9ACDDBD2F26A,PIECES,2024-10-07 13:23:09
SKHY9CEFC309A27F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,473,-18,455,PENJUALAN,DNJB685E2B9BEC76,PIECES,2024-10-07 17:44:44
SKHY6235CB761ABF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,455,-25,430,PENJUALAN,DNJB88E00774C748,PIECES,2024-10-08 08:00:38
SKHYCFDA7034305D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,430,-24,406,PENJUALAN,DNJBB43DAA00D87B,PIECES,2024-10-08 13:47:21
SKHYD537E0352331,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,406,-6,400,PENJUALAN,DNJBBB3D8EA94CF0,PIECES,2024-10-08 11:29:14
