ID_DETAIL_TRANSFER_BARANG_BATCH,ID_DETAIL_TRANSFER_BARANG,ID_PESAN_BARANG,JUMLAH_PESAN_TRANSFER_BATCH_DUS,JUMLAH_KIRIM_DUS,JUMLAH_TIBA_DUS,JUMLAH_DITOLAK_DUS,JUMLAH_MASUK_DUS
DTFBA22FE5D51180,DTFR1BA8FE565587,PSBG5A950280DF2F,5,5,5,0,5
DTFBEE75EFDFF350,DTFRF0C96DDB1BAF,PSBG5A950280DF2F,5,5,5,0,5
DTFB5757C878D89D,DTFRDB3A22F4E0AA,PSBG5A950280DF2F,4,4,4,0,4
DTFBD9862DB69928,DTFRDB3A22F4E0AA,PSBGC827B2810CAB,1,1,1,0,1
DTFBB09A014254C2,DTFR9D62496C65CE,PSBG0C14BC3FB3ED,5,5,5,0,5
DTFB824E66AE7D54,DTFR244ABB19CD25,PSBG0C14BC3FB3ED,5,5,5,0,5
DTFB0105E1301BF3,DTFR67D127CCC459,PSBG0C14BC3FB3ED,5,5,5,0,5
DTFB169CBE859262,DTFRE26B712F0F6D,PSBG9CC17B74D3D7,5,5,5,0,5
DTFB145B37FFDDE2,DTFRA6C43A282D2D,PSBG9CC17B74D3D7,5,5,5,0,5
DTFB2C48D12BE8BA,DTFRC89216DFD3F4,PSBG9CC17B74D3D7,5,5,5,0,5
DTFB8E250BCA1F11,DTFRC7CC0906A36B,PSBG9CC17B74D3D7,5,5,5,0,5
DTFB15655CB30FD9,DTFR351C43B0FFB0,PSBG9CC17B74D3D7,5,5,5,0,5
DTFBCAD585C294A4,DTFRAB554FBADA88,PSBG0C14BC3FB3ED,5,5,5,0,5
DTFBFBCB6720A47E,DTFRC589FDAECEE2,PSBGB4A78226FFF6,5,5,5,0,5
DTFBFF08373E9152,DTFRA1181F4D1FBD,PSBGB4A78226FFF6,5,5,5,0,5
DTFB84752E649F2B,DTFR872168A09798,PSBGB4A78226FFF6,5,5,5,0,5
DTFBCBCE42AFC228,DTFRF7736C78929A,PSBGB4A78226FFF6,5,5,5,0,5
DTFBFDC2167034BC,DTFR229BE9CFFD44,PSBGB4A78226FFF6,5,5,5,0,5
DTFB7D49B9E3A4C5,DTFRA93F4D8CFCBE,PSBGB4A78226FFF6,4,4,4,0,4
DTFB7E3FA8BE2AD9,DTFR1A5C8DED4190,PSBG59853A5329D9,37,37,37,0,37
DTFB5DA2B87CEB33,DTFR556F3F1009C6,PSBGB4A78226FFF6,1,1,1,0,1
DTFBFD12866CB2C9,DTFR556F3F1009C6,PSBG0A8C6971E99A,4,4,4,0,4
DTFBD21282EB5A61,DTFR1E8610A6D6F4,PSBG59853A5329D9,37,37,37,0,37
DTFBB4953A213DA4,DTFREF39A37EBB4B,PSBG0A8C6971E99A,5,5,5,0,5
DTFBE14C2D62B3CD,DTFR6C1CB49E8D07,PSBG0A8C6971E99A,5,5,5,0,5
DTFBD5D6CD31DE75,DTFR59829DABBF7A,PSBG0A8C6971E99A,5,5,5,0,5
DTFB729D0F766A8B,DTFRE9BD7388D424,PSBG0A8C6971E99A,1,1,1,0,1
DTFB1ED1F4E8B146,DTFRE9BD7388D424,PSBG55A4ED4835D8,4,4,4,0,4
DTFBB7FF337979C8,DTFR3BD46F41848C,PSBG55A4ED4835D8,5,5,5,0,5
DTFB6DA38A3F2303,DTFRE18E6A692C3D,PSBG55A4ED4835D8,5,5,5,0,5
DTFB8AD654F6DC0C,DTFR59EF91A3B861,PSBG55A4ED4835D8,5,5,5,0,5
DTFB3C82E354A39C,DTFRE1E20225D7A4,PSBG344DC40CEB57,5,5,5,0,5
DTFB1F80ACE7959B,DTFR5368A477D148,PSBG344DC40CEB57,5,5,5,0,5
DTFB60C728C50924,DTFR5EB65C006CD1,PSBG344DC40CEB57,5,5,5,0,5
DTFB4EE2323AB974,DTFR311CBB7927BD,PSBG344DC40CEB57,5,5,5,0,5
DTFB5A58340B0768,DTFR2FB9E6E34BD6,PSBG55A4ED4835D8,5,5,5,0,5
DTFB2C950435FCA2,DTFR95881C43D4CB,PSBG55A4ED4835D8,5,5,5,0,5
DTFB6ACB03885E91,DTFRBF80B23959E2,PSBG2C31E6C148D5,5,5,5,0,5
DTFB53E6749B6E3E,DTFR895B106BCA82,PSBG2C31E6C148D5,5,5,5,0,5
DTFB22BFCD61B616,DTFRE5A23478DF12,PSBG2C31E6C148D5,5,5,5,0,5
DTFBF4C47C0C9DC1,DTFRD0266CA9A4DB,PSBGD50E9655E1EE,5,5,5,0,5
DTFB2A4FF8A1A787,DTFR2245E6D94D1A,PSBGD50E9655E1EE,5,5,5,0,5
DTFBB7CE985D423D,DTFREABAAE773E7A,PSBG59853A5329D9,37,37,37,0,37
DTFB95FC126F388B,DTFRBB7D525B3325,PSBGD50E9655E1EE,5,5,5,0,5
DTFB50928637DAFB,DTFREC2302220C2B,PSBGD50E9655E1EE,5,5,5,0,5
DTFBF086E384CF5D,DTFRD26FEADF14AA,PSBGD50E9655E1EE,5,5,5,0,5
DTFB9B8A372693E8,DTFR8BD619A41209,PSBG563874F1BDFD,5,5,5,0,5
DTFB312C87E78027,DTFRC6A9C6574012,PSBG563874F1BDFD,5,5,5,0,5
DTFBD53B443A1D2A,DTFRB37F8E6669FD,PSBG563874F1BDFD,5,5,5,0,5
DTFBD139F2097E22,DTFR587C66406F07,PSBG563874F1BDFD,4,4,4,0,4
DTFB6AD987E131EF,DTFR0DEB6C016910,PSBG563874F1BDFD,1,1,1,0,1
DTFB39BB26D88E77,DTFR0DEB6C016910,PSBGD0948010D238,4,4,4,0,4
DTFB239AAB441F7D,DTFR16E082E8A0C0,PSBGD0948010D238,5,5,5,0,5
DTFBF12498859CE3,DTFRADC5F937764A,PSBGD0948010D238,5,5,5,0,5
DTFB0E8F36CA0FE5,DTFRD9FFE4566470,PSBGD0948010D238,5,5,5,0,5
DTFB2409009A8E91,DTFR8D6A24C06905,PSBGB483650A3966,5,5,5,0,5
DTFB2709BBFAF820,DTFR27637879A804,PSBGB483650A3966,5,5,5,0,5
DTFBDA96D225CCB3,DTFR2A1A41CE27AC,PSBGB483650A3966,5,5,5,0,5
DTFB56662708A661,DTFR218C8926CC1D,PSBGFE8CA669D12C,37,37,37,0,37
DTFBDF0C2EFD2CA7,DTFR430379ECE1BC,PSBGB483650A3966,5,5,5,0,5
DTFBB5961F53228B,DTFR874926285EA5,PSBGB483650A3966,4,4,4,0,4
DTFB717258DE467C,DTFR874926285EA5,PSBGD0948010D238,1,1,1,0,1
DTFBFC7F0019FECC,DTFR34C93F9F6C9A,PSBG2C31E6C148D5,5,5,5,0,5
DTFB5611058A2176,DTFRAACB391F32ED,PSBGA0DED779366A,5,5,5,0,5
DTFB4802C2D2FCE1,DTFR22D71CF456C6,PSBGA0DED779366A,5,5,5,0,5
DTFB5DB6E1F8F31B,DTFR573F9345D44F,PSBGA0DED779366A,5,5,5,0,5
DTFBBA84B8DDE01B,DTFR908202E32A02,PSBGFE8CA669D12C,39,39,39,0,39
DTFB3445A9B30686,DTFR66574D78D396,PSBGA0DED779366A,5,5,5,0,5
DTFBAC983E84BC83,DTFRA687981BEDD0,PSBGA0DED779366A,4,4,4,0,4
DTFBF72176FE08DB,DTFR0ECAA920B2C8,PSBGA0DED779366A,4,4,4,0,4
DTFB44696AF24F3B,DTFR111714CE8A90,PSBGA0DED779366A,2,2,2,0,2
DTFB5DF4560F8432,DTFR111714CE8A90,PSBG6905104E6F59,3,3,3,0,3
DTFB9DBDC998CF79,DTFR18C81F233B30,PSBG6905104E6F59,4,4,4,0,4
DTFB8B9D096ABF34,DTFR5384DAD4ED88,PSBG6905104E6F59,5,5,5,0,5
DTFBE51EEB77FAC2,DTFR94D1F99F59F8,PSBG6905104E6F59,5,5,5,0,5
DTFB8EF69B3F88E3,DTFRED10F979602B,PSBG6905104E6F59,5,5,5,0,5
DTFB74BEBF8A036A,DTFRD44C87C76030,PSBG6905104E6F59,2,2,2,0,2
DTFB783E64B1E887,DTFRD44C87C76030,PSBG7BD8C8B1EECC,3,3,3,0,3
DTFBDF68D96B13AE,DTFRAB6FEE06BEAE,PSBG7BD8C8B1EECC,5,5,5,0,5
DTFB9713954EBB8E,DTFR8AABD951AE4B,PSBG7BD8C8B1EECC,5,5,5,0,5
DTFB69EEAF1A57C6,DTFR3915D6CE5360,PSBG7BD8C8B1EECC,5,5,5,0,5
DTFBB8145AA570C1,DTFR6B88590083E6,PSBG7BD8C8B1EECC,5,5,5,0,5
DTFBF38675FD8DA8,DTFRA704A266342F,PSBG7BD8C8B1EECC,5,5,5,0,5
DTFBEBE86CACDE0F,DTFRFC71CC546F4D,PSBGFE8CA669D12C,37,37,37,0,37
DTFB50628EE3A7F6,DTFR6C56BAD15D70,PSBG9B8F066348F5,5,5,5,0,5
DTFBBE45DFA40473,DTFRB7F69147F65A,PSBG9B8F066348F5,5,5,5,0,5
DTFB9E8C39507834,DTFRED53D622B264,PSBG9B8F066348F5,5,5,5,0,5
DTFB8E0A49E79718,DTFRB0D088703857,PSBG9B8F066348F5,5,5,5,0,5
DTFBD440A4EF4DD0,DTFR300888780590,PSBGE4997B485EB6,5,5,5,0,5
DTFBD4A0AC3157ED,DTFR0FBDB1136966,PSBGE4997B485EB6,5,5,5,0,5
DTFBEC329B28EDC8,DTFR88666849C272,PSBGE4997B485EB6,5,5,5,0,5
DTFB5507C38103A4,DTFR2D4E0063EF42,PSBGE4997B485EB6,5,5,5,0,5
DTFBEEBB66BFF858,DTFR3A03AEB54F9D,PSBG9B8F066348F5,5,5,5,0,5
DTFB49E4DA25286E,DTFRAB3E7E9B82A6,PSBG9B8F066348F5,5,5,5,0,5
DTFBF733C0152E99,DTFR6D027AAB65D3,PSBG60EA159DC7F2,5,5,5,0,5
DTFB62F2784A2C30,DTFR7488B29840ED,PSBG60EA159DC7F2,5,5,5,0,5
DTFB360390486C78,DTFR08AA2E17F7F6,PSBG60EA159DC7F2,5,5,5,0,5
DTFB7E2F68CB8ADC,DTFREBBB47E42CD5,PSBG60EA159DC7F2,5,5,5,0,5
DTFBA358201C2614,DTFR46DA23226801,PSBG60EA159DC7F2,5,5,5,0,5
DTFBEDB75965A479,DTFR4E09B1A44178,PSBG60EA159DC7F2,5,5,5,0,5
DTFBAECA5F8D626C,DTFR030CE6B7EEFA,PSBG220B69DCF173,5,5,5,0,5
DTFB801BE5F636B3,DTFRECEF0E26CD5C,PSBG220B69DCF173,5,5,5,0,5
DTFB302C91DD1A8A,DTFRFA47F65FAA3D,PSBG220B69DCF173,5,5,5,0,5
DTFBA074F3CABF85,DTFRDA82F3CB516D,PSBG220B69DCF173,5,5,5,0,5
DTFB961D861C16EF,DTFR3B29B213F7E0,PSBGFE8CA669D12C,40,40,40,0,40
DTFB7D91B4C9587E,DTFRCE77012690F8,PSBG220B69DCF173,5,5,5,0,5
DTFBC133BD3C338E,DTFR8D42334187CB,PSBG220B69DCF173,5,5,5,0,5
DTFBBCC0589CD0DC,DTFRFF466769C340,PSBG110D179CA15E,5,5,5,0,5
DTFBC4F41566C419,DTFR5D714AC38F2A,PSBGFE8CA669D12C,30,30,30,0,30
DTFB90C7454B1D86,DTFR5D714AC38F2A,PSBG59853A5329D9,4,4,4,0,4
DTFB10841BF64F60,DTFR5D714AC38F2A,PSBGB94D12FCC962,3,3,3,0,3
DTFBE0F37C56CB5B,DTFR46C46E0B95C4,PSBG110D179CA15E,5,5,5,0,5
DTFB847F70DEFBA5,DTFR777B1CE8C492,PSBG110D179CA15E,5,5,5,0,5
DTFBB6C2DB171BC5,DTFR4ACF38C7EA8F,PSBG110D179CA15E,5,5,5,0,5
DTFB03BFA97043E6,DTFRDA23F34DE722,PSBGD3A3A218782D,5,5,5,0,5
DTFB15B9508681FB,DTFR5DCD77BA710C,PSBGD3A3A218782D,5,5,5,0,5
DTFBFE808857FA7B,DTFRF26A5B2C0DCD,PSBGD3A3A218782D,5,5,5,0,5
DTFB9ED6933B80FF,DTFRDDDE47CB1F2A,PSBGD3A3A218782D,5,5,5,0,5
DTFB97278C006F78,DTFRFD0051DD5FEE,PSBGD3A3A218782D,5,5,5,0,5
DTFBD3F4E7B6084B,DTFRD4AE07B97F11,PSBG3E5A5A7D79F6,5,5,5,0,5
DTFB187C9E192778,DTFR50CF0661F08D,PSBG3E5A5A7D79F6,5,5,5,0,5
DTFBD2DDAEE543F7,DTFR673DB2D69CB3,PSBG3E5A5A7D79F6,5,5,5,0,5
DTFB25E84811292B,DTFR786903D50B75,PSBG3E5A5A7D79F6,5,5,5,0,5
DTFBA9082A4974AF,DTFRA69D73EEA159,PSBG83C978EC381B,5,5,5,0,5
DTFB5F80984068F8,DTFR4B0D82DA06C2,PSBG83C978EC381B,5,5,5,0,5
DTFB39056128C1B9,DTFR7F4E2DE8005D,PSBGB94D12FCC962,10,10,10,0,10
DTFBF39D2256ACC6,DTFR7F4E2DE8005D,PSBG704A25E593C0,28,28,28,0,28
DTFB2AE7C686B7A7,DTFRA17F4F0C261C,PSBG83C978EC381B,5,5,5,0,5
DTFB17E2F7A80D21,DTFR51735F1D0418,PSBG83C978EC381B,5,5,5,0,5
DTFB12FEBAD4977D,DTFRB99E17559D8D,PSBG3E5A5A7D79F6,5,5,5,0,5
DTFB9D4ACE7F536F,DTFR4B73CBFD9FE7,PSBG3E5A5A7D79F6,5,5,5,0,5
DTFBE778EB60069A,DTFR02D69451606F,PSBG27511D303154,5,5,5,0,5
DTFB3CB6ECC00A77,DTFR916847972A69,PSBG27511D303154,5,5,5,0,5
DTFB7616948F1619,DTFR58D50BFB8C57,PSBG27511D303154,5,5,5,0,5
DTFB6FAE72A740EF,DTFR54148DE1C4B2,PSBG27511D303154,5,5,5,0,5
DTFB4B138FD85FA0,DTFR59D159FF9DFC,PSBG27511D303154,5,5,5,0,5
DTFBB2AA7E39AB54,DTFR88227CF45797,PSBG27511D303154,5,5,5,0,5
DTFB442CA19D2E20,DTFR1CE7EB228CD9,PSBGAE64E45563EA,5,5,5,0,5
DTFBC1E5D68AE2AB,DTFR3A4A5C587AEA,PSBGAE64E45563EA,5,5,5,0,5
DTFBFB1589D6A92F,DTFRD3F125E1832E,PSBGAE64E45563EA,5,5,5,0,5
DTFBC6DB0DA4B8B9,DTFRD77A0E84DAE9,PSBGAE64E45563EA,4,4,4,0,4
DTFB679637F3294D,DTFR83409E58E0D5,PSBGAE64E45563EA,5,5,5,0,5
DTFB49A9CDD19426,DTFR21E48C493E52,PSBG704A25E593C0,37,37,37,0,37
DTFB8BAC6161140B,DTFR44DB22F89843,PSBG201123DBE21E,5,5,5,0,5
DTFBE2D0FB2B2D1C,DTFR01C546C09C9D,PSBG201123DBE21E,5,5,5,0,5
DTFB64731D78614B,DTFR3B0B7710B543,PSBG201123DBE21E,5,5,5,0,5
DTFB611FB1B879E2,DTFRF06915AF6D41,PSBG201123DBE21E,5,5,5,0,5
DTFB1A3376492E80,DTFR38C42AFD1187,PSBG201123DBE21E,5,5,5,0,5
DTFB7B2C2C406768,DTFR027D621533C9,PSBG201123DBE21E,4,4,4,0,4
DTFBF533BA506019,DTFR027D621533C9,PSBGAE64E45563EA,1,1,1,0,1
DTFBEA34F0A51FDD,DTFR338CDCAD8E67,PSBG02DF3EB32CE1,5,5,5,0,5
DTFB801AC3BB92EB,DTFR5119F829818A,PSBG02DF3EB32CE1,5,5,5,0,5
DTFB1284E6F36525,DTFRFF8D78B857E4,PSBGE434BBD23F80,5,5,5,0,5
DTFB798D7D98D20F,DTFR7305C5EBDC94,PSBGE434BBD23F80,5,5,5,0,5
DTFB60F828F0386C,DTFRCE355A74F6E7,PSBGE434BBD23F80,5,5,5,0,5
DTFB97BD10773BCC,DTFR1E9D6F8E3703,PSBG704A25E593C0,39,39,39,0,39
DTFBE97EC2CE5EF1,DTFR5A32A60B7528,PSBGE434BBD23F80,5,5,5,0,5
DTFB25222FCAA5E9,DTFRAE71F4824AD2,PSBG02DF3EB32CE1,5,5,5,0,5
DTFB913BBBB71A42,DTFR4A458E567A67,PSBG82FA0CA68679,5,5,5,0,5
DTFB2BB4330F7104,DTFRB2FD67FF0C90,PSBG82FA0CA68679,5,5,5,0,5
DTFBB4591492DC03,DTFR71F8566EA475,PSBG82FA0CA68679,5,5,5,0,5
DTFBD4BF715F5116,DTFRD48689B7C1D5,PSBG82FA0CA68679,5,5,5,0,5
DTFB3141C30C2DAE,DTFR15C8060FAEC7,PSBG82FA0CA68679,5,5,5,0,5
DTFB0613726C4230,DTFRFED8D95643C4,PSBG705EC1A04C81,5,5,5,0,5
DTFBE5F4A4E1DC9E,DTFRB2B377DF5601,PSBG705EC1A04C81,5,5,5,0,5
DTFB928C8B65B2D1,DTFRC3870CA698BB,PSBG705EC1A04C81,5,5,5,0,5
DTFBF333771076F9,DTFR90C750C1F5C5,PSBG705EC1A04C81,5,5,5,0,5
DTFB5221EF8DD7F6,DTFR7C8020D12527,PSBG705EC1A04C81,4,4,4,0,4
DTFBC685D627EDC9,DTFRED167B89E158,PSBG705EC1A04C81,1,1,1,0,1
DTFB5FB2333E9E84,DTFRED167B89E158,PSBGEC1D61FE8F24,4,4,4,0,4
DTFB81725B4F2BCB,DTFR84FA904881EC,PSBGEC1D61FE8F24,5,5,5,0,5
DTFBC7D3EF8B1BD0,DTFR9BF921CE6FAB,PSBGEC1D61FE8F24,5,5,5,0,5
DTFBE64E953FEA9A,DTFR3C3B312450D9,PSBGEC1D61FE8F24,5,5,5,0,5
DTFB28DC7FC32341,DTFR4E87CB6CF691,PSBGEC1D61FE8F24,5,5,5,0,5
DTFB987660D10156,DTFRB27EE88F9C7B,PSBG2F608C36CE5A,5,5,5,0,5
DTFBA10B3B4DC7A0,DTFRDDAB59A326CD,PSBG2F608C36CE5A,5,5,5,0,5
DTFBB3475D9623A4,DTFRF986E7C351A7,PSBG2F608C36CE5A,5,5,5,0,5
DTFB59346D4A0EA8,DTFRB4FEA79901DD,PSBGD03B0376BB91,38,38,38,0,38
DTFB93BFA84FA047,DTFR23BD3476FBE3,PSBGD03B0376BB91,37,37,37,0,37
DTFB765BB7081B92,DTFRB3A11B196AA3,PSBG2F608C36CE5A,5,5,5,0,5
DTFB17F1FD5610BD,DTFR4A496687EE0B,PSBG2F608C36CE5A,5,5,5,0,5
DTFB4E4ECE3683D1,DTFR52E3D59F2897,PSBG02DF3EB32CE1,5,5,5,0,5
DTFBACDFF0AF1F5F,DTFR809AEC980261,PSBGA472C9C3DD68,5,5,5,0,5
DTFBCF2BDD0CA514,DTFR0BF98C14143E,PSBGA472C9C3DD68,5,5,5,0,5
DTFB1403A7876D72,DTFR9ACC4CB1A33C,PSBGA472C9C3DD68,5,5,5,0,5
DTFB48815E7383CB,DTFR44DAF5BB9DFF,PSBGA472C9C3DD68,5,5,5,0,5
DTFBC3236B261AD4,DTFRC58C363359AC,PSBGA472C9C3DD68,5,5,5,0,5
DTFBB916E57654B6,DTFR2B66104E0F6E,PSBGA472C9C3DD68,5,5,5,0,5
DTFBFE3E909D767F,DTFR66D777704A89,PSBG6AF39A089EAD,5,5,5,0,5
DTFB80C02F0D1CEB,DTFR6195E36AFBC9,PSBG6AF39A089EAD,5,5,5,0,5
DTFB48DD788DA8B0,DTFR8D0B7B199204,PSBGD03B0376BB91,37,37,37,0,37
DTFB62E246ED6C03,DTFRE4BBF51C4A90,PSBG6AF39A089EAD,5,5,5,0,5
DTFB0BB2223E484F,DTFR0D7047227223,PSBG6AF39A089EAD,5,5,5,0,5
DTFBE0E08125D18D,DTFRD39898779DAF,PSBG6AF39A089EAD,5,5,5,0,5
DTFBCE4C28755FAA,DTFR9FE757C48B29,PSBGA79009114957,5,5,5,0,5
DTFB391E920F1C82,DTFRD034AF9278D0,PSBGA79009114957,5,5,5,0,5
DTFBCDC3EAE709EE,DTFR9281A897E9E9,PSBGA79009114957,5,5,5,0,5
DTFBEA7C6BD4A375,DTFR3A36238ECF34,PSBGA79009114957,4,4,4,0,4
DTFB3423EA20180C,DTFRA2F954AD14DC,PSBGA79009114957,5,5,5,0,5
DTFB524D42C87CE1,DTFR56D8FDA64260,PSBGA79009114957,5,5,5,0,5
DTFB4718277AAA04,DTFR7FD3A04272B5,PSBG34300D478ACA,5,5,5,0,5
DTFBF62C8F03C7E8,DTFRADC19CAE9B78,PSBG34300D478ACA,5,5,5,0,5
DTFBF16E6037E6D7,DTFR8C87499C2BBF,PSBG34300D478ACA,5,5,5,0,5
DTFBB1C990C66B5F,DTFR61DF78D8692B,PSBG34300D478ACA,5,5,5,0,5
DTFB14B38A865F4D,DTFRB67EEFE7D909,PSBGC42E2530E1C1,5,5,5,0,5
DTFBBB098E8EFC8A,DTFR45E5F447FF68,PSBGC42E2530E1C1,5,5,5,0,5
DTFB1F64561DDEB2,DTFR0D99CF63E9A6,PSBGC42E2530E1C1,5,5,5,0,5
DTFB9C370AB6D7F5,DTFR97DF5C4397CF,PSBGC42E2530E1C1,5,5,5,0,5
DTFBC09D5890ECC9,DTFRCA1AE0EB7298,PSBG34300D478ACA,5,5,5,0,5
DTFB5B02296BF5EB,DTFR0002E96AB940,PSBG34300D478ACA,4,4,4,0,4
DTFB4C6E419B8C9E,DTFR0002E96AB940,PSBGA79009114957,1,1,1,0,1
DTFB979848450D9F,DTFR38859CA0B063,PSBGE10503B00EDC,5,5,5,0,5
DTFB774D2AD656AD,DTFR81D1995B31F8,PSBGE10503B00EDC,5,5,5,0,5
DTFB481AD4F40E4D,DTFR672C067BC865,PSBGE10503B00EDC,5,5,5,0,5
DTFB5326D2B7E35B,DTFR39D16DA5D194,PSBGE10503B00EDC,5,5,5,0,5
DTFB47EAEB784BAD,DTFRBB39F0A2CDAF,PSBGE10503B00EDC,5,5,5,0,5
DTFBE8F0B0F717D5,DTFR79E660FBE796,PSBG254085C058B2,5,5,5,0,5
DTFB30C27CBF9EC7,DTFR6AEAA4E282A0,PSBG254085C058B2,5,5,5,0,5
DTFBCF7E53FB6D6B,DTFR4B6F810E51C0,PSBGD03B0376BB91,37,37,37,0,37
DTFB693882C5BD3B,DTFR6BFB6C90335B,PSBG254085C058B2,5,5,5,0,5
DTFBAF795172B773,DTFR84B7C04D50F5,PSBG254085C058B2,5,5,5,0,5
DTFB1BC67E80BDA5,DTFRA3BED573BD9B,PSBG254085C058B2,5,5,5,0,5
DTFBCAE0BD85B610,DTFR0CC2ADD54477,PSBGC392E58717C3,5,5,5,0,5
DTFB2BBA44177206,DTFRA4358C594D65,PSBGC392E58717C3,5,5,5,0,5
DTFB3BB1BCAE0D78,DTFRA1974197A852,PSBGC392E58717C3,5,5,5,0,5
DTFB2DCBD7AFDC85,DTFRA6C4C885C549,PSBGC392E58717C3,5,5,5,0,5
DTFBCC889821F592,DTFR2731194937B9,PSBGD03B0376BB91,2,2,2,0,2
DTFB87A7CDDCA05C,DTFR2731194937B9,PSBG704A25E593C0,35,35,35,0,35
DTFB907837A71998,DTFRC6AE5FA7F918,PSBGC392E58717C3,5,5,5,0,5
DTFBE37790EC2A49,DTFREA38F26186DE,PSBG5258729BEE81,5,5,5,0,5
DTFB3C160AB7DFCF,DTFRC305C9BA20C8,PSBG5258729BEE81,5,5,5,0,5
DTFB4A2727016F01,DTFR2713EFA03F8D,PSBG5258729BEE81,5,5,5,0,5
DTFB1D6E1353BEE0,DTFR7A4D5264550E,PSBG1F573BABEB38,5,5,5,0,5
DTFBAAEBEC5DF793,DTFR53AE3CD7CA80,PSBG1F573BABEB38,5,5,5,0,5
DTFB7DC455305967,DTFR0C7601E3FD61,PSBG1F573BABEB38,5,5,5,0,5
DTFBD2EF3DEA3C5E,DTFRC43D42B87231,PSBG1F573BABEB38,5,5,5,0,5
DTFB1A3A9E5E2EEA,DTFR53470DF79353,PSBG5258729BEE81,5,5,5,0,5
DTFBD0D7AC7BC4EF,DTFRCD19707BA31B,PSBGE10503B00EDC,5,5,5,0,5
DTFBC795EB51BD09,DTFR174025CBCB7C,PSBG019BD1C9DF5C,5,5,5,0,5
DTFBF394DE2A322D,DTFR7E111A086E0C,PSBG019BD1C9DF5C,5,5,5,0,5
DTFB8069D8B8EB0B,DTFRC6D6E291C229,PSBG019BD1C9DF5C,5,5,5,0,5
DTFB96B505D7D2A7,DTFRDA5680A4D5F9,PSBG019BD1C9DF5C,5,5,5,0,5
DTFB4BBB76D05FC4,DTFRACBECED0E886,PSBG019BD1C9DF5C,5,5,5,0,5
DTFB7713244CED96,DTFR1567B5E80F50,PSBG704A25E593C0,14,14,14,0,14
DTFBED75D4F1F3B7,DTFR1567B5E80F50,PSBG5BDF2BAC7B92,26,26,26,0,26
DTFB025FDBB3D78E,DTFR984798D24D8A,PSBG019BD1C9DF5C,5,5,5,0,5
DTFBF1524AB7FAF7,DTFRD6F7837CFF3E,PSBG1D84CB40F001,5,5,5,0,5
DTFBA5CE2241C92D,DTFR0EF451E4AC2E,PSBG1D84CB40F001,5,5,5,0,5
DTFBC586928BF94B,DTFR9D3A1AE273B4,PSBG1D84CB40F001,5,5,5,0,5
DTFB898A8C7E1E54,DTFRFC8023422575,PSBG1D84CB40F001,5,5,5,0,5
DTFB509C61ACB877,DTFR0B44F9E514A2,PSBG61CFF4603FF6,5,5,5,0,5
DTFBFFDAA34913CE,DTFRE8582EE0189F,PSBG61CFF4603FF6,5,5,5,0,5
DTFB07611A5E9C0C,DTFR71DEA887AD0E,PSBG61CFF4603FF6,5,5,5,0,5
DTFB75252CDF9FEF,DTFR998DD84BC421,PSBG61CFF4603FF6,5,5,5,0,5
DTFB9AAC6338F84B,DTFR8CB482119C82,PSBG61CFF4603FF6,5,5,5,0,5
DTFB93BC5D4F2CD2,DTFR7B083CC111D3,PSBG5BDF2BAC7B92,39,39,39,0,39
DTFB42DC142218A6,DTFR46768CD2A1B0,PSBG1D84CB40F001,5,5,5,0,5
DTFBE24BF259B696,DTFR034BFAC06924,PSBG44FD596CCC26,5,5,5,0,5
DTFBF59D77357347,DTFR30189FC64FB5,PSBG44FD596CCC26,5,5,5,0,5
DTFBE782484CCEE2,DTFR690FCE895DC8,PSBGB2D857DC7436,5,5,5,0,5
DTFB0C668831E385,DTFR8AC370EF366B,PSBGB2D857DC7436,5,5,5,0,5
DTFB262C24395F11,DTFREEA4406CFDE9,PSBG5BDF2BAC7B92,39,39,39,0,39
DTFBD588C93EF68E,DTFR22D321CED61B,PSBGB2D857DC7436,5,5,5,0,5
DTFBD2FF13E282D9,DTFR4DD3CF04E6D3,PSBGB2D857DC7436,5,5,5,0,5
DTFB4855AE2F1BE0,DTFRDC431E3F9864,PSBG4CEAD0F15629,5,5,5,0,5
DTFBBC9E31896FEB,DTFRE66CCC0D0F73,PSBG4CEAD0F15629,5,5,5,0,5
DTFB9344C075AEC4,DTFRA29FE72F554C,PSBG4CEAD0F15629,5,5,5,0,5
DTFB291C449E2B31,DTFR2E21436FECF7,PSBG4CEAD0F15629,5,5,5,0,5
DTFB998384D6CD7C,DTFR1C4E34B9E6AF,PSBG44FD596CCC26,5,5,5,0,5
DTFBBF65A043B7CA,DTFRE3C4A13FDA82,PSBG44FD596CCC26,5,5,5,0,5
DTFB907B668DB2C4,DTFR93405784355D,PSBG940B38856159,5,5,5,0,5
DTFB3D9FE5CE7898,DTFRC45FC68FED9F,PSBG940B38856159,5,5,5,0,5
DTFB5FDD6C4EA7D2,DTFRF89A4FB2D195,PSBG940B38856159,5,5,5,0,5
DTFB409046990A5F,DTFR59C3BF34C485,PSBG940B38856159,5,5,5,0,5
DTFBA20A267B1497,DTFR20683CF4FB64,PSBG21357A878985,5,5,5,0,5
DTFB79D7F6F656BE,DTFR540F1D8ADACB,PSBG21357A878985,5,5,5,0,5
DTFB3742FE481569,DTFR628DC9233B17,PSBG21357A878985,5,5,5,0,5
