ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY899348C8683D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,490,-5,1474,PENJUALAN,DNJB49BC97FAA66D,PIECES,2024-08-16 13:22:07
SKHYBD8BDC8B8158,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,40,TRANSFER,TRFRFBDEF89358AB,DUS,2024-08-16 14:27:16
SKHYCCE59B2B6729,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,50,59,TRANSFER,TRFRFBDEF89358AB,PIECES,2024-08-16 14:30:16
SKHY9C7591000FAE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-15,44,PENJUALAN,DNJB3A6D2C197627,PIECES,2024-08-16 14:31:12
SKHY93679CBBCE17,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,836,-17,819,PENJUALAN,DNJB850F0F0209B2,PIECES,2024-08-16 14:45:50
SKHYA50417FC56D0,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,796,-5,814,PENJUALAN,DNJB3259F2A90599,PIECES,2024-08-16 14:46:37
SKHYE19A41DCDC76,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,322,-26,1282,PENJUALAN,DNJB78403BBEC1AB,PIECES,2024-08-16 14:47:16
SKHY07D812C0D3D0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,27,-26,18,PENJUALAN,DNJBF122777226F2,PIECES,2024-08-16 15:51:27
SKHYE1C1375CAC02,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,514,-24,1450,PENJUALAN,DNJB2980E695F843,PIECES,2024-08-16 17:31:04
SKHY311B78FEAB20,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,296,-4,1278,PENJUALAN,DNJBE07F3FCF52D8,PIECES,2024-08-16 18:33:23
SKHYFB0A9D599DB0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,35,-8,10,PENJUALAN,DNJBC4AA5451B0A2,PIECES,2024-08-16 18:36:26
SKHY56C4CB79ACFA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,258,-14,1264,PENJUALAN,DNJBDD17D1DA81EC,PIECES,2024-08-16 18:39:00
SKHYF109AC357D97,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,819,-23,791,PENJUALAN,DNJB21CCB795C0BF,PIECES,2024-08-16 19:24:36
SKHY1B1A4D60DDBB,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,4,-1,11,PENJUALAN,DNJBC9DF180D4DA7,PIECES,2024-08-16 19:30:55
SKHYD91404286822,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,12,-8,3,PENJUALAN,DNJB4D85C479A35E,PIECES,2024-08-16 19:55:13
SKHYA5ECC9A7A57C,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,458,-3,1447,PENJUALAN,DNJBF1FCD1024E67,PIECES,2024-08-16 19:59:40
SKHY56C731F47502,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,791,-28,763,PENJUALAN,DNJBF584CB2E33E4,PIECES,2024-08-16 20:01:10
SKHY74C11946B1AE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,278,-20,1244,PENJUALAN,DNJB84DE9604CAEF,PIECES,2024-08-16 20:08:12
SKHY2713D27228D6,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,52,-12,62,PENJUALAN,DNJB088E4905F49C,PIECES,2024-08-16 20:46:15
SKHY658645A910A2,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,737,-8,755,PENJUALAN,DNJB306CE2270476,PIECES,2024-08-17 08:28:41
SKHY01285E2A38DD,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,12,-5,57,PENJUALAN,DNJB80BD188E838A,PIECES,2024-08-17 08:33:42
SKHY403E791F1A24,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,51,-27,-17,PENJUALAN,DNJB438E770EF244,PIECES,2024-08-17 08:42:45
SKHY6C6199A7E4EB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,207,-21,1223,PENJUALAN,DNJB3EF6F77F2ADE,PIECES,2024-08-17 08:59:24
SKHY88B98094671C,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,53,-8,-5,PENJUALAN,DNJBBD7FA0810B87,PIECES,2024-08-17 09:30:39
SKHY87241CE7DE94,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,45,-18,-23,PENJUALAN,DNJB287897AC6B63,PIECES,2024-08-17 09:49:36
SKHY142ABE27054F,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,35,TRANSFER,TRFRB3F6FEA29306,DUS,2024-08-17 10:04:26
SKHYC39E421D486E,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,30,TRANSFER,TRFRBF1822540302,DUS,2024-08-17 10:08:22
SKHY82B916744180,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,50,33,TRANSFER,TRFRB3F6FEA29306,PIECES,2024-08-17 10:08:26
SKHYCCC2F9B126DC,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,3,50,27,TRANSFER,TRFRBF1822540302,PIECES,2024-08-17 10:09:22
SKHY85E1FE4102AC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,244,-18,1205,PENJUALAN,DNJBDD47EC2B3E9E,PIECES,2024-08-17 10:21:02
SKHY2B6968379603,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,7,-5,52,PENJUALAN,DNJB372917251E34,PIECES,2024-08-17 10:36:37
SKHY138A2D5B459E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,24,-13,20,PENJUALAN,DNJB8975B1FB6DF3,PIECES,2024-08-17 12:11:20
SKHYE61D7242FEED,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,27,-21,6,PENJUALAN,DNJB51FFF55CD0A0,PIECES,2024-08-17 12:29:42
SKHYCBC288D83D21,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,384,-6,1441,PENJUALAN,DNJB8E6BD3F3B4EC,PIECES,2024-08-17 14:09:13
SKHY9C3BD9AAF801,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,226,-19,1186,PENJUALAN,DNJBD77F942439A1,PIECES,2024-08-17 14:35:10
SKHY392B9B38B4E0,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,413,-29,1412,PENJUALAN,DNJBE350A76C2125,PIECES,2024-08-17 15:38:45
SKHYB3908BF82DE4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,6,-1,5,PENJUALAN,DNJB09CC5EB07330,PIECES,2024-08-17 17:35:28
SKHY8AFE2EC57BC2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,449,-16,1396,PENJUALAN,DNJBE11FF2FB89CC,PIECES,2024-08-17 17:38:08
SKHYC348E0D89183,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,763,-10,745,PENJUALAN,DNJBA60B6F372C5B,PIECES,2024-08-17 18:09:07
SKHYF510552DCBDA,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,433,-20,1376,PENJUALAN,DNJB13511DDB7854,PIECES,2024-08-17 18:16:16
SKHYD9ABBB64D1D7,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,753,-16,729,PENJUALAN,DNJB324C804DA3D3,PIECES,2024-08-17 19:11:41
SKHY48EB2D66D41D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,455,-6,1370,PENJUALAN,DNJB43E9D06B9AFC,PIECES,2024-08-17 19:20:55
SKHY0DF5B5595984,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,186,-7,1179,PENJUALAN,DNJBB2723ECCB227,PIECES,2024-08-17 20:09:53
SKHY6D26B683B1CB,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,28,-19,-14,PENJUALAN,DNJBC521A5113086,PIECES,2024-08-18 08:22:51
SKHY2CE363F987F6,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,52,-2,50,PENJUALAN,DNJBD861F5815C1B,PIECES,2024-08-18 08:58:22
SKHY216615A0E186,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,159,-14,1165,PENJUALAN,DNJBB9C297DD8B7D,PIECES,2024-08-18 09:34:30
SKHY5BA9C61DB51B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,135,-27,1138,PENJUALAN,DNJB21B6EDC461C9,PIECES,2024-08-18 10:38:33
SKHY8E033B7205A4,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,32,-10,40,PENJUALAN,DNJB0DA7D446222B,PIECES,2024-08-18 10:53:27
SKHYFFA45A507041,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,11,-1,19,PENJUALAN,DNJB483B90211AAE,PIECES,2024-08-18 11:43:20
SKHY7B7B43EA5FFD,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-18,22,PENJUALAN,DNJB34F98A052A60,PIECES,2024-08-18 11:47:06
SKHYABFD8BC510F7,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,339,-23,1347,PENJUALAN,DNJB411320135B2B,PIECES,2024-08-18 12:15:19
SKHY4F9968B6BB9A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,145,-10,1128,PENJUALAN,DNJB96286C3DB47D,PIECES,2024-08-18 12:41:36
SKHY779D60B43A42,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,729,-15,714,PENJUALAN,DNJBC28EB5F104EA,PIECES,2024-08-18 12:45:06
SKHYE611B1B1DD15,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,15,-13,9,PENJUALAN,DNJB811883049310,PIECES,2024-08-18 13:09:27
SKHYC354B71D085C,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,25,TRANSFER,TRFR2336300D3F5A,DUS,2024-08-18 13:31:24
SKHY0AFABECF8515,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,5,50,36,TRANSFER,TRFR2336300D3F5A,PIECES,2024-08-18 13:33:24
SKHYE992DFABC0F7,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,378,-6,1341,PENJUALAN,DNJBCB3B6790A105,PIECES,2024-08-18 14:31:46
SKHY150D67548BE9,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,372,-23,1318,PENJUALAN,DNJB178EFEDA36F2,PIECES,2024-08-18 15:33:56
SKHY8C989174AD12,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,20,TRANSFER,TRFR2BCA395588F2,DUS,2024-08-18 16:53:38
SKHY709007F5484F,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,2,50,59,TRANSFER,TRFR2BCA395588F2,PIECES,2024-08-18 16:54:38
SKHYA466815ACE96,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,22,-7,52,PENJUALAN,DNJB6757280A76E0,PIECES,2024-08-18 17:35:22
SKHY85CE02B398E2,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,25,45,PEMESANAN,PSBGCF524C3284C2,DUS,2024-08-18 18:47:41
SKHY8EA50502A173,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,714,-24,690,PENJUALAN,DNJB0A4EECF843A2,PIECES,2024-08-18 19:08:10
SKHYAF1D041059E0,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,55,-27,9,PENJUALAN,DNJBE29AF09EC31B,PIECES,2024-08-18 19:15:39
SKHYA533B41F44E1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,10,-8,11,PENJUALAN,DNJB67B9A5012EED,PIECES,2024-08-18 20:00:19
SKHY4C260D8504E5,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,349,-10,1308,PENJUALAN,DNJBF4D06A148A71,PIECES,2024-08-18 20:22:24
SKHY26EEC4E59C46,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,179,-20,1108,PENJUALAN,DNJB56923C2CF3E6,PIECES,2024-08-18 20:38:13
SKHY531885D55C9F,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,289,-4,1304,PENJUALAN,DNJB31CBC0989B7A,PIECES,2024-08-19 08:20:09
SKHY958F047DBA3E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,29,-20,-11,PENJUALAN,DNJBCE60045409AA,PIECES,2024-08-19 09:40:59
SKHYE5F8D99EE50A,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,26,-3,49,PENJUALAN,DNJB3AD5F3C17E63,PIECES,2024-08-19 09:41:09
SKHYFCD7BBF70317,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,656,-16,674,PENJUALAN,DNJB06977B0056BD,PIECES,2024-08-19 10:04:03
SKHYA9B72FB279BC,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,42,-16,33,PENJUALAN,DNJB6386B43FA60B,PIECES,2024-08-19 10:10:16
SKHY5EFDE6BE53EE,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,52,-10,23,PENJUALAN,DNJBA32987A0C9C9,PIECES,2024-08-19 10:15:19
SKHYB016622E0B83,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,-5,40,TRANSFER,TRFRE4206B7CD4BA,DUS,2024-08-19 14:22:29
SKHY4A0F68CCE406,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,9,50,39,TRANSFER,TRFRE4206B7CD4BA,PIECES,2024-08-19 14:24:29
SKHY9B7B47F2C1A6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,108,-6,1102,PENJUALAN,DNJB1C57873B2B4F,PIECES,2024-08-19 14:32:45
SKHYD7D33FDC445A,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,35,TRANSFER,TRFR3EDB7ED37DE9,DUS,2024-08-19 14:35:18
SKHY2E9F74235C78,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,2,50,73,TRANSFER,TRFR3EDB7ED37DE9,PIECES,2024-08-19 14:39:18
SKHY43029D52D5BA,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,30,TRANSFER,TRFR96ABAAAC7B05,DUS,2024-08-19 16:45:00
SKHY35E0D848C841,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,50,61,TRANSFER,TRFR96ABAAAC7B05,PIECES,2024-08-19 16:49:00
SKHY9C86819B31B4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,59,-30,9,PENJUALAN,DNJBC2BD8E1AB650,PIECES,2024-08-19 17:28:04
SKHY553DE9438FD2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,25,-17,44,PENJUALAN,DNJB66936601AB25,PIECES,2024-08-19 17:45:30
SKHY46D8C4C7028F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,640,-21,653,PENJUALAN,DNJB0D970016877F,PIECES,2024-08-19 18:24:35
SKHY505646BDDBA2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,102,-13,1089,PENJUALAN,DNJB606BBE44FCCA,PIECES,2024-08-19 18:34:57
SKHY04BE26366866,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,52,-27,17,PENJUALAN,DNJBDB0DC3E15772,PIECES,2024-08-19 18:56:19
SKHY5424F0B3B117,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,316,-27,1277,PENJUALAN,DNJB6EE1B5126A4A,PIECES,2024-08-19 18:56:43
SKHYE025BF238C2B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,690,-11,642,PENJUALAN,DNJB1EA727F9A871,PIECES,2024-08-19 19:03:07
SKHY60CDCEA841E6,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,679,-23,619,PENJUALAN,DNJBCAE78DEB5654,PIECES,2024-08-19 19:13:04
SKHYFDC1167F9C55,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,23,-8,65,PENJUALAN,DNJB63B2BDFD8FF5,PIECES,2024-08-19 19:13:50
SKHYF96B73841F42,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,89,-30,1059,PENJUALAN,DNJB0A98F93CEB77,PIECES,2024-08-19 19:16:00
SKHY47A428D708D8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,15,-13,52,PENJUALAN,DNJB8AA501532F9E,PIECES,2024-08-20 08:36:54
SKHY6B6B0C2351B3,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,557,-15,604,PENJUALAN,DNJB3AD79E144E30,PIECES,2024-08-20 09:05:14
SKHYBBB7F5072409,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,598,-19,585,PENJUALAN,DNJB71763E9D9083,PIECES,2024-08-20 09:10:59
SKHYDC7C0DA62A16,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,256,-12,1265,PENJUALAN,DNJB08BAD5237596,PIECES,2024-08-20 10:34:40
SKHY2F956518FBE9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,975,-3,1056,PENJUALAN,DNJBBCFDA8159E46,PIECES,2024-08-20 11:48:15
SKHYAF2145B35033,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,50,-27,-18,PENJUALAN,DNJB411938943870,PIECES,2024-08-20 11:58:46
SKHYFEE2DDF3AE2C,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,226,-13,1252,PENJUALAN,DNJBFBE9AD4D9165,PIECES,2024-08-20 12:25:23
SKHY50313629F0DE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,285,-29,1223,PENJUALAN,DNJB22EFFCD62A78,PIECES,2024-08-20 12:45:58
SKHYC98FD5ED43E9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-17,0,PENJUALAN,DNJBED549417C3DE,PIECES,2024-08-20 13:20:23
SKHYFCB276902D8A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,33,-27,-27,PENJUALAN,DNJBA99E69B48D83,PIECES,2024-08-20 14:30:53
SKHYBA3329E5FEE0,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,25,TRANSFER,TRFR96A7CCAA17B7,DUS,2024-08-20 14:33:58
SKHYB56B50CC40C2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,8,50,23,TRANSFER,TRFR96A7CCAA17B7,PIECES,2024-08-20 14:34:58
SKHY7DC0CF639DD1,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,23,-15,-33,PENJUALAN,DNJB937777AC5834,PIECES,2024-08-20 14:42:17
SKHYB212A5AAEFC2,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,25,50,PEMESANAN,PSBGF4829AC768D8,DUS,2024-08-20 15:19:29
SKHYC8C612FA5C32,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1009,-15,1041,PENJUALAN,DNJB1DA41F671B38,PIECES,2024-08-20 15:29:22
SKHYF397D1DA31A0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,58,-8,15,PENJUALAN,DNJBD77A13CAC455,PIECES,2024-08-20 15:44:55
SKHYBB7FFA5D202F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,579,-22,563,PENJUALAN,DNJBAEDDDE973F07,PIECES,2024-08-20 15:46:35
SKHYE84EA50A52EA,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,125,-38,87,TRANSFER,TRFR628D210D77CF,DUS,2024-08-20 16:27:27
SKHYD11AF980FFCB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,59,950,1991,TRANSFER,TRFR628D210D77CF,PIECES,2024-08-20 16:30:27
SKHY40B43AF7AAFB,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,45,TRANSFER,TRFR8147070C9917,DUS,2024-08-20 16:47:06
SKHY006710151A7C,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,9,50,17,TRANSFER,TRFR8147070C9917,PIECES,2024-08-20 16:52:06
SKHYFD284A0BDE44,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,244,-18,1205,PENJUALAN,DNJB8D8B81B40BDD,PIECES,2024-08-20 16:57:59
SKHY0E324178D3EE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,213,-29,1176,PENJUALAN,DNJB50951F32E9A1,PIECES,2024-08-20 17:09:59
SKHY450780CD3154,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,619,-21,542,PENJUALAN,DNJB4399D6B505F4,PIECES,2024-08-20 18:01:29
SKHYDE0483F75645,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,2,-2,50,PENJUALAN,DNJBCF1258FD1FE1,PIECES,2024-08-20 19:49:22
SKHY0E33EB26820D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,59,-9,8,PENJUALAN,DNJBFF2029B9EC01,PIECES,2024-08-20 20:20:15
SKHYD2E1376A674E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,994,-19,1972,PENJUALAN,DNJBAA0077B3753D,PIECES,2024-08-20 20:49:19
SKHYBCEBE2C67730,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,504,-13,529,PENJUALAN,DNJBE9A30E6576B6,PIECES,2024-08-21 09:11:24
SKHYFA99517CF6F7,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,129,-14,1162,PENJUALAN,DNJB09E9CF319415,PIECES,2024-08-21 09:29:22
SKHYABB6F988F4F1,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,46,-15,-7,PENJUALAN,DNJB97F8362664D2,PIECES,2024-08-21 10:11:31
SKHYB7C596246F4D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,56,-1,14,PENJUALAN,DNJB324C7F03D8F0,PIECES,2024-08-21 10:25:51
SKHY9AE3F742C720,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,542,-27,502,PENJUALAN,DNJB6C142123501E,PIECES,2024-08-21 10:51:39
SKHYCE0826792796,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,137,-8,1154,PENJUALAN,DNJBA3EE1936A1EC,PIECES,2024-08-21 12:20:52
SKHYEB9159F2DF44,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,40,TRANSFER,TRFRDE2F22AF6625,DUS,2024-08-21 12:31:33
SKHY809DB752CA4C,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,100,TRANSFER,TRFRDE2F22AF6625,PIECES,2024-08-21 12:33:33
SKHY9699F6E2913B,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,165,-26,1128,PENJUALAN,DNJB3BC7A7A92BFF,PIECES,2024-08-21 13:51:59
SKHYA3C2DEE92084,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,515,-11,491,PENJUALAN,DNJB26C56E0D5546,PIECES,2024-08-21 13:57:04
SKHY7F32055DE1B0,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,139,-2,1126,PENJUALAN,DNJB3A6E66E1CBD2,PIECES,2024-08-21 14:33:46
SKHY4163486563E4,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,491,-5,486,PENJUALAN,DNJB124B1890FEF0,PIECES,2024-08-21 14:54:17
SKHY2B137BFFE1EE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,972,-22,1950,PENJUALAN,DNJBB10082A27676,PIECES,2024-08-21 14:54:22
SKHY648E23828ACE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,950,-9,1941,PENJUALAN,DNJB5A82A36CCC41,PIECES,2024-08-21 15:19:04
SKHY6BBC56F01ED1,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,35,TRANSFER,TRFRB312F9DCF27A,DUS,2024-08-21 15:24:21
SKHY1F3BA5D27772,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,6,50,64,TRANSFER,TRFRB312F9DCF27A,PIECES,2024-08-21 15:25:21
SKHY6993BA26AF79,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,58,-12,-19,PENJUALAN,DNJBE8956CDF3F14,PIECES,2024-08-21 15:51:16
SKHY616987B644C1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,55,-25,39,PENJUALAN,DNJB559B22BC71B8,PIECES,2024-08-21 15:59:50
SKHY9AD33772238A,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,4,-1,99,PENJUALAN,DNJBE3C9D9F7DB03,PIECES,2024-08-21 16:01:29
SKHYF1B0F1744FCE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-26,13,PENJUALAN,DNJBC76EBABCEBDA,PIECES,2024-08-21 16:44:38
SKHY0025A0993875,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,-5,30,TRANSFER,TRFR66345542A3F9,DUS,2024-08-21 16:47:31
SKHYC066AF592700,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,8,50,31,TRANSFER,TRFR66345542A3F9,PIECES,2024-08-21 16:48:31
SKHYFD38D2AE297A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,4,-2,11,PENJUALAN,DNJB81283071F29A,PIECES,2024-08-21 17:02:27
SKHYDAEC7BFDF662,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,8,-4,95,PENJUALAN,DNJB587F7D527BB7,PIECES,2024-08-21 17:09:25
SKHY8C1B19619442,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,34,-22,73,PENJUALAN,DNJB7F800AB62530,PIECES,2024-08-21 17:27:56
SKHY6FDC71FFD652,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,12,-4,69,PENJUALAN,DNJB3BAFFB1A3AFE,PIECES,2024-08-21 17:32:00
SKHYAB3A88549D50,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,941,-24,1917,PENJUALAN,DNJBC33228A82B08,PIECES,2024-08-21 17:51:19
SKHY4A0B21A2A656,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,184,-19,1107,PENJUALAN,DNJB9D48ED3ABBF4,PIECES,2024-08-21 18:21:48
SKHY9C698818012E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,31,-20,11,PENJUALAN,DNJB866451C9B688,PIECES,2024-08-21 19:11:27
SKHYACE1C0B3C274,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-16,53,PENJUALAN,DNJBC50E6A9D27C9,PIECES,2024-08-21 19:13:25
SKHY1503B4491F11,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,25,TRANSFER,TRFRFC56D332BBE0,DUS,2024-08-22 09:10:19
SKHY87B1F030A992,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,3,50,103,TRANSFER,TRFRFC56D332BBE0,PIECES,2024-08-22 09:11:19
