ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA000849,TOKOeLig,NsHmYgfe,2024-08-25 15:28:11,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000853,TOKOeLig,NsHmYgfe,2024-08-26 08:59:26,4,60000,6600.0,66600.0,19726.222043165468,40273.77795683453
NOTA000851,TOKOeLig,NsHmYgfe,2024-08-26 13:47:11,30,450000,49500.0,499500.0,147946.665323741,302053.33467625896
NOTA000852,TOKOeLig,NsHmYgfe,2024-08-26 14:02:26,25,375000,41250.0,416250.0,123288.88776978417,251711.11223021583
NOTA000850,TOKOeLig,NsHmYgfe,2024-08-26 15:33:39,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000854,TOKOeLig,NsHmYgfe,2024-08-27 10:15:48,12,180000,19800.0,199800.0,59178.6661294964,120821.3338705036
NOTA000855,TOKOeLig,NsHmYgfe,2024-08-27 20:59:54,25,375000,41250.0,416250.0,123288.88776978417,251711.11223021583
NOTA000857,TOKOeLig,NsHmYgfe,2024-08-28 08:07:57,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000860,TOKOeLig,NsHmYgfe,2024-08-28 11:14:07,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000856,TOKOeLig,NsHmYgfe,2024-08-28 15:23:45,16,240000,26400.0,266400.0,78904.88817266187,161095.1118273381
NOTA000858,TOKOeLig,NsHmYgfe,2024-08-28 16:36:05,8,120000,13200.0,133200.0,39452.444086330936,80547.55591366906
NOTA000859,TOKOeLig,NsHmYgfe,2024-08-28 18:55:40,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000862,TOKOeLig,NsHmYgfe,2024-08-29 12:01:53,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000861,TOKOeLig,NsHmYgfe,2024-08-29 20:47:49,5,75000,8250.0,83250.0,24657.777553956836,50342.22244604316
NOTA000864,TOKOeLig,NsHmYgfe,2024-08-30 15:13:10,9,135000,14850.0,149850.0,44383.9995971223,90616.00040287769
NOTA000863,TOKOeLig,NsHmYgfe,2024-08-30 15:32:00,6,90000,9900.0,99900.0,29589.3330647482,60410.6669352518
NOTA000865,TOKOeLig,NsHmYgfe,2024-08-30 20:33:14,14,210000,23100.0,233100.0,69041.77715107914,140958.22284892085
NOTA000868,TOKOeLig,NsHmYgfe,2024-08-31 08:15:03,9,135000,14850.0,149850.0,44383.9995971223,90616.00040287769
NOTA000869,TOKOeLig,NsHmYgfe,2024-08-31 09:42:19,15,225000,24750.0,249750.0,73973.3326618705,151026.66733812948
NOTA000867,TOKOeLig,NsHmYgfe,2024-08-31 10:22:20,25,375000,41250.0,416250.0,123288.88776978417,251711.11223021583
NOTA000866,TOKOeLig,NsHmYgfe,2024-08-31 10:42:39,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000870,TOKOeLig,NsHmYgfe,2024-08-31 15:26:33,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000871,TOKOeLig,NsHmYgfe,2024-09-01 11:56:56,3,45000,4950.0,49950.0,14794.6665323741,30205.3334676259
NOTA000872,TOKOeLig,NsHmYgfe,2024-09-01 12:10:23,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000873,TOKOeLig,NsHmYgfe,2024-09-01 20:36:58,9,135000,14850.0,149850.0,44383.9995971223,90616.00040287769
NOTA000875,TOKOeLig,NsHmYgfe,2024-09-02 14:44:22,30,450000,49500.0,499500.0,147946.665323741,302053.33467625896
NOTA000874,TOKOeLig,NsHmYgfe,2024-09-02 20:02:05,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000878,TOKOeLig,NsHmYgfe,2024-09-03 15:23:34,8,120000,13200.0,133200.0,39452.444086330936,80547.55591366906
NOTA000876,TOKOeLig,NsHmYgfe,2024-09-03 19:28:15,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000877,TOKOeLig,NsHmYgfe,2024-09-03 19:55:00,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000880,TOKOeLig,NsHmYgfe,2024-09-04 10:25:14,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000879,TOKOeLig,NsHmYgfe,2024-09-04 20:19:22,14,210000,23100.0,233100.0,69041.77715107914,140958.22284892085
NOTA000881,TOKOeLig,NsHmYgfe,2024-09-05 10:13:31,14,210000,23100.0,233100.0,69041.77715107914,140958.22284892085
NOTA000882,TOKOeLig,NsHmYgfe,2024-09-05 18:05:55,22,330000,36300.0,366300.0,108494.22123741008,221505.7787625899
NOTA000883,TOKOeLig,NsHmYgfe,2024-09-05 18:08:56,29,435000,47850.0,482850.0,143015.10981294964,291984.89018705033
NOTA000885,TOKOeLig,NsHmYgfe,2024-09-06 09:53:01,19,285000,31350.0,316350.0,93699.55470503597,191300.445294964
NOTA000886,TOKOeLig,NsHmYgfe,2024-09-06 12:18:10,8,120000,13200.0,133200.0,39452.444086330936,80547.55591366906
NOTA000887,TOKOeLig,NsHmYgfe,2024-09-06 13:20:33,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000884,TOKOeLig,NsHmYgfe,2024-09-06 14:41:57,18,270000,29700.0,299700.0,88767.9991942446,181232.00080575538
NOTA000888,TOKOeLig,NsHmYgfe,2024-09-07 08:48:07,16,240000,26400.0,266400.0,78904.88817266187,161095.1118273381
NOTA000890,TOKOeLig,NsHmYgfe,2024-09-07 15:06:37,21,315000,34650.0,349650.0,103562.66572661871,211437.33427338128
NOTA000889,TOKOeLig,NsHmYgfe,2024-09-07 19:44:14,18,270000,29700.0,299700.0,88767.9991942446,181232.00080575538
NOTA000891,TOKOeLig,NsHmYgfe,2024-09-08 09:29:14,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000892,TOKOeLig,NsHmYgfe,2024-09-08 09:30:45,16,240000,26400.0,266400.0,78904.88817266187,161095.1118273381
NOTA000895,TOKOeLig,NsHmYgfe,2024-09-08 13:33:23,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000893,TOKOeLig,NsHmYgfe,2024-09-08 14:35:20,23,345000,37950.0,382950.0,113425.77674820145,231574.22325179854
NOTA000894,TOKOeLig,NsHmYgfe,2024-09-08 14:59:23,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000897,TOKOeLig,NsHmYgfe,2024-09-09 13:32:56,18,270000,29700.0,299700.0,88767.9991942446,181232.00080575538
NOTA000896,TOKOeLig,NsHmYgfe,2024-09-09 18:02:48,8,120000,13200.0,133200.0,39452.444086330936,80547.55591366906
NOTA000901,TOKOeLig,NsHmYgfe,2024-09-10 15:50:23,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000898,TOKOeLig,NsHmYgfe,2024-09-10 17:36:23,9,135000,14850.0,149850.0,44383.9995971223,90616.00040287769
NOTA000900,TOKOeLig,NsHmYgfe,2024-09-10 19:29:27,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000899,TOKOeLig,NsHmYgfe,2024-09-10 20:06:56,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000903,TOKOeLig,NsHmYgfe,2024-09-11 16:21:08,4,60000,6600.0,66600.0,19726.222043165468,40273.77795683453
NOTA000904,TOKOeLig,NsHmYgfe,2024-09-11 17:11:26,15,225000,24750.0,249750.0,73973.3326618705,151026.66733812948
NOTA000902,TOKOeLig,NsHmYgfe,2024-09-11 18:58:30,18,270000,29700.0,299700.0,88767.9991942446,181232.00080575538
NOTA000905,TOKOeLig,NsHmYgfe,2024-09-11 20:24:29,17,255000,28050.0,283050.0,83836.44368345324,171163.55631654675
NOTA000909,TOKOeLig,NsHmYgfe,2024-09-12 11:08:14,21,315000,34650.0,349650.0,103562.66572661871,211437.33427338128
NOTA000907,TOKOeLig,NsHmYgfe,2024-09-12 13:33:09,15,225000,24750.0,249750.0,73973.3326618705,151026.66733812948
NOTA000906,TOKOeLig,NsHmYgfe,2024-09-12 14:32:49,10,150000,16500.0,166500.0,49315.55510791367,100684.44489208632
NOTA000908,TOKOeLig,NsHmYgfe,2024-09-12 15:54:35,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000910,TOKOeLig,NsHmYgfe,2024-09-12 16:38:19,8,120000,13200.0,133200.0,39452.444086330936,80547.55591366906
NOTA000912,TOKOeLig,NsHmYgfe,2024-09-13 09:58:29,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000911,TOKOeLig,NsHmYgfe,2024-09-13 16:33:28,27,405000,44550.0,449550.0,133151.9987913669,271848.00120863307
NOTA000917,TOKOeLig,NsHmYgfe,2024-09-14 09:03:31,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000913,TOKOeLig,NsHmYgfe,2024-09-14 11:19:53,3,45000,4950.0,49950.0,14794.6665323741,30205.3334676259
NOTA000916,TOKOeLig,NsHmYgfe,2024-09-14 18:13:11,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000915,TOKOeLig,NsHmYgfe,2024-09-14 19:51:32,25,375000,41250.0,416250.0,123288.88776978417,251711.11223021583
NOTA000914,TOKOeLig,NsHmYgfe,2024-09-14 20:37:53,16,240000,26400.0,266400.0,78904.88817266187,161095.1118273381
NOTA000919,TOKOeLig,NsHmYgfe,2024-09-15 14:47:37,29,435000,47850.0,482850.0,143015.10981294964,291984.89018705033
NOTA000920,TOKOeLig,NsHmYgfe,2024-09-15 15:56:25,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000918,TOKOeLig,NsHmYgfe,2024-09-15 17:17:55,3,45000,4950.0,49950.0,14794.6665323741,30205.3334676259
NOTA000921,TOKOeLig,NsHmYgfe,2024-09-16 12:35:34,4,60000,6600.0,66600.0,19726.222043165468,40273.77795683453
NOTA000922,TOKOeLig,NsHmYgfe,2024-09-16 13:21:57,9,135000,14850.0,149850.0,44383.9995971223,90616.00040287769
NOTA000923,TOKOeLig,NsHmYgfe,2024-09-16 15:15:38,19,285000,31350.0,316350.0,93699.55470503597,191300.445294964
NOTA000924,TOKOeLig,NsHmYgfe,2024-09-17 12:09:24,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000926,TOKOeLig,NsHmYgfe,2024-09-17 12:10:53,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000925,TOKOeLig,NsHmYgfe,2024-09-17 13:47:58,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000931,TOKOeLig,NsHmYgfe,2024-09-18 08:13:12,19,285000,31350.0,316350.0,93699.55470503597,191300.445294964
NOTA000930,TOKOeLig,NsHmYgfe,2024-09-18 09:49:30,23,345000,37950.0,382950.0,113425.77674820145,231574.22325179854
NOTA000929,TOKOeLig,NsHmYgfe,2024-09-18 10:36:12,4,60000,6600.0,66600.0,19726.222043165468,40273.77795683453
NOTA000928,TOKOeLig,NsHmYgfe,2024-09-18 19:27:18,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000927,TOKOeLig,NsHmYgfe,2024-09-18 20:05:51,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000932,TOKOeLig,NsHmYgfe,2024-09-19 10:52:27,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000935,TOKOeLig,NsHmYgfe,2024-09-19 13:46:38,12,180000,19800.0,199800.0,59178.6661294964,120821.3338705036
NOTA000933,TOKOeLig,NsHmYgfe,2024-09-19 16:20:58,6,90000,9900.0,99900.0,29589.3330647482,60410.6669352518
NOTA000934,TOKOeLig,NsHmYgfe,2024-09-19 19:22:20,5,75000,8250.0,83250.0,24657.777553956836,50342.22244604316
NOTA000940,TOKOeLig,NsHmYgfe,2024-09-20 08:24:24,13,195000,21450.0,216450.0,64110.22164028777,130889.77835971223
NOTA000939,TOKOeLig,NsHmYgfe,2024-09-20 11:15:13,20,300000,33000.0,333000.0,98631.11021582734,201368.88978417264
NOTA000936,TOKOeLig,NsHmYgfe,2024-09-20 11:42:54,19,285000,31350.0,316350.0,93699.55470503597,191300.445294964
NOTA000937,TOKOeLig,NsHmYgfe,2024-09-20 12:40:37,19,285000,31350.0,316350.0,93699.55470503597,191300.445294964
NOTA000938,TOKOeLig,NsHmYgfe,2024-09-20 19:14:46,6,90000,9900.0,99900.0,29589.3330647482,60410.6669352518
NOTA000945,TOKOeLig,NsHmYgfe,2024-09-21 08:03:31,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000941,TOKOeLig,NsHmYgfe,2024-09-21 08:16:45,21,315000,34650.0,349650.0,103562.66572661871,211437.33427338128
NOTA000944,TOKOeLig,NsHmYgfe,2024-09-21 10:33:28,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000943,TOKOeLig,NsHmYgfe,2024-09-21 10:53:32,13,195000,21450.0,216450.0,64110.22164028777,130889.77835971223
NOTA000942,TOKOeLig,NsHmYgfe,2024-09-21 11:40:55,7,105000,11550.0,116550.0,34520.88857553957,70479.11142446043
NOTA000950,TOKOeLig,NsHmYgfe,2024-09-22 09:40:16,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000946,TOKOeLig,NsHmYgfe,2024-09-22 14:39:18,13,195000,21450.0,216450.0,64110.22164028777,130889.77835971223
NOTA000948,TOKOeLig,NsHmYgfe,2024-09-22 15:04:46,5,75000,8250.0,83250.0,24657.777553956836,50342.22244604316
NOTA000949,TOKOeLig,NsHmYgfe,2024-09-22 17:12:47,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000947,TOKOeLig,NsHmYgfe,2024-09-22 20:46:22,6,90000,9900.0,99900.0,29589.3330647482,60410.6669352518
NOTA000951,TOKOeLig,NsHmYgfe,2024-09-23 08:35:21,27,405000,44550.0,449550.0,133151.9987913669,271848.00120863307
NOTA000953,TOKOeLig,NsHmYgfe,2024-09-23 10:03:22,13,195000,21450.0,216450.0,64110.22164028777,130889.77835971223
NOTA000952,TOKOeLig,NsHmYgfe,2024-09-23 10:10:32,25,375000,41250.0,416250.0,123288.88776978417,251711.11223021583
NOTA000956,TOKOeLig,NsHmYgfe,2024-09-24 10:47:53,11,165000,18150.0,183150.0,54247.11061870504,110752.88938129495
NOTA000954,TOKOeLig,NsHmYgfe,2024-09-24 12:49:21,29,435000,47850.0,482850.0,143015.10981294964,291984.89018705033
NOTA000958,TOKOeLig,NsHmYgfe,2024-09-24 12:52:59,28,420000,46200.0,466200.0,138083.55430215827,281916.4456978417
NOTA000955,TOKOeLig,NsHmYgfe,2024-09-24 13:17:37,21,315000,34650.0,349650.0,103562.66572661871,211437.33427338128
NOTA000957,TOKOeLig,NsHmYgfe,2024-09-24 16:03:32,11,165000,18150.0,183150.0,54247.11061870504,110752.88938129495
NOTA000960,TOKOeLig,NsHmYgfe,2024-09-25 09:50:11,24,360000,39600.0,399600.0,118357.3322589928,241642.6677410072
NOTA000959,TOKOeLig,NsHmYgfe,2024-09-25 11:46:57,26,390000,42900.0,432900.0,128220.44328057554,261779.55671942446
NOTA000962,TOKOeLig,NsHmYgfe,2024-09-26 08:44:41,12,180000,19800.0,199800.0,59554.385701357474,120445.61429864253
NOTA000961,TOKOeLig,NsHmYgfe,2024-09-26 14:11:58,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA000964,TOKOeLig,NsHmYgfe,2024-09-26 17:43:19,5,75000,8250.0,83250.0,24814.327375565612,50185.67262443439
NOTA000963,TOKOeLig,NsHmYgfe,2024-09-26 18:16:16,19,285000,31350.0,316350.0,94294.44402714932,190705.55597285068
NOTA000965,TOKOeLig,NsHmYgfe,2024-09-26 20:56:09,28,420000,46200.0,466200.0,138960.23330316742,281039.7666968326
NOTA000968,TOKOeLig,NsHmYgfe,2024-09-27 14:19:07,22,330000,36300.0,366300.0,109183.0404524887,220816.9595475113
NOTA000969,TOKOeLig,NsHmYgfe,2024-09-27 14:46:28,28,420000,46200.0,466200.0,138960.23330316742,281039.7666968326
NOTA000967,TOKOeLig,NsHmYgfe,2024-09-27 18:33:47,24,360000,39600.0,399600.0,119108.77140271495,240891.22859728505
NOTA000966,TOKOeLig,NsHmYgfe,2024-09-27 20:44:40,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA000970,TOKOeLig,NsHmYgfe,2024-09-28 11:06:09,19,285000,31350.0,316350.0,94294.44402714932,190705.55597285068
NOTA000972,TOKOeLig,NsHmYgfe,2024-09-28 13:50:02,14,210000,23100.0,233100.0,69480.11665158371,140519.8833484163
NOTA000974,TOKOeLig,NsHmYgfe,2024-09-28 16:01:50,20,300000,33000.0,333000.0,99257.30950226245,200742.69049773755
NOTA000973,TOKOeLig,NsHmYgfe,2024-09-28 17:29:29,26,390000,42900.0,432900.0,129034.50235294118,260965.4976470588
NOTA000971,TOKOeLig,NsHmYgfe,2024-09-28 19:17:39,18,270000,29700.0,299700.0,89331.57855203621,180668.4214479638
NOTA000976,TOKOeLig,NsHmYgfe,2024-09-29 09:38:24,16,240000,26400.0,266400.0,79405.84760180996,160594.15239819005
NOTA000975,TOKOeLig,NsHmYgfe,2024-09-29 12:40:16,9,135000,14850.0,149850.0,44665.789276018106,90334.2107239819
NOTA000977,TOKOeLig,NsHmYgfe,2024-09-29 15:04:20,29,435000,47850.0,482850.0,143923.09877828055,291076.90122171945
NOTA000979,TOKOeLig,NsHmYgfe,2024-09-30 09:05:07,17,255000,28050.0,283050.0,84368.71307692309,170631.2869230769
NOTA000980,TOKOeLig,NsHmYgfe,2024-09-30 10:42:54,7,105000,11550.0,116550.0,34740.058325791855,70259.94167420815
NOTA000978,TOKOeLig,NsHmYgfe,2024-09-30 16:27:11,15,225000,24750.0,249750.0,74442.98212669684,150557.01787330315
NOTA000982,TOKOeLig,NsHmYgfe,2024-10-01 09:16:34,9,135000,14850.0,149850.0,44665.789276018106,90334.2107239819
NOTA000981,TOKOeLig,NsHmYgfe,2024-10-01 10:37:18,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA000984,TOKOeLig,NsHmYgfe,2024-10-01 17:00:21,4,60000,6600.0,66600.0,19851.46190045249,40148.53809954751
NOTA000983,TOKOeLig,NsHmYgfe,2024-10-01 17:58:07,7,105000,11550.0,116550.0,34740.058325791855,70259.94167420815
NOTA000988,TOKOeLig,NsHmYgfe,2024-10-02 08:16:24,24,360000,39600.0,399600.0,119108.77140271495,240891.22859728505
NOTA000989,TOKOeLig,NsHmYgfe,2024-10-02 08:18:58,7,105000,11550.0,116550.0,34740.058325791855,70259.94167420815
NOTA000985,TOKOeLig,NsHmYgfe,2024-10-02 09:52:46,17,255000,28050.0,283050.0,84368.71307692309,170631.2869230769
NOTA000987,TOKOeLig,NsHmYgfe,2024-10-02 10:51:17,9,135000,14850.0,149850.0,44665.789276018106,90334.2107239819
NOTA000986,TOKOeLig,NsHmYgfe,2024-10-02 19:50:51,7,105000,11550.0,116550.0,34740.058325791855,70259.94167420815
NOTA000990,TOKOeLig,NsHmYgfe,2024-10-03 08:27:51,21,315000,34650.0,349650.0,104220.17497737557,210779.82502262443
NOTA000991,TOKOeLig,NsHmYgfe,2024-10-03 16:32:15,7,105000,11550.0,116550.0,34740.058325791855,70259.94167420815
NOTA000995,TOKOeLig,NsHmYgfe,2024-10-04 09:52:43,20,300000,33000.0,333000.0,99257.30950226245,200742.69049773755
NOTA000996,TOKOeLig,NsHmYgfe,2024-10-04 12:40:32,11,165000,18150.0,183150.0,54591.52022624435,110408.47977375565
NOTA000993,TOKOeLig,NsHmYgfe,2024-10-04 16:53:55,19,285000,31350.0,316350.0,94294.44402714932,190705.55597285068
NOTA000994,TOKOeLig,NsHmYgfe,2024-10-04 19:41:44,22,330000,36300.0,366300.0,109183.0404524887,220816.9595475113
NOTA000992,TOKOeLig,NsHmYgfe,2024-10-04 19:59:47,18,270000,29700.0,299700.0,89331.57855203621,180668.4214479638
NOTA000997,TOKOeLig,NsHmYgfe,2024-10-05 11:25:06,6,90000,9900.0,99900.0,29777.192850678737,60222.80714932126
NOTA000998,TOKOeLig,NsHmYgfe,2024-10-05 12:22:47,6,90000,9900.0,99900.0,29777.192850678737,60222.80714932126
NOTA000999,TOKOeLig,NsHmYgfe,2024-10-05 13:30:52,6,90000,9900.0,99900.0,29777.192850678737,60222.80714932126
NOTA001002,TOKOeLig,NsHmYgfe,2024-10-06 11:27:54,21,315000,34650.0,349650.0,104220.17497737557,210779.82502262443
NOTA001004,TOKOeLig,NsHmYgfe,2024-10-06 14:54:05,11,165000,18150.0,183150.0,54591.52022624435,110408.47977375565
NOTA001000,TOKOeLig,NsHmYgfe,2024-10-06 15:04:51,12,180000,19800.0,199800.0,59554.385701357474,120445.61429864253
NOTA001001,TOKOeLig,NsHmYgfe,2024-10-06 15:23:36,13,195000,21450.0,216450.0,64517.25117647059,130482.7488235294
NOTA001003,TOKOeLig,NsHmYgfe,2024-10-06 17:08:20,5,75000,8250.0,83250.0,24814.327375565612,50185.67262443439
NOTA001005,TOKOeLig,NsHmYgfe,2024-10-07 08:11:25,16,240000,26400.0,266400.0,79405.84760180996,160594.15239819005
NOTA001007,TOKOeLig,NsHmYgfe,2024-10-07 08:13:56,20,300000,33000.0,333000.0,99257.30950226245,200742.69049773755
NOTA001008,TOKOeLig,NsHmYgfe,2024-10-07 09:40:00,9,135000,14850.0,149850.0,44665.789276018106,90334.2107239819
NOTA001006,TOKOeLig,NsHmYgfe,2024-10-07 12:21:20,16,240000,26400.0,266400.0,79405.84760180996,160594.15239819005
NOTA001011,TOKOeLig,NsHmYgfe,2024-10-08 08:31:54,6,90000,9900.0,99900.0,29777.192850678737,60222.80714932126
NOTA001009,TOKOeLig,NsHmYgfe,2024-10-08 17:25:46,20,300000,33000.0,333000.0,99257.30950226245,200742.69049773755
NOTA001010,TOKOeLig,NsHmYgfe,2024-10-08 17:44:07,14,210000,23100.0,233100.0,69480.11665158371,140519.8833484163
NOTA001013,TOKOeLig,NsHmYgfe,2024-10-09 08:30:25,20,300000,33000.0,333000.0,99257.30950226245,200742.69049773755
NOTA001014,TOKOeLig,NsHmYgfe,2024-10-09 11:00:13,3,45000,4950.0,49950.0,14888.596425339369,30111.40357466063
NOTA001012,TOKOeLig,NsHmYgfe,2024-10-09 13:00:16,19,285000,31350.0,316350.0,94294.44402714932,190705.55597285068
NOTA001015,TOKOeLig,NsHmYgfe,2024-10-09 13:32:55,8,120000,13200.0,133200.0,39702.92380090498,80297.07619909503
NOTA001016,TOKOeLig,NsHmYgfe,2024-10-09 16:56:46,11,165000,18150.0,183150.0,54591.52022624435,110408.47977375565
NOTA001018,TOKOeLig,NsHmYgfe,2024-10-10 18:34:19,11,165000,18150.0,183150.0,54591.52022624435,110408.47977375565
NOTA001017,TOKOeLig,NsHmYgfe,2024-10-10 18:39:26,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA001019,TOKOeLig,NsHmYgfe,2024-10-11 14:33:09,17,255000,28050.0,283050.0,84368.71307692309,170631.2869230769
NOTA001020,TOKOeLig,NsHmYgfe,2024-10-11 19:12:48,5,75000,8250.0,83250.0,24814.327375565612,50185.67262443439
NOTA001022,TOKOeLig,NsHmYgfe,2024-10-12 09:46:44,6,90000,9900.0,99900.0,29777.192850678737,60222.80714932126
NOTA001023,TOKOeLig,NsHmYgfe,2024-10-12 15:11:24,27,405000,44550.0,449550.0,133997.3678280543,271002.6321719457
NOTA001021,TOKOeLig,NsHmYgfe,2024-10-12 15:53:20,17,255000,28050.0,283050.0,84368.71307692309,170631.2869230769
NOTA001025,TOKOeLig,NsHmYgfe,2024-10-12 18:22:13,18,270000,29700.0,299700.0,89331.57855203621,180668.4214479638
NOTA001024,TOKOeLig,NsHmYgfe,2024-10-12 19:45:56,4,60000,6600.0,66600.0,19851.46190045249,40148.53809954751
NOTA001027,TOKOeLig,NsHmYgfe,2024-10-13 09:33:54,30,450000,49500.0,499500.0,148885.96425339367,301114.0357466063
NOTA001029,TOKOeLig,NsHmYgfe,2024-10-13 12:35:32,18,270000,29700.0,299700.0,89331.57855203621,180668.4214479638
NOTA001028,TOKOeLig,NsHmYgfe,2024-10-13 14:08:31,3,45000,4950.0,49950.0,14888.596425339369,30111.40357466063
NOTA001026,TOKOeLig,NsHmYgfe,2024-10-13 18:20:47,30,450000,49500.0,499500.0,148885.96425339367,301114.0357466063
NOTA001030,TOKOeLig,NsHmYgfe,2024-10-14 12:52:52,4,60000,6600.0,66600.0,19851.46190045249,40148.53809954751
NOTA001031,TOKOeLig,NsHmYgfe,2024-10-14 13:45:00,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA001032,TOKOeLig,NsHmYgfe,2024-10-14 17:33:12,18,270000,29700.0,299700.0,89331.57855203621,180668.4214479638
NOTA001033,TOKOeLig,NsHmYgfe,2024-10-15 08:45:26,28,420000,46200.0,466200.0,138960.23330316742,281039.7666968326
NOTA001035,TOKOeLig,NsHmYgfe,2024-10-15 13:58:16,5,75000,8250.0,83250.0,24814.327375565612,50185.67262443439
NOTA001034,TOKOeLig,NsHmYgfe,2024-10-15 19:19:25,30,450000,49500.0,499500.0,148885.96425339367,301114.0357466063
NOTA001036,TOKOeLig,NsHmYgfe,2024-10-16 13:20:45,10,150000,16500.0,166500.0,49628.654751131224,100371.34524886878
NOTA001039,TOKOeLig,NsHmYgfe,2024-10-16 16:36:09,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA001037,TOKOeLig,NsHmYgfe,2024-10-16 17:51:18,17,255000,28050.0,283050.0,84368.71307692309,170631.2869230769
NOTA001038,TOKOeLig,NsHmYgfe,2024-10-16 18:35:54,28,420000,46200.0,466200.0,138960.23330316742,281039.7666968326
NOTA001042,TOKOeLig,NsHmYgfe,2024-10-17 11:27:43,11,165000,18150.0,183150.0,54591.52022624435,110408.47977375565
NOTA001041,TOKOeLig,NsHmYgfe,2024-10-17 17:57:23,5,75000,8250.0,83250.0,24814.327375565612,50185.67262443439
NOTA001040,TOKOeLig,NsHmYgfe,2024-10-17 18:51:22,28,420000,46200.0,466200.0,138960.23330316742,281039.7666968326
NOTA001044,TOKOeLig,NsHmYgfe,2024-10-18 11:17:34,13,195000,21450.0,216450.0,64517.25117647059,130482.7488235294
NOTA001046,TOKOeLig,NsHmYgfe,2024-10-18 12:23:41,25,375000,41250.0,416250.0,124071.63687782806,250928.36312217196
NOTA001043,TOKOeLig,NsHmYgfe,2024-10-18 18:16:51,16,240000,26400.0,266400.0,79405.84760180996,160594.15239819005
NOTA001045,TOKOeLig,NsHmYgfe,2024-10-18 18:20:33,11,165000,18150.0,183150.0,54591.52022624435,110408.47977375565
