ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SH20240618142790,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14748,-14,14734,PENJUALAN,DNJB000590,PIECES,2024-06-18 14:27:33
SH20240618150591,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14734,-3,14731,PENJUALAN,DNJB000591,PIECES,2024-06-18 15:05:31
SH20240618094192,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14731,-15,14716,PENJUALAN,DNJB000592,PIECES,2024-06-18 09:41:13
SH20240618133293,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14716,-19,14697,PENJUALAN,DNJB000593,PIECES,2024-06-18 13:32:28
SH20240619170494,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14697,-5,14692,PENJUALAN,DNJB000594,PIECES,2024-06-19 17:04:22
SH20240619105095,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14692,-16,14676,PENJUALAN,DNJB000595,PIECES,2024-06-19 10:50:15
SH20240619124596,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14676,-12,14664,PENJUALAN,DNJB000596,PIECES,2024-06-19 12:45:07
SH20240619145097,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14664,-9,14655,PENJUALAN,DNJB000597,PIECES,2024-06-19 14:50:52
SH20240619205098,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14655,-11,14644,PENJUALAN,DNJB000598,PIECES,2024-06-19 20:50:16
SH20240620110499,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14644,-12,14632,PENJUALAN,DNJB000599,PIECES,2024-06-20 11:04:02
SH20240620082500,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14632,-5,14627,PENJUALAN,DNJB000600,PIECES,2024-06-20 08:25:22
SH20240620084001,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14627,-7,14620,PENJUALAN,DNJB000601,PIECES,2024-06-20 08:40:10
SH20240620080102,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14620,-6,14614,PENJUALAN,DNJB000602,PIECES,2024-06-20 08:01:21
SH20240621114103,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14614,-11,14603,PENJUALAN,DNJB000603,PIECES,2024-06-21 11:41:00
SH20240621093004,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14603,-12,14591,PENJUALAN,DNJB000604,PIECES,2024-06-21 09:30:13
SH20240622162605,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14591,-7,14584,PENJUALAN,DNJB000605,PIECES,2024-06-22 16:26:06
SH20240622132006,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14584,-30,14554,PENJUALAN,DNJB000606,PIECES,2024-06-22 13:20:55
SH20240623174407,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14554,-10,14544,PENJUALAN,DNJB000607,PIECES,2024-06-23 17:44:14
SH20240623102608,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14544,-12,14532,PENJUALAN,DNJB000608,PIECES,2024-06-23 10:26:44
SH20240624114409,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14532,-3,14529,PENJUALAN,DNJB000609,PIECES,2024-06-24 11:44:56
SH20240624131910,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14529,-10,14519,PENJUALAN,DNJB000610,PIECES,2024-06-24 13:19:49
SH20240624142411,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14519,-17,14502,PENJUALAN,DNJB000611,PIECES,2024-06-24 14:24:30
SH20240624105712,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14502,-8,14494,PENJUALAN,DNJB000612,PIECES,2024-06-24 10:57:15
SH20240624110313,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14494,-22,14472,PENJUALAN,DNJB000613,PIECES,2024-06-24 11:03:52
SH20240625080114,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14472,-4,14468,PENJUALAN,DNJB000614,PIECES,2024-06-25 08:01:55
SH20240625204015,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14468,-19,14449,PENJUALAN,DNJB000615,PIECES,2024-06-25 20:40:13
SH20240625194516,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14449,-6,14443,PENJUALAN,DNJB000616,PIECES,2024-06-25 19:45:12
SH20240625195617,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14443,-20,14423,PENJUALAN,DNJB000617,PIECES,2024-06-25 19:56:31
SH20240625083818,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14423,-3,14420,PENJUALAN,DNJB000618,PIECES,2024-06-25 08:38:30
SH20240626144519,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14420,-10,14410,PENJUALAN,DNJB000619,PIECES,2024-06-26 14:45:31
SH20240626133620,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14410,-5,14405,PENJUALAN,DNJB000620,PIECES,2024-06-26 13:36:27
SH20240626103021,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14405,-15,14390,PENJUALAN,DNJB000621,PIECES,2024-06-26 10:30:48
SH20240626155822,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14390,-20,14370,PENJUALAN,DNJB000622,PIECES,2024-06-26 15:58:30
SH20240626153523,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14370,-12,14358,PENJUALAN,DNJB000623,PIECES,2024-06-26 15:35:36
SH20240627101324,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14358,-9,14349,PENJUALAN,DNJB000624,PIECES,2024-06-27 10:13:32
SH20240627161025,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14349,-17,14332,PENJUALAN,DNJB000625,PIECES,2024-06-27 16:10:21
SH20240627174926,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14332,-8,14324,PENJUALAN,DNJB000626,PIECES,2024-06-27 17:49:09
SH20240628201027,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14324,-3,14321,PENJUALAN,DNJB000627,PIECES,2024-06-28 20:10:33
SH20240628100228,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14321,-10,14311,PENJUALAN,DNJB000628,PIECES,2024-06-28 10:02:26
SH20240629153329,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14311,-9,14302,PENJUALAN,DNJB000629,PIECES,2024-06-29 15:33:20
SH20240629182530,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14302,-3,14299,PENJUALAN,DNJB000630,PIECES,2024-06-29 18:25:04
SH20240630164231,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14299,-5,14294,PENJUALAN,DNJB000631,PIECES,2024-06-30 16:42:36
SH20240630085932,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14294,-10,14284,PENJUALAN,DNJB000632,PIECES,2024-06-30 08:59:44
SH20240630100733,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14284,-5,14279,PENJUALAN,DNJB000633,PIECES,2024-06-30 10:07:53
SH20240701171634,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14279,-14,14265,PENJUALAN,DNJB000634,PIECES,2024-07-01 17:16:26
SH20240701113035,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14265,-8,14257,PENJUALAN,DNJB000635,PIECES,2024-07-01 11:30:31
SH20240701193436,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14257,-7,14250,PENJUALAN,DNJB000636,PIECES,2024-07-01 19:34:33
SH20240701184737,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14250,-17,14233,PENJUALAN,DNJB000637,PIECES,2024-07-01 18:47:59
SH20240701125438,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14233,-3,14230,PENJUALAN,DNJB000638,PIECES,2024-07-01 12:54:44
SH20240702142439,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14230,-5,14225,PENJUALAN,DNJB000639,PIECES,2024-07-02 14:24:25
SH20240702170240,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14225,-13,14212,PENJUALAN,DNJB000640,PIECES,2024-07-02 17:02:56
SH20240702115741,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14212,-3,14209,PENJUALAN,DNJB000641,PIECES,2024-07-02 11:57:25
SH20240702131342,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14209,-17,14192,PENJUALAN,DNJB000642,PIECES,2024-07-02 13:13:33
SH20240702082643,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14192,-11,14181,PENJUALAN,DNJB000643,PIECES,2024-07-02 08:26:59
SH20240703115444,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14181,-5,14176,PENJUALAN,DNJB000644,PIECES,2024-07-03 11:54:31
SH20240703174745,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14176,-8,14168,PENJUALAN,DNJB000645,PIECES,2024-07-03 17:47:33
SH20240703205246,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14168,-10,14158,PENJUALAN,DNJB000646,PIECES,2024-07-03 20:52:45
SH20240703182947,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14158,-4,14154,PENJUALAN,DNJB000647,PIECES,2024-07-03 18:29:15
SH20240704095948,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14154,-3,14151,PENJUALAN,DNJB000648,PIECES,2024-07-04 09:59:52
SH20240704114149,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14151,-3,14148,PENJUALAN,DNJB000649,PIECES,2024-07-04 11:41:33
SH20240704134150,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14148,-16,14132,PENJUALAN,DNJB000650,PIECES,2024-07-04 13:41:39
SH20240705171051,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14132,-5,14127,PENJUALAN,DNJB000651,PIECES,2024-07-05 17:10:35
SH20240705174352,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14127,-4,14123,PENJUALAN,DNJB000652,PIECES,2024-07-05 17:43:48
SH20240706134053,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14123,-9,14114,PENJUALAN,DNJB000653,PIECES,2024-07-06 13:40:46
SH20240706155454,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14114,-9,14105,PENJUALAN,DNJB000654,PIECES,2024-07-06 15:54:50
SH20240707152255,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14105,-4,14101,PENJUALAN,DNJB000655,PIECES,2024-07-07 15:22:27
SH20240707145656,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14101,-7,14094,PENJUALAN,DNJB000656,PIECES,2024-07-07 14:56:47
SH20240707115157,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14094,-8,14086,PENJUALAN,DNJB000657,PIECES,2024-07-07 11:51:44
SH20240707083758,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14086,-11,14075,PENJUALAN,DNJB000658,PIECES,2024-07-07 08:37:35
SH20240707194859,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14075,-16,14059,PENJUALAN,DNJB000659,PIECES,2024-07-07 19:48:03
SH20240708104360,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14059,-13,14046,PENJUALAN,DNJB000660,PIECES,2024-07-08 10:43:12
SH20240708125661,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14046,-13,14033,PENJUALAN,DNJB000661,PIECES,2024-07-08 12:56:54
SH20240709195262,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14033,-19,14014,PENJUALAN,DNJB000662,PIECES,2024-07-09 19:52:28
SH20240709202063,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14014,-9,14005,PENJUALAN,DNJB000663,PIECES,2024-07-09 20:20:10
SH20240709093564,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14005,-5,14000,PENJUALAN,DNJB000664,PIECES,2024-07-09 09:35:35
SH20240709160665,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,14000,-11,13989,PENJUALAN,DNJB000665,PIECES,2024-07-09 16:06:04
SH20240709180366,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13989,-9,13980,PENJUALAN,DNJB000666,PIECES,2024-07-09 18:03:19
SH20240710091467,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13980,-10,13970,PENJUALAN,DNJB000667,PIECES,2024-07-10 09:14:28
SH20240710080668,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13970,-18,13952,PENJUALAN,DNJB000668,PIECES,2024-07-10 08:06:54
SH20240710080469,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13952,-5,13947,PENJUALAN,DNJB000669,PIECES,2024-07-10 08:04:23
SH20240710142870,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13947,-8,13939,PENJUALAN,DNJB000670,PIECES,2024-07-10 14:28:41
SH20240711091971,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13939,-11,13928,PENJUALAN,DNJB000671,PIECES,2024-07-11 09:19:56
SH20240711164472,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13928,-9,13919,PENJUALAN,DNJB000672,PIECES,2024-07-11 16:44:40
SH20240711155273,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13919,-4,13915,PENJUALAN,DNJB000673,PIECES,2024-07-11 15:52:41
SH20240711130874,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13915,-3,13912,PENJUALAN,DNJB000674,PIECES,2024-07-11 13:08:01
SH20240712135675,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13912,-4,13908,PENJUALAN,DNJB000675,PIECES,2024-07-12 13:56:35
SH20240712182476,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13908,-3,13905,PENJUALAN,DNJB000676,PIECES,2024-07-12 18:24:25
SH20240712144977,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13905,-10,13895,PENJUALAN,DNJB000677,PIECES,2024-07-12 14:49:37
SH20240712083378,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13895,-11,13884,PENJUALAN,DNJB000678,PIECES,2024-07-12 08:33:19
SH20240712152879,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13884,-12,13872,PENJUALAN,DNJB000679,PIECES,2024-07-12 15:28:09
SH20240713091980,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13872,-6,13866,PENJUALAN,DNJB000680,PIECES,2024-07-13 09:19:37
SH20240713130081,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13866,-11,13855,PENJUALAN,DNJB000681,PIECES,2024-07-13 13:00:26
SH20240713194482,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13855,-19,13836,PENJUALAN,DNJB000682,PIECES,2024-07-13 19:44:57
SH20240713193483,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13836,-4,13832,PENJUALAN,DNJB000683,PIECES,2024-07-13 19:34:53
SH20240714151184,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13832,-23,13809,PENJUALAN,DNJB000684,PIECES,2024-07-14 15:11:05
SH20240714175285,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13809,-5,13804,PENJUALAN,DNJB000685,PIECES,2024-07-14 17:52:57
SH20240715194186,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13804,-6,13798,PENJUALAN,DNJB000686,PIECES,2024-07-15 19:41:50
SH20240715144987,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13798,-5,13793,PENJUALAN,DNJB000687,PIECES,2024-07-15 14:49:43
SH20240716093888,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13793,-3,13790,PENJUALAN,DNJB000688,PIECES,2024-07-16 09:38:42
SH20240716153089,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13790,-8,13782,PENJUALAN,DNJB000689,PIECES,2024-07-16 15:30:15
SH20240716164390,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13782,-3,13779,PENJUALAN,DNJB000690,PIECES,2024-07-16 16:43:55
SH20240717080991,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13779,-22,13757,PENJUALAN,DNJB000691,PIECES,2024-07-17 08:09:22
SH20240717195292,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13757,-3,13754,PENJUALAN,DNJB000692,PIECES,2024-07-17 19:52:34
SH20240717165593,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13754,-3,13751,PENJUALAN,DNJB000693,PIECES,2024-07-17 16:55:50
SH20240717201494,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13751,-5,13746,PENJUALAN,DNJB000694,PIECES,2024-07-17 20:14:41
SH20240718091895,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13746,-18,13728,PENJUALAN,DNJB000695,PIECES,2024-07-18 09:18:28
SH20240718101296,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13728,-12,13716,PENJUALAN,DNJB000696,PIECES,2024-07-18 10:12:22
SH20240719084097,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13716,-5,13711,PENJUALAN,DNJB000697,PIECES,2024-07-19 08:40:20
SH20240719194098,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13711,-16,13695,PENJUALAN,DNJB000698,PIECES,2024-07-19 19:40:00
SH20240720093599,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13695,-7,13688,PENJUALAN,DNJB000699,PIECES,2024-07-20 09:35:40
SH20240720172300,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13688,-10,13678,PENJUALAN,DNJB000700,PIECES,2024-07-20 17:23:39
SH20240720113301,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13678,-8,13670,PENJUALAN,DNJB000701,PIECES,2024-07-20 11:33:44
SH20240720122602,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13670,-9,13661,PENJUALAN,DNJB000702,PIECES,2024-07-20 12:26:41
SH20240720103803,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13661,-14,13647,PENJUALAN,DNJB000703,PIECES,2024-07-20 10:38:47
SH20240721092304,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13647,-14,13633,PENJUALAN,DNJB000704,PIECES,2024-07-21 09:23:15
SH20240721132205,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13633,-5,13628,PENJUALAN,DNJB000705,PIECES,2024-07-21 13:22:22
SH20240721172306,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13628,-4,13624,PENJUALAN,DNJB000706,PIECES,2024-07-21 17:23:59
SH20240721171407,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13624,-4,13620,PENJUALAN,DNJB000707,PIECES,2024-07-21 17:14:54
SH20240722140908,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13620,-12,13608,PENJUALAN,DNJB000708,PIECES,2024-07-22 14:09:24
SH20240722151609,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13608,-13,13595,PENJUALAN,DNJB000709,PIECES,2024-07-22 15:16:14
SH20240722171610,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13595,-16,13579,PENJUALAN,DNJB000710,PIECES,2024-07-22 17:16:00
SH20240722084911,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13579,-11,13568,PENJUALAN,DNJB000711,PIECES,2024-07-22 08:49:41
SH20240722100112,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13568,-18,13550,PENJUALAN,DNJB000712,PIECES,2024-07-22 10:01:04
SH20240723120213,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13550,-11,13539,PENJUALAN,DNJB000713,PIECES,2024-07-23 12:02:49
SH20240723114814,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13539,-5,13534,PENJUALAN,DNJB000714,PIECES,2024-07-23 11:48:31
SH20240723145115,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13534,-17,13517,PENJUALAN,DNJB000715,PIECES,2024-07-23 14:51:46
SH20240723193016,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13517,-3,13514,PENJUALAN,DNJB000716,PIECES,2024-07-23 19:30:14
SH20240724083017,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13514,-4,13510,PENJUALAN,DNJB000717,PIECES,2024-07-24 08:30:39
SH20240724181718,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13510,-11,13499,PENJUALAN,DNJB000718,PIECES,2024-07-24 18:17:16
SH20240724150419,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13499,-11,13488,PENJUALAN,DNJB000719,PIECES,2024-07-24 15:04:40
SH20240725160020,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13488,-12,13476,PENJUALAN,DNJB000720,PIECES,2024-07-25 16:00:51
SH20240725144921,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13476,-3,13473,PENJUALAN,DNJB000721,PIECES,2024-07-25 14:49:35
SH20240725183622,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13473,-3,13470,PENJUALAN,DNJB000722,PIECES,2024-07-25 18:36:49
SH20240725153723,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13470,-6,13464,PENJUALAN,DNJB000723,PIECES,2024-07-25 15:37:23
SH20240725174724,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13464,-5,13459,PENJUALAN,DNJB000724,PIECES,2024-07-25 17:47:21
SH20240726141125,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13459,-5,13454,PENJUALAN,DNJB000725,PIECES,2024-07-26 14:11:42
SH20240726195826,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13454,-5,13449,PENJUALAN,DNJB000726,PIECES,2024-07-26 19:58:21
SH20240727182627,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13449,-12,13437,PENJUALAN,DNJB000727,PIECES,2024-07-27 18:26:47
SH20240727192628,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13437,-4,13433,PENJUALAN,DNJB000728,PIECES,2024-07-27 19:26:20
SH20240727134529,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13433,-11,13422,PENJUALAN,DNJB000729,PIECES,2024-07-27 13:45:30
SH20240727123830,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13422,-7,13415,PENJUALAN,DNJB000730,PIECES,2024-07-27 12:38:12
SH20240728181431,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13415,-4,13411,PENJUALAN,DNJB000731,PIECES,2024-07-28 18:14:05
SH20240728160532,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13411,-6,13405,PENJUALAN,DNJB000732,PIECES,2024-07-28 16:05:38
SH20240728134133,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13405,-8,13397,PENJUALAN,DNJB000733,PIECES,2024-07-28 13:41:15
SH20240729095734,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13397,-10,13387,PENJUALAN,DNJB000734,PIECES,2024-07-29 09:57:42
SH20240729163935,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13387,-11,13376,PENJUALAN,DNJB000735,PIECES,2024-07-29 16:39:20
SH20240729134936,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13376,-15,13361,PENJUALAN,DNJB000736,PIECES,2024-07-29 13:49:32
SH20240730081937,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13361,-6,13355,PENJUALAN,DNJB000737,PIECES,2024-07-30 08:19:52
SH20240730084038,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13355,-10,13345,PENJUALAN,DNJB000738,PIECES,2024-07-30 08:40:41
SH20240731114939,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13345,-9,13336,PENJUALAN,DNJB000739,PIECES,2024-07-31 11:49:46
SH20240731184040,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13336,-10,13326,PENJUALAN,DNJB000740,PIECES,2024-07-31 18:40:38
SH20240731175141,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13326,-14,13312,PENJUALAN,DNJB000741,PIECES,2024-07-31 17:51:44
SH20240731165242,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13312,-10,13302,PENJUALAN,DNJB000742,PIECES,2024-07-31 16:52:44
SH20240801114143,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13302,-11,13291,PENJUALAN,DNJB000743,PIECES,2024-08-01 11:41:50
SH20240801194944,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13291,-7,13284,PENJUALAN,DNJB000744,PIECES,2024-08-01 19:49:46
SH20240801192945,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13284,-7,13277,PENJUALAN,DNJB000745,PIECES,2024-08-01 19:29:36
SH20240802091346,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13277,-5,13272,PENJUALAN,DNJB000746,PIECES,2024-08-02 09:13:44
SH20240802114447,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13272,-3,13269,PENJUALAN,DNJB000747,PIECES,2024-08-02 11:44:03
SH20240803131848,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13269,-7,13262,PENJUALAN,DNJB000748,PIECES,2024-08-03 13:18:09
SH20240803085149,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13262,-22,13240,PENJUALAN,DNJB000749,PIECES,2024-08-03 08:51:01
SH20240803192250,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13240,-12,13228,PENJUALAN,DNJB000750,PIECES,2024-08-03 19:22:16
SH20240804153051,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13228,-8,13220,PENJUALAN,DNJB000751,PIECES,2024-08-04 15:30:56
SH20240804154952,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13220,-12,13208,PENJUALAN,DNJB000752,PIECES,2024-08-04 15:49:03
SH20240804164653,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13208,-12,13196,PENJUALAN,DNJB000753,PIECES,2024-08-04 16:46:53
SH20240804092654,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13196,-3,13193,PENJUALAN,DNJB000754,PIECES,2024-08-04 09:26:45
SH20240804125655,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13193,-9,13184,PENJUALAN,DNJB000755,PIECES,2024-08-04 12:56:47
SH20240805143556,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,13184,-7,13177,PENJUALAN,DNJB000756,PIECES,2024-08-05 14:35:07
