ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA67486BB9C02D,TOKOeLig,TOKOeLig,2024-08-18 10:39:13,20,660000,72600.0,732600.0,596431.9827288429,63568.01727115712
NOTA09F6136ECC0D,TOKOeLig,TOKOeLig,2024-08-18 17:02:17,18,594000,65340.0,659340.0,536788.7844559585,57211.21554404148
NOTA4AF5831600E1,TOKOeLig,TOKOeLig,2024-08-19 08:29:34,15,495000,54450.0,549450.0,447323.98704663216,47676.01295336784
NOTA33012F24DBF5,TOKOeLig,TOKOeLig,2024-08-19 11:11:38,17,561000,61710.0,622710.0,506967.1853195164,54032.8146804836
NOTA41748C7DF7DB,TOKOeLig,TOKOeLig,2024-08-19 11:46:56,13,429000,47190.0,476190.0,387680.78877374786,41319.21122625214
NOTAE494FE1F673A,TOKOeLig,TOKOeLig,2024-08-19 17:36:57,11,363000,39930.0,402930.0,328037.59050086356,34962.40949913644
NOTA2AC94CA6A4CF,TOKOeLig,TOKOeLig,2024-08-20 09:13:31,2,66000,7260.0,73260.0,59643.198272884285,6356.801727115715
NOTAA0EC44800859,TOKOeLig,TOKOeLig,2024-08-20 20:05:36,3,99000,10890.0,109890.0,89464.79740932642,9535.20259067358
NOTA9B071B3E07E8,TOKOeLig,TOKOeLig,2024-08-21 14:08:01,2,66000,7260.0,73260.0,59643.198272884285,6356.801727115715
NOTAFD4A79FA99F5,TOKOeLig,TOKOeLig,2024-08-21 17:16:42,27,891000,98010.0,989010.0,805183.1766839379,85816.8233160621
NOTA7C170E8C3AFC,TOKOeLig,TOKOeLig,2024-08-22 08:27:11,18,594000,65340.0,659340.0,536788.7844559585,57211.21554404148
NOTAC8A2E746BD47,TOKOeLig,TOKOeLig,2024-08-22 09:35:58,6,198000,21780.0,219780.0,178929.59481865284,19070.40518134716
NOTA78409AAE42E3,TOKOeLig,TOKOeLig,2024-08-22 12:02:59,15,495000,54450.0,549450.0,447323.98704663216,47676.01295336784
NOTAC7D30A4ADAF4,TOKOeLig,TOKOeLig,2024-08-22 13:00:13,12,396000,43560.0,439560.0,357859.1896373057,38140.81036269432
NOTA9FED4D5A80C6,TOKOeLig,TOKOeLig,2024-08-22 17:42:02,17,561000,61710.0,622710.0,506967.1853195164,54032.8146804836
NOTAB002EA151B42,TOKOeLig,TOKOeLig,2024-08-23 08:57:40,4,132000,14520.0,146520.0,119286.39654576857,12713.60345423143
NOTA919DCF1FFA00,TOKOeLig,TOKOeLig,2024-08-23 10:41:41,1,33000,3630.0,36630.0,29821.599136442142,3178.4008635578575
NOTA9EF101F09437,TOKOeLig,TOKOeLig,2024-08-23 11:53:53,3,99000,10890.0,109890.0,89464.79740932642,9535.20259067358
NOTA6E18018D6FDA,TOKOeLig,TOKOeLig,2024-08-23 13:19:28,1,33000,3630.0,36630.0,29821.599136442142,3178.4008635578575
NOTAF4EF61633862,TOKOeLig,TOKOeLig,2024-08-23 16:04:39,5,165000,18150.0,183150.0,149107.99568221072,15892.00431778928
NOTA43F57294F680,TOKOeLig,TOKOeLig,2024-08-24 10:06:06,10,330000,36300.0,366300.0,298215.99136442144,31784.00863557856
NOTACE0CEEB71C05,TOKOeLig,TOKOeLig,2024-08-24 10:24:19,10,330000,36300.0,366300.0,298215.99136442144,31784.00863557856
NOTA7F92980C557D,TOKOeLig,TOKOeLig,2024-08-24 16:26:35,20,660000,72600.0,732600.0,596431.9827288429,63568.01727115712
NOTA3235CC1E358D,TOKOeLig,TOKOeLig,2024-08-24 20:00:04,5,165000,18150.0,183150.0,149107.99568221072,15892.00431778928
NOTA19C60D69BD80,TOKOeLig,TOKOeLig,2024-08-25 08:17:45,14,462000,50820.0,512820.0,417502.38791019,44497.61208981002
NOTAE1EF66AE83AB,TOKOeLig,TOKOeLig,2024-08-25 10:01:39,28,924000,101640.0,1025640.0,835004.77582038,88995.22417962004
NOTA5DA7C018BD7A,TOKOeLig,TOKOeLig,2024-08-25 14:52:41,9,297000,32670.0,329670.0,268394.39222797926,28605.60777202074
NOTAA59E5F763641,TOKOeLig,TOKOeLig,2024-08-25 15:44:54,2,66000,7260.0,73260.0,59643.198272884285,6356.801727115715
NOTADE926D0ACF86,TOKOeLig,TOKOeLig,2024-08-25 19:36:42,20,660000,72600.0,732600.0,596431.9827288429,63568.01727115712
NOTAAECD10AAFF85,TOKOeLig,TOKOeLig,2024-08-26 09:31:47,26,858000,94380.0,952380.0,775361.5775474957,82638.42245250428
NOTA615D6CD1F5F8,TOKOeLig,TOKOeLig,2024-08-26 19:33:00,3,99000,10890.0,109890.0,89464.79740932642,9535.20259067358
NOTA04A404F1CE8D,TOKOeLig,TOKOeLig,2024-08-27 08:15:01,17,561000,61710.0,622710.0,506967.1853195164,54032.8146804836
NOTAEA725664B71F,TOKOeLig,TOKOeLig,2024-08-27 16:16:38,11,363000,39930.0,402930.0,328037.59050086356,34962.40949913644
NOTA0CFCB2F75E24,TOKOeLig,TOKOeLig,2024-08-28 08:56:06,13,429000,47190.0,476190.0,387680.78877374786,41319.21122625214
NOTA32148C44ABAA,TOKOeLig,TOKOeLig,2024-08-28 12:07:23,2,66000,7260.0,73260.0,59643.198272884285,6356.801727115715
NOTA1351A4EC854D,TOKOeLig,TOKOeLig,2024-08-28 13:32:07,3,99000,10890.0,109890.0,89464.79740932642,9535.20259067358
NOTAF108F27558FA,TOKOeLig,TOKOeLig,2024-08-28 13:43:36,14,462000,50820.0,512820.0,417502.38791019,44497.61208981002
NOTAA4C11C75E91C,TOKOeLig,TOKOeLig,2024-08-29 13:27:28,30,990000,108900.0,1098900.0,894647.9740932643,95352.02590673568
NOTAC1C32376C224,TOKOeLig,TOKOeLig,2024-08-29 13:29:05,16,528000,58080.0,586080.0,477145.5861830743,50854.41381692572
NOTA1142A3A31D1E,TOKOeLig,TOKOeLig,2024-08-29 20:23:53,12,396000,43560.0,439560.0,357859.1896373057,38140.81036269432
NOTAAC13F4ED99C5,TOKOeLig,TOKOeLig,2024-08-30 10:39:28,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTAA5BF1FEBFFF5,TOKOeLig,TOKOeLig,2024-08-30 15:53:41,28,924000,101640.0,1025640.0,834863.2481393508,89136.75186064921
NOTA89A8DC9D0C21,TOKOeLig,TOKOeLig,2024-08-30 20:29:00,4,132000,14520.0,146520.0,119266.17830562154,12733.821694378465
NOTADC3BE7515D2F,TOKOeLig,TOKOeLig,2024-08-31 10:18:04,15,495000,54450.0,549450.0,447248.16864608077,47751.83135391923
NOTAD7185214A133,TOKOeLig,TOKOeLig,2024-08-31 11:34:42,26,858000,94380.0,952380.0,775230.1589865399,82769.84101346007
NOTA2B41F37905F7,TOKOeLig,TOKOeLig,2024-08-31 14:23:54,9,297000,32670.0,329670.0,268348.9011876485,28651.098812351527
NOTAEAB5D5A43D46,TOKOeLig,TOKOeLig,2024-08-31 16:20:04,23,759000,83490.0,842490.0,685780.5252573239,73219.47474267613
NOTA1AF420620586,TOKOeLig,TOKOeLig,2024-08-31 20:48:34,19,627000,68970.0,695970.0,566514.3469517023,60485.65304829774
NOTA0DF9CB8945B4,TOKOeLig,TOKOeLig,2024-09-01 08:49:00,25,825000,90750.0,915750.0,745413.6144101346,79586.38558986539
NOTAD86375E772CC,TOKOeLig,TOKOeLig,2024-09-01 11:30:22,7,231000,25410.0,256410.0,208715.8120348377,22284.187965162302
NOTA63B98F8921BD,TOKOeLig,TOKOeLig,2024-09-01 15:35:14,8,264000,29040.0,293040.0,238532.35661124307,25467.64338875693
NOTA97534480EB35,TOKOeLig,TOKOeLig,2024-09-02 12:22:23,9,297000,32670.0,329670.0,268348.9011876485,28651.098812351527
NOTAA17F19BC5D58,TOKOeLig,TOKOeLig,2024-09-02 14:07:07,12,396000,43560.0,439560.0,357798.5349168646,38201.46508313541
NOTA50BE0DFEE1D5,TOKOeLig,TOKOeLig,2024-09-02 16:09:14,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTA693269909C23,TOKOeLig,TOKOeLig,2024-09-02 16:30:01,20,660000,72600.0,732600.0,596330.8915281077,63669.10847189231
NOTA0DA26C4A8A68,TOKOeLig,TOKOeLig,2024-09-02 19:13:35,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTA0D777EB0D7F3,TOKOeLig,TOKOeLig,2024-09-03 10:23:18,27,891000,98010.0,989010.0,805046.7035629454,85953.29643705464
NOTA8FBED6539AEA,TOKOeLig,TOKOeLig,2024-09-03 16:07:00,13,429000,47190.0,476190.0,387615.07949326996,41384.920506730035
NOTA6E9EB836E20D,TOKOeLig,TOKOeLig,2024-09-03 17:09:26,5,165000,18150.0,183150.0,149082.72288202692,15917.277117973077
NOTAB300A60E1B88,TOKOeLig,TOKOeLig,2024-09-03 17:41:59,29,957000,105270.0,1062270.0,864679.7927157561,92320.2072842439
NOTA0A4ACB55E02E,TOKOeLig,TOKOeLig,2024-09-03 19:15:18,4,132000,14520.0,146520.0,119266.17830562154,12733.821694378465
NOTAD08EDBE02E6A,TOKOeLig,TOKOeLig,2024-09-04 14:00:12,19,627000,68970.0,695970.0,566514.3469517023,60485.65304829774
NOTAB615EE027926,TOKOeLig,TOKOeLig,2024-09-04 16:15:31,30,990000,108900.0,1098900.0,894496.3372921615,95503.66270783846
NOTA302283B60136,TOKOeLig,TOKOeLig,2024-09-04 16:21:58,12,396000,43560.0,439560.0,357798.5349168646,38201.46508313541
NOTA8EAFA6ADEBFB,TOKOeLig,TOKOeLig,2024-09-04 17:40:24,18,594000,65340.0,659340.0,536697.802375297,57302.197624703054
NOTA4A98EA96A33F,TOKOeLig,TOKOeLig,2024-09-05 15:55:46,29,957000,105270.0,1062270.0,864679.7927157561,92320.2072842439
NOTA7B47A20815D8,TOKOeLig,TOKOeLig,2024-09-05 17:02:00,27,891000,98010.0,989010.0,805046.7035629454,85953.29643705464
NOTAF8C384022358,TOKOeLig,TOKOeLig,2024-09-06 08:44:37,25,825000,90750.0,915750.0,745413.6144101346,79586.38558986539
NOTAAC0B727C665F,TOKOeLig,TOKOeLig,2024-09-06 09:03:37,19,627000,68970.0,695970.0,566514.3469517023,60485.65304829774
NOTA9C5B67F2560D,TOKOeLig,TOKOeLig,2024-09-06 15:16:05,22,726000,79860.0,805860.0,655963.9806809184,70036.01931908156
NOTA1C46FBBCA903,TOKOeLig,TOKOeLig,2024-09-07 10:59:43,15,495000,54450.0,549450.0,447248.16864608077,47751.83135391923
NOTA5D72C2BC1A8F,TOKOeLig,TOKOeLig,2024-09-07 13:39:25,2,66000,7260.0,73260.0,59633.08915281077,6366.910847189232
NOTA47EEF833C6F5,TOKOeLig,TOKOeLig,2024-09-07 14:05:04,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTA773484DA4BDA,TOKOeLig,TOKOeLig,2024-09-07 19:43:55,18,594000,65340.0,659340.0,536697.802375297,57302.197624703054
NOTA190661BD4F08,TOKOeLig,TOKOeLig,2024-09-07 20:26:17,30,990000,108900.0,1098900.0,894496.3372921615,95503.66270783846
NOTA5F0B83574A9B,TOKOeLig,TOKOeLig,2024-09-08 10:54:08,18,594000,65340.0,659340.0,536697.802375297,57302.197624703054
NOTA0E4907345CB3,TOKOeLig,TOKOeLig,2024-09-08 11:15:38,2,66000,7260.0,73260.0,59633.08915281077,6366.910847189232
NOTA13761EAD3B44,TOKOeLig,TOKOeLig,2024-09-08 13:07:12,26,858000,94380.0,952380.0,775230.1589865399,82769.84101346007
NOTA5D87284CEDBC,TOKOeLig,TOKOeLig,2024-09-08 18:21:56,30,990000,108900.0,1098900.0,894496.3372921615,95503.66270783846
NOTA9EEE7879F72D,TOKOeLig,TOKOeLig,2024-09-09 11:34:31,7,231000,25410.0,256410.0,208715.8120348377,22284.187965162302
NOTA0336BA572E46,TOKOeLig,TOKOeLig,2024-09-09 15:25:54,20,660000,72600.0,732600.0,596330.8915281077,63669.10847189231
NOTA44F87B2C0D2B,TOKOeLig,TOKOeLig,2024-09-09 16:31:39,27,891000,98010.0,989010.0,805046.7035629454,85953.29643705464
NOTA2A42F6AB13F8,TOKOeLig,TOKOeLig,2024-09-10 14:18:20,7,231000,25410.0,256410.0,208715.8120348377,22284.187965162302
NOTAA1A673AEA6D6,TOKOeLig,TOKOeLig,2024-09-10 14:48:25,2,66000,7260.0,73260.0,59633.08915281077,6366.910847189232
NOTA9C235CD58B6C,TOKOeLig,TOKOeLig,2024-09-10 14:59:46,20,660000,72600.0,732600.0,596330.8915281077,63669.10847189231
NOTA2259198E941D,TOKOeLig,TOKOeLig,2024-09-10 17:07:00,28,924000,101640.0,1025640.0,834863.2481393508,89136.75186064921
NOTA8FD4ADD573EB,TOKOeLig,TOKOeLig,2024-09-10 19:13:41,22,726000,79860.0,805860.0,655963.9806809184,70036.01931908156
NOTA41C83CF1DE6E,TOKOeLig,TOKOeLig,2024-09-11 13:12:00,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTAC336B3AE6A04,TOKOeLig,TOKOeLig,2024-09-11 17:07:21,20,660000,72600.0,732600.0,596330.8915281077,63669.10847189231
NOTAD5E7BC8DDD10,TOKOeLig,TOKOeLig,2024-09-11 18:23:38,3,99000,10890.0,109890.0,89449.63372921615,9550.366270783852
NOTAB0F722330F22,TOKOeLig,TOKOeLig,2024-09-11 20:34:53,5,165000,18150.0,183150.0,149082.72288202692,15917.277117973077
NOTA58B45C6266C7,TOKOeLig,TOKOeLig,2024-09-12 09:27:59,8,264000,29040.0,293040.0,238532.35661124307,25467.64338875693
NOTAA7988930368B,TOKOeLig,TOKOeLig,2024-09-12 13:03:49,4,132000,14520.0,146520.0,119266.17830562154,12733.821694378465
NOTA9D167ADD8F3E,TOKOeLig,TOKOeLig,2024-09-12 14:18:48,8,264000,29040.0,293040.0,238532.35661124307,25467.64338875693
NOTAA854FB578E3F,TOKOeLig,TOKOeLig,2024-09-12 14:20:39,9,297000,32670.0,329670.0,268348.9011876485,28651.098812351527
NOTA0048BED1D8A9,TOKOeLig,TOKOeLig,2024-09-12 20:58:25,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTACC9B06D94170,TOKOeLig,TOKOeLig,2024-09-13 09:04:10,1,33000,3630.0,36630.0,29816.544576405384,3183.455423594616
NOTA8FEB4D29456C,TOKOeLig,TOKOeLig,2024-09-13 12:33:14,20,660000,72600.0,732600.0,596330.8915281077,63669.10847189231
NOTA91DCCBF2192A,TOKOeLig,TOKOeLig,2024-09-13 19:47:24,1,33000,3630.0,36630.0,29816.544576405384,3183.455423594616
NOTACBB6E0C581E9,TOKOeLig,TOKOeLig,2024-09-13 20:38:11,4,132000,14520.0,146520.0,119266.17830562154,12733.821694378465
NOTA5B9B3717D17E,TOKOeLig,TOKOeLig,2024-09-14 08:46:52,2,66000,7260.0,73260.0,59633.08915281077,6366.910847189232
NOTA6FAAD7FA3230,TOKOeLig,TOKOeLig,2024-09-14 11:07:34,24,792000,87120.0,879120.0,715597.0698337292,76402.93016627082
NOTAF07E5567E8FC,TOKOeLig,TOKOeLig,2024-09-14 16:54:28,25,825000,90750.0,915750.0,745413.6144101346,79586.38558986539
NOTA5E73912D2B16,TOKOeLig,TOKOeLig,2024-09-14 18:01:37,29,957000,105270.0,1062270.0,864679.7927157561,92320.2072842439
NOTA2B6A2F7B028F,TOKOeLig,TOKOeLig,2024-09-14 19:20:08,1,33000,3630.0,36630.0,29816.544576405384,3183.455423594616
NOTA4279A120F877,TOKOeLig,TOKOeLig,2024-09-15 11:17:56,10,330000,36300.0,366300.0,298718.12582297,31281.874177029997
NOTA319F2751B854,TOKOeLig,TOKOeLig,2024-09-15 16:35:56,1,33000,3630.0,36630.0,29871.812582297,3128.1874177030004
NOTA679D2AF7E2A5,TOKOeLig,TOKOeLig,2024-09-15 16:43:02,15,495000,54450.0,549450.0,448077.188734455,46922.811265545024
NOTAC2EE4898D3DC,TOKOeLig,TOKOeLig,2024-09-16 08:30:52,16,528000,58080.0,586080.0,477949.001316752,50050.998683248006
NOTADE9E52F52808,TOKOeLig,TOKOeLig,2024-09-16 09:37:43,28,924000,101640.0,1025640.0,836410.752304316,87589.24769568397
NOTA3979FA906C75,TOKOeLig,TOKOeLig,2024-09-17 10:21:50,12,396000,43560.0,439560.0,358461.750987564,37538.24901243602
NOTAF3E0C120B16D,TOKOeLig,TOKOeLig,2024-09-17 12:31:19,16,528000,58080.0,586080.0,477949.001316752,50050.998683248006
NOTAB290811F6C8B,TOKOeLig,TOKOeLig,2024-09-17 20:30:49,27,891000,98010.0,989010.0,806538.939722019,84461.06027798099
NOTA72C5F08DE48D,TOKOeLig,TOKOeLig,2024-09-17 20:34:32,4,132000,14520.0,146520.0,119487.250329188,12512.749670812002
NOTA69C68B42AF14,TOKOeLig,TOKOeLig,2024-09-18 08:08:20,18,594000,65340.0,659340.0,537692.626481346,56307.37351865403
NOTA8708D54544ED,TOKOeLig,TOKOeLig,2024-09-18 12:59:34,26,858000,94380.0,952380.0,776667.127139722,81332.872860278
NOTAB155E782C213,TOKOeLig,TOKOeLig,2024-09-18 13:40:15,15,495000,54450.0,549450.0,448077.188734455,46922.811265545024
NOTA13004835E8D7,TOKOeLig,TOKOeLig,2024-09-18 16:15:26,30,990000,108900.0,1098900.0,896154.37746891,93845.62253109005
NOTAA6E01ABC244C,TOKOeLig,TOKOeLig,2024-09-19 09:07:34,16,528000,58080.0,586080.0,477949.001316752,50050.998683248006
NOTA6A0EF4AE976B,TOKOeLig,TOKOeLig,2024-09-19 15:32:21,24,792000,87120.0,879120.0,716923.501975128,75076.49802487204
NOTA8586493549D9,TOKOeLig,TOKOeLig,2024-09-19 16:51:03,26,858000,94380.0,952380.0,776667.127139722,81332.872860278
NOTA158CBD9BB951,TOKOeLig,TOKOeLig,2024-09-19 17:30:06,24,792000,87120.0,879120.0,716923.501975128,75076.49802487204
NOTA6A9811EDF82A,TOKOeLig,TOKOeLig,2024-09-19 18:46:38,1,33000,3630.0,36630.0,29871.812582297,3128.1874177030004
NOTA9B5461968A78,TOKOeLig,TOKOeLig,2024-09-20 09:23:09,29,957000,105270.0,1062270.0,866282.5648866129,90717.43511338707
NOTAB49E5AD42668,TOKOeLig,TOKOeLig,2024-09-20 15:46:06,1,33000,3630.0,36630.0,29871.812582297,3128.1874177030004
NOTA887E6EF3B1D4,TOKOeLig,TOKOeLig,2024-09-21 09:37:28,21,693000,76230.0,769230.0,627308.064228237,65691.93577176298
NOTA7FA1CF108F01,TOKOeLig,TOKOeLig,2024-09-21 13:18:02,26,858000,94380.0,952380.0,776667.127139722,81332.872860278
NOTA4293070A2980,TOKOeLig,TOKOeLig,2024-09-21 13:49:28,2,66000,7260.0,73260.0,59743.625164594,6256.374835406001
NOTA77B923C93673,TOKOeLig,TOKOeLig,2024-09-21 14:06:12,3,99000,10890.0,109890.0,89615.437746891,9384.562253109005
NOTADE2C77AFF00C,TOKOeLig,TOKOeLig,2024-09-22 10:53:59,5,165000,18150.0,183150.0,149359.062911485,15640.937088514998
NOTAF3DE728CEC30,TOKOeLig,TOKOeLig,2024-09-22 15:49:29,17,561000,61710.0,622710.0,507820.813899049,53179.18610095099
NOTA60D75E894E6D,TOKOeLig,TOKOeLig,2024-09-22 17:21:30,20,660000,72600.0,732600.0,597436.25164594,62563.74835405999
NOTA31EAF84E38CF,TOKOeLig,TOKOeLig,2024-09-23 09:38:46,9,297000,32670.0,329670.0,268846.313240673,28153.686759327014
NOTA36BB8BB3EA9A,TOKOeLig,TOKOeLig,2024-09-23 11:50:13,22,726000,79860.0,805860.0,657179.876810534,68820.12318946596
NOTAE9E5A8F0F4DD,TOKOeLig,TOKOeLig,2024-09-23 13:12:14,21,693000,76230.0,769230.0,627308.064228237,65691.93577176298
NOTAAD3F669B57BE,TOKOeLig,TOKOeLig,2024-09-23 15:26:38,5,165000,18150.0,183150.0,149359.062911485,15640.937088514998
NOTA86C6295D56A1,TOKOeLig,TOKOeLig,2024-09-24 12:21:18,13,429000,47190.0,476190.0,388333.563569861,40666.436430139
NOTA5BB532DCA395,TOKOeLig,TOKOeLig,2024-09-24 15:05:53,8,264000,29040.0,293040.0,238974.500658376,25025.499341624003
NOTA106DC66CC942,TOKOeLig,TOKOeLig,2024-09-24 17:59:33,24,792000,87120.0,879120.0,716923.501975128,75076.49802487204
NOTAC82433620A67,TOKOeLig,TOKOeLig,2024-09-25 11:17:07,1,33000,3630.0,36630.0,29871.812582297,3128.1874177030004
NOTAF3A46E1BECE4,TOKOeLig,TOKOeLig,2024-09-25 11:43:34,3,99000,10890.0,109890.0,89615.437746891,9384.562253109005
NOTAC980C447BE26,TOKOeLig,TOKOeLig,2024-09-25 17:09:15,2,66000,7260.0,73260.0,59743.625164594,6256.374835406001
NOTAC85B3137A201,TOKOeLig,TOKOeLig,2024-09-25 17:13:05,2,66000,7260.0,73260.0,59743.625164594,6256.374835406001
NOTA6FABBE27A35B,TOKOeLig,TOKOeLig,2024-09-25 20:28:44,3,99000,10890.0,109890.0,89615.437746891,9384.562253109005
NOTA548F72DE4750,TOKOeLig,TOKOeLig,2024-09-26 08:41:11,27,891000,98010.0,989010.0,806538.939722019,84461.06027798099
NOTA30F933CF5D12,TOKOeLig,TOKOeLig,2024-09-26 16:50:25,22,726000,79860.0,805860.0,657179.876810534,68820.12318946596
NOTA7BEEE58E5EEF,TOKOeLig,TOKOeLig,2024-09-26 20:48:37,27,891000,98010.0,989010.0,806538.939722019,84461.06027798099
NOTA6EBF6D1E417F,TOKOeLig,TOKOeLig,2024-09-27 13:47:24,22,726000,79860.0,805860.0,657179.876810534,68820.12318946596
NOTA65534F33FE6A,TOKOeLig,TOKOeLig,2024-09-27 14:14:10,13,429000,47190.0,476190.0,388333.563569861,40666.436430139
NOTAE53CE5DA026E,TOKOeLig,TOKOeLig,2024-09-27 15:27:34,15,495000,54450.0,549450.0,448077.188734455,46922.811265545024
NOTAB07CBD7DB0CF,TOKOeLig,TOKOeLig,2024-09-28 13:12:46,26,858000,94380.0,952380.0,776667.127139722,81332.872860278
NOTA1BE8BA57CF37,TOKOeLig,TOKOeLig,2024-09-28 16:02:21,26,858000,94380.0,952380.0,776667.127139722,81332.872860278
NOTA7DF3DB26572A,TOKOeLig,TOKOeLig,2024-09-29 13:54:45,14,462000,50820.0,512820.0,418205.376152158,43794.623847841984
NOTA8655D6B187CF,TOKOeLig,TOKOeLig,2024-09-29 14:30:05,20,660000,72600.0,732600.0,597436.25164594,62563.74835405999
NOTAD6425BB71BA0,TOKOeLig,TOKOeLig,2024-09-29 20:38:08,1,33000,3630.0,36630.0,29871.812582297,3128.1874177030004
NOTA8D92ED393C18,TOKOeLig,TOKOeLig,2024-09-30 11:59:17,3,99000,10890.0,109890.0,89615.437746891,9384.562253109005
NOTAD94305CBDC3D,TOKOeLig,TOKOeLig,2024-09-30 12:20:02,13,429000,47190.0,476190.0,388333.563569861,40666.436430139
NOTADF59365F03C8,TOKOeLig,TOKOeLig,2024-09-30 16:25:35,25,825000,90750.0,915750.0,746795.314557425,78204.68544257502
NOTA42D0E46C12A2,TOKOeLig,TOKOeLig,2024-10-01 13:20:51,22,726000,79860.0,805860.0,657179.876810534,68820.12318946596
NOTA5C711A35E233,TOKOeLig,TOKOeLig,2024-10-01 16:13:55,13,429000,47190.0,476190.0,388333.563569861,40666.436430139
NOTA133E8132ECCE,TOKOeLig,TOKOeLig,2024-10-01 18:23:41,11,363000,39930.0,402930.0,328589.938405267,34410.06159473298
NOTA899A17ED139D,TOKOeLig,TOKOeLig,2024-10-01 19:24:23,8,264000,29040.0,293040.0,238974.500658376,25025.499341624003
NOTA2A9C22F9F385,TOKOeLig,TOKOeLig,2024-10-02 12:59:45,8,264000,29040.0,293040.0,238974.500658376,25025.499341624003
NOTA1206B5A4D7BD,TOKOeLig,TOKOeLig,2024-10-02 13:09:47,3,99000,10890.0,109890.0,89615.437746891,9384.562253109005
NOTA8B1B5BB80FB8,TOKOeLig,TOKOeLig,2024-10-02 14:42:16,6,198000,21780.0,219780.0,179230.875493782,18769.12450621801
NOTA451FC12ED501,TOKOeLig,TOKOeLig,2024-10-02 15:41:15,5,165000,18150.0,183150.0,149359.062911485,15640.937088514998
NOTA6C188A42D617,TOKOeLig,TOKOeLig,2024-10-02 19:08:08,25,825000,90750.0,915750.0,746795.314557425,78204.68544257502
NOTAF5E8FE01AA8C,TOKOeLig,TOKOeLig,2024-10-03 12:04:35,4,132000,14520.0,146520.0,119487.250329188,12512.749670812002
NOTA7D72B9246BAB,TOKOeLig,TOKOeLig,2024-10-03 12:15:51,26,858000,94380.0,952380.0,776667.127139722,81332.872860278
NOTA6701D919D7C2,TOKOeLig,TOKOeLig,2024-10-03 12:38:06,3,99000,10890.0,109890.0,89615.437746891,9384.562253109005
NOTAE23B2D18CA01,TOKOeLig,TOKOeLig,2024-10-03 14:38:44,12,396000,43560.0,439560.0,358461.750987564,37538.24901243602
NOTAE2130F44277B,TOKOeLig,TOKOeLig,2024-10-03 19:09:42,21,693000,76230.0,769230.0,627308.064228237,65691.93577176298
NOTA8A17B9F6C566,TOKOeLig,TOKOeLig,2024-10-04 08:57:12,6,198000,21780.0,219780.0,179230.875493782,18769.12450621801
NOTAF5F806833F66,TOKOeLig,TOKOeLig,2024-10-04 12:03:41,28,924000,101640.0,1025640.0,836410.752304316,87589.24769568397
NOTA7F155B7C13E8,TOKOeLig,TOKOeLig,2024-10-04 14:52:10,24,792000,87120.0,879120.0,716923.501975128,75076.49802487204
NOTAB1525B41D3DC,TOKOeLig,TOKOeLig,2024-10-05 09:37:57,17,561000,61710.0,622710.0,508280.99395380437,52719.00604619563
NOTA56B5C75AC629,TOKOeLig,TOKOeLig,2024-10-05 11:22:44,11,363000,39930.0,402930.0,328887.7019701087,34112.29802989127
NOTAD77D30240598,TOKOeLig,TOKOeLig,2024-10-05 13:46:21,29,957000,105270.0,1062270.0,867067.5779211957,89932.42207880435
NOTA697BD1F6D6D8,TOKOeLig,TOKOeLig,2024-10-05 17:07:31,16,528000,58080.0,586080.0,478382.11195652175,49617.88804347825
NOTA64B52B48DB56,TOKOeLig,TOKOeLig,2024-10-06 09:13:52,12,396000,43560.0,439560.0,358786.5839673913,37213.416032608715
NOTABCD8C7AFA2D6,TOKOeLig,TOKOeLig,2024-10-06 11:36:19,14,462000,50820.0,512820.0,418584.3479619565,43415.65203804348
NOTA5577D7D291D8,TOKOeLig,TOKOeLig,2024-10-06 16:52:21,2,66000,7260.0,73260.0,59797.76399456522,6202.236005434781
NOTAB84277F58D3D,TOKOeLig,TOKOeLig,2024-10-06 17:15:36,6,198000,21780.0,219780.0,179393.29198369564,18606.708016304357
NOTAFEE51C0F877E,TOKOeLig,TOKOeLig,2024-10-06 18:25:04,6,198000,21780.0,219780.0,179393.29198369564,18606.708016304357
NOTAC35CBE5F711E,TOKOeLig,TOKOeLig,2024-10-07 11:51:22,2,66000,7260.0,73260.0,59797.76399456522,6202.236005434781
NOTAA179248E5802,TOKOeLig,TOKOeLig,2024-10-07 15:11:44,12,396000,43560.0,439560.0,358786.5839673913,37213.416032608715
NOTACE9BEAA8F0B9,TOKOeLig,TOKOeLig,2024-10-07 15:49:54,25,825000,90750.0,915750.0,747472.0499320652,77527.95006793481
NOTA5E0A6EB55E76,TOKOeLig,TOKOeLig,2024-10-07 17:05:23,2,66000,7260.0,73260.0,59797.76399456522,6202.236005434781
NOTACFCEFE562705,TOKOeLig,TOKOeLig,2024-10-08 10:41:07,27,891000,98010.0,989010.0,807269.8139266304,83730.18607336958
