ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJBFDDEB9E68DB3,4aCSBjQPd3TzFd90,NTJL32E2ECDCBD05,16,40000,640000,16017.9126,256286.6016
DNJB2E9BE17A84BE,4aCSBjQPd3TzFd90,NTJLCF0836D9EF34,27,40000,1080000,16017.9126,432483.64019999997
DNJB5AD52A12F498,4aCSBjQPd3TzFd90,NTJLB5CB8794959C,8,40000,320000,16017.9126,128143.3008
DNJBF66D05AA60A5,W8r1LuGwd932W3Zq,NTJLD09BEA269E28,27,33000,891000,29692.543044619426,801698.6622047245
DNJB4763FA5CD7C3,W8r1LuGwd932W3Zq,NTJL5AB1102256B4,21,33000,693000,29692.543044619426,623543.403937008
DNJBD9DFBD05DEDA,W8r1LuGwd932W3Zq,NTJL52052B06C79E,13,33000,429000,29692.543044619426,386003.05958005256
DNJB59E768D217EF,W8r1LuGwd932W3Zq,NTJL13C02FC2524A,26,33000,858000,29692.543044619426,772006.1191601051
DNJB05A82C909128,W8r1LuGwd932W3Zq,NTJL5D42C3C7A264,26,33000,858000,29692.543044619426,772006.1191601051
DNJBDECB8B902732,W8r1LuGwd932W3Zq,NTJL9B6772239D74,17,33000,561000,29692.543044619426,504773.23175853025
DNJB62F237ADE1B1,W8r1LuGwd932W3Zq,NTJLE3F28BA4477B,10,33000,330000,29692.543044619426,296925.43044619425
DNJB0F9C5464BDA2,W8r1LuGwd932W3Zq,NTJL0AE3CACA3EA5,13,33000,429000,29692.543044619426,386003.05958005256
DNJBE5307F796A14,W8r1LuGwd932W3Zq,NTJLFD2D49591E05,2,33000,66000,29692.543044619426,59385.08608923885
DNJB66430D24C3DA,4aCSBjQPd3TzFd90,NTJL0C374824C0AA,5,40000,200000,16017.9126,80089.563
DNJBE90CDAB1E0A5,4aCSBjQPd3TzFd90,NTJLBCC71CD63FB8,12,40000,480000,16017.9126,192214.9512
DNJBEC36CE05A155,4aCSBjQPd3TzFd90,NTJL33CF7533D459,7,40000,280000,16017.9126,112125.3882
DNJB145F22268EA5,4aCSBjQPd3TzFd90,NTJL853CD3DE22DB,20,40000,800000,16017.9126,320358.252
DNJBA3804FBBFD2F,4aCSBjQPd3TzFd90,NTJLFDD40A4B1832,3,40000,120000,16017.9126,48053.7378
DNJB8212019546AD,4aCSBjQPd3TzFd90,NTJL2E92D08379C2,8,40000,320000,16017.9126,128143.3008
DNJB695D0F810F16,4aCSBjQPd3TzFd90,NTJL97668274D0A5,23,40000,920000,16017.9126,368411.9898
DNJB21131FAF1E3F,4aCSBjQPd3TzFd90,NTJL581C3137F729,11,40000,440000,16017.9126,176197.0386
DNJB5130C1222816,4aCSBjQPd3TzFd90,NTJL6534C597789D,20,40000,800000,16017.9126,320358.252
DNJB36AEE392AB20,W8r1LuGwd932W3Zq,NTJLAC66DF5E4C00,24,33000,792000,29692.543044619426,712621.0330708663
DNJBEEBECDE37981,W8r1LuGwd932W3Zq,NTJL1B335C1907DD,3,33000,99000,29692.543044619426,89077.62913385828
DNJB5EF157E521AE,W8r1LuGwd932W3Zq,NTJL6DF1A5F4341B,9,33000,297000,29692.543044619426,267232.8874015748
DNJB523C59F22CE8,W8r1LuGwd932W3Zq,NTJLF1F67BDD8EEB,17,33000,561000,29692.543044619426,504773.23175853025
DNJB38C4AC5AB7F8,W8r1LuGwd932W3Zq,NTJLD0E7F6E6EBF7,16,33000,528000,29692.543044619426,475080.6887139108
DNJB52D26A60BFA4,W8r1LuGwd932W3Zq,NTJLF387029B3DC6,23,33000,759000,29692.543044619426,682928.4900262468
DNJB918840F0449E,W8r1LuGwd932W3Zq,NTJL8DFD02F4BE4E,25,33000,825000,29692.543044619426,742313.5761154856
DNJB66105E4956C3,W8r1LuGwd932W3Zq,NTJL1B93B4E781C0,4,33000,132000,29692.543044619426,118770.1721784777
DNJBE5BF6ED1018C,W8r1LuGwd932W3Zq,NTJLBC3A76F2D10B,7,33000,231000,29692.543044619426,207847.80131233597
DNJB4C2741C30825,W8r1LuGwd932W3Zq,NTJL39AF8A5650B9,21,33000,693000,29692.543044619426,623543.403937008
DNJBEA84278CD6B0,W8r1LuGwd932W3Zq,NTJL76A53C818188,27,33000,891000,29692.543044619426,801698.6622047245
DNJB99C95A51E4EF,4aCSBjQPd3TzFd90,NTJLF6ACDB3BECDC,21,40000,840000,16017.9126,336376.1646
DNJBADE0D4058531,4aCSBjQPd3TzFd90,NTJLA0BFEB120739,18,40000,720000,16017.9126,288322.4268
DNJB5696E116D16F,4aCSBjQPd3TzFd90,NTJLFD0CA4EDFD13,18,40000,720000,16017.9126,288322.4268
DNJB91F497C34E6F,4aCSBjQPd3TzFd90,NTJL6AAD6BFCE25D,15,40000,600000,16017.9126,240268.68899999998
DNJB8FCB2AC93029,4aCSBjQPd3TzFd90,NTJL29BD000E55D5,21,40000,840000,16017.9126,336376.1646
DNJB47B1BC4DE5B4,4aCSBjQPd3TzFd90,NTJLE3271FD15CE0,26,40000,1040000,16017.9126,416465.7276
DNJBB18FB0AB4FCE,4aCSBjQPd3TzFd90,NTJL2D3B204B8EF5,11,40000,440000,16017.9126,176197.0386
DNJBC0C4B6D68F86,4aCSBjQPd3TzFd90,NTJL6EC60BDA5B3E,7,40000,280000,16017.9126,112125.3882
DNJBEFB8166974D7,4aCSBjQPd3TzFd90,NTJL268AB1DE8297,19,40000,760000,16017.9126,304340.3394
DNJBC1DD86786D2B,4aCSBjQPd3TzFd90,NTJL103D9946B1FC,16,40000,640000,16017.9126,256286.6016
DNJBAF796F6537D7,4aCSBjQPd3TzFd90,NTJLC94D5DEB18BD,11,40000,440000,16017.9126,176197.0386
DNJB8654664AACEA,4aCSBjQPd3TzFd90,NTJL1016F7D7B17A,3,40000,120000,16017.9126,48053.7378
DNJBA31A2A169E9A,W8r1LuGwd932W3Zq,NTJL3298A6E9C94F,3,33000,99000,29692.543044619426,89077.62913385828
DNJBECFEC94FE519,W8r1LuGwd932W3Zq,NTJLF9E3559FFD1C,14,33000,462000,29692.543044619426,415695.60262467194
DNJB79B2D7910E34,W8r1LuGwd932W3Zq,NTJL0A45E8DDB396,2,33000,66000,29692.543044619426,59385.08608923885
DNJBA89D1DD92BDC,W8r1LuGwd932W3Zq,NTJLD61FFA494456,10,33000,330000,29692.543044619426,296925.43044619425
DNJB9F75909505CC,W8r1LuGwd932W3Zq,NTJL4A6360C1060C,3,33000,99000,29692.543044619426,89077.62913385828
DNJB6297CE434823,W8r1LuGwd932W3Zq,NTJL4BB69F6AEBC2,21,33000,693000,29692.543044619426,623543.403937008
DNJBB116A38E28F2,W8r1LuGwd932W3Zq,NTJLC65ABA499A32,4,33000,132000,29692.543044619426,118770.1721784777
DNJB2250174D51B1,W8r1LuGwd932W3Zq,NTJLBAB06E412AC5,25,33000,825000,29692.543044619426,742313.5761154856
DNJBB54914220F94,4aCSBjQPd3TzFd90,NTJLC84725B83967,26,40000,1040000,16017.9126,416465.7276
DNJB500BB53ABD43,4aCSBjQPd3TzFd90,NTJL4423DDE1EFB4,17,40000,680000,16017.9126,272304.5142
DNJB43D6797A51FC,4aCSBjQPd3TzFd90,NTJL1C914580452B,2,40000,80000,16017.9126,32035.8252
DNJB5CED3CA82471,4aCSBjQPd3TzFd90,NTJL0045417081BC,2,40000,80000,16017.9126,32035.8252
DNJB62F342985C25,4aCSBjQPd3TzFd90,NTJL2454AA9CD08F,28,40000,1120000,16017.9126,448501.5528
DNJB2B63BDE8F3AF,4aCSBjQPd3TzFd90,NTJLF0D8ADF755DB,23,40000,920000,16017.9126,368411.9898
DNJB90F0F1783665,4aCSBjQPd3TzFd90,NTJL1B2A92A22552,9,40000,360000,16017.9126,144161.2134
DNJBCBAFFCCF17DF,4aCSBjQPd3TzFd90,NTJL90926A78093E,22,40000,880000,16017.9126,352394.0772
DNJB32E6A44D4C64,4aCSBjQPd3TzFd90,NTJL473F63415F0B,20,40000,800000,16017.9126,320358.252
DNJB839D1826DEAC,4aCSBjQPd3TzFd90,NTJLB907E83088AC,13,40000,520000,16017.9126,208232.8638
DNJB14BFE8FC5B28,4aCSBjQPd3TzFd90,NTJLA51B9C48B848,11,40000,440000,16017.9126,176197.0386
DNJB35BF1D38897E,W8r1LuGwd932W3Zq,NTJL3578E04F59FF,6,33000,198000,29692.543044619426,178155.25826771656
DNJB8DE91F6CF331,W8r1LuGwd932W3Zq,NTJLF71B49DCDF3E,7,33000,231000,29692.543044619426,207847.80131233597
DNJB6B8C9BAD4193,W8r1LuGwd932W3Zq,NTJLCBD061B624E5,18,33000,594000,29692.543044619426,534465.7748031496
DNJBB993EC09C65C,W8r1LuGwd932W3Zq,NTJL15832EA0A7BD,12,33000,396000,29692.543044619426,356310.5165354331
DNJB0F791170EB51,W8r1LuGwd932W3Zq,NTJL804BAADA88F8,2,33000,66000,29692.543044619426,59385.08608923885
DNJBA1C4FEF9D2BF,W8r1LuGwd932W3Zq,NTJLB8F4B753756D,10,33000,330000,29692.543044619426,296925.43044619425
DNJBCA3FE7F1937A,W8r1LuGwd932W3Zq,NTJL30F89A977A55,14,33000,462000,29692.543044619426,415695.60262467194
DNJB931EB4C889ED,W8r1LuGwd932W3Zq,NTJLB910948BDA98,4,33000,132000,29692.543044619426,118770.1721784777
DNJBD5A8F8BF7467,W8r1LuGwd932W3Zq,NTJL12D5B1A60DAA,20,33000,660000,29692.543044619426,593850.8608923885
DNJB4DD4E9FCD2B9,W8r1LuGwd932W3Zq,NTJLF864E97A0A2A,6,33000,198000,29692.543044619426,178155.25826771656
DNJB7F4FCE102590,W8r1LuGwd932W3Zq,NTJLF36D781E455D,1,33000,33000,29692.543044619426,29692.543044619426
DNJB524205C4B9B0,W8r1LuGwd932W3Zq,NTJLFEC6CF26140A,14,33000,462000,29692.543044619426,415695.60262467194
DNJBC2DF58D19C9B,W8r1LuGwd932W3Zq,NTJL9CDADB946C08,11,33000,363000,29692.543044619426,326617.9734908137
DNJB06E573A10B9A,4aCSBjQPd3TzFd90,NTJL7ECC1DAB356A,20,40000,800000,16017.9126,320358.252
DNJB2001807BCAA8,4aCSBjQPd3TzFd90,NTJL49189706239C,19,40000,760000,16017.9126,304340.3394
DNJB4A178A86C870,4aCSBjQPd3TzFd90,NTJL72DF674F8C50,20,40000,800000,16017.9126,320358.252
DNJB6B87045D8470,4aCSBjQPd3TzFd90,NTJLCAC2EDAC0F5C,11,40000,440000,16017.9126,176197.0386
DNJB67BC14337DC5,4aCSBjQPd3TzFd90,NTJLB9B5936B48F6,17,40000,680000,16017.9126,272304.5142
DNJB57D096F1A6FB,4aCSBjQPd3TzFd90,NTJL2BDBE41EF454,28,40000,1120000,16017.9126,448501.5528
DNJBBC5D07A0E5CB,4aCSBjQPd3TzFd90,NTJL19A145638814,20,40000,800000,16017.9126,320358.252
DNJB31170528405D,4aCSBjQPd3TzFd90,NTJLEAD1B3190322,11,40000,440000,16017.9126,176197.0386
DNJB9E4CE59F0361,4aCSBjQPd3TzFd90,NTJL4167E898ABD1,27,40000,1080000,16017.9126,432483.64019999997
DNJBF5A2845957C7,4aCSBjQPd3TzFd90,NTJL821CA7CFD3C1,22,40000,880000,16017.9126,352394.0772
DNJB2B16FC83E5F4,W8r1LuGwd932W3Zq,NTJLEF5E44EEF6BC,26,33000,858000,29692.543044619426,772006.1191601051
DNJB4EC5029D4F37,W8r1LuGwd932W3Zq,NTJL5B0AAFA77EAE,22,33000,726000,29692.543044619426,653235.9469816274
DNJB1F9EEC791C96,W8r1LuGwd932W3Zq,NTJL5D68B4D88BBD,13,33000,429000,29692.543044619426,386003.05958005256
DNJB2D36A9840285,W8r1LuGwd932W3Zq,NTJLEBDBDA9C2AEE,16,33000,528000,29692.543044619426,475080.6887139108
DNJB9FF3DF774CCF,W8r1LuGwd932W3Zq,NTJL9C014BCE734A,1,33000,33000,29692.543044619426,29692.543044619426
DNJB18207E8F0FBC,W8r1LuGwd932W3Zq,NTJL83735C0B8403,29,33000,957000,29692.543044619426,861083.7482939634
DNJB4C7B3F8D345D,W8r1LuGwd932W3Zq,NTJLE0EC4CA3687C,23,33000,759000,29692.543044619426,682928.4900262468
DNJB726173382E12,W8r1LuGwd932W3Zq,NTJL5B299AF011DA,5,33000,165000,29692.543044619426,148462.71522309713
DNJB60D948E92187,4aCSBjQPd3TzFd90,NTJLEDC7D5CD16E0,5,40000,200000,16017.9126,80089.563
DNJBCDFEA544509D,4aCSBjQPd3TzFd90,NTJLE602A68E18F3,3,40000,120000,16017.9126,48053.7378
DNJB54DAA6637111,4aCSBjQPd3TzFd90,NTJL1FD6797A2A93,1,40000,40000,16017.9126,16017.9126
DNJB2C658B797480,4aCSBjQPd3TzFd90,NTJL3BEAE783D491,12,40000,480000,16017.9126,192214.9512
DNJB3043D6F43B81,4aCSBjQPd3TzFd90,NTJL34C19416E7C1,30,40000,1200000,16017.9126,480537.37799999997
DNJB6C075853B8D0,4aCSBjQPd3TzFd90,NTJLEF1570F4DCEC,12,40000,480000,16017.9126,192214.9512
DNJB26C2354ACA13,4aCSBjQPd3TzFd90,NTJL863EED6C54B6,21,40000,840000,16017.9126,336376.1646
DNJB2E8E5994A362,W8r1LuGwd932W3Zq,NTJL1479CCDA6859,4,33000,132000,29673.68745574102,118694.74982296408
DNJBCB5A2636010A,W8r1LuGwd932W3Zq,NTJL8714216E4CC3,2,33000,66000,29673.68745574102,59347.37491148204
DNJB2DE94034F04C,W8r1LuGwd932W3Zq,NTJLD1389106D11A,26,33000,858000,29673.68745574102,771515.8738492664
DNJBA65DC19C5459,W8r1LuGwd932W3Zq,NTJL077B741CDFCA,16,33000,528000,29673.68745574102,474778.9992918563
DNJB88919749A361,W8r1LuGwd932W3Zq,NTJL5E377560B0C4,20,33000,660000,29673.68745574102,593473.7491148204
DNJB312EAB969705,W8r1LuGwd932W3Zq,NTJL29576BEA75DA,27,33000,891000,29673.68745574102,801189.5613050075
DNJB6C560F5FBD5D,W8r1LuGwd932W3Zq,NTJL987F5D5F17AA,19,33000,627000,29673.68745574102,563800.0616590794
DNJBEC882CF415D0,W8r1LuGwd932W3Zq,NTJL93DF76AD46A8,24,33000,792000,29673.68745574102,712168.4989377845
DNJBB0637E9A6888,W8r1LuGwd932W3Zq,NTJL89308D1E9D98,1,33000,33000,29673.68745574102,29673.68745574102
DNJBFE6BE10A1283,W8r1LuGwd932W3Zq,NTJLA5BA24FAEFDE,20,33000,660000,29673.68745574102,593473.7491148204
DNJB0364A5F69846,W8r1LuGwd932W3Zq,NTJL96CB73F5F8C7,28,33000,924000,29673.68745574102,830863.2487607485
DNJB6A879280507F,W8r1LuGwd932W3Zq,NTJL06E8A32A5818,25,33000,825000,29673.68745574102,741842.1863935255
DNJB6ABCDACC9946,4aCSBjQPd3TzFd90,NTJL7B9996A53540,19,40000,760000,16017.9126,304340.3394
DNJBEB0392FA9153,4aCSBjQPd3TzFd90,NTJL777B67FF2288,5,40000,200000,16017.9126,80089.563
DNJB011CB64F7EBC,4aCSBjQPd3TzFd90,NTJL0854B7424494,22,40000,880000,16017.9126,352394.0772
DNJBCD18BEFD6044,4aCSBjQPd3TzFd90,NTJL658760A6A3B3,1,40000,40000,16017.9126,16017.9126
DNJB0120B0B1B6DA,4aCSBjQPd3TzFd90,NTJL358C00502A43,27,40000,1080000,16017.9126,432483.64019999997
DNJBEA76FC693C74,4aCSBjQPd3TzFd90,NTJL3F1158194A9C,10,40000,400000,16017.9126,160179.126
DNJBAF9FB1D45CDE,4aCSBjQPd3TzFd90,NTJL4BAC92B8BFEC,27,40000,1080000,16017.9126,432483.64019999997
DNJBF22E3EFF84F1,4aCSBjQPd3TzFd90,NTJL042DD0F29D5D,28,40000,1120000,16017.9126,448501.5528
DNJBE981FDF69E67,4aCSBjQPd3TzFd90,NTJLE639BB46C6A4,22,40000,880000,16017.9126,352394.0772
DNJBF1A0E046A203,4aCSBjQPd3TzFd90,NTJLDD6D9CF823B1,1,40000,40000,16017.9126,16017.9126
DNJB014ABB5E2234,4aCSBjQPd3TzFd90,NTJLDEE0702248AB,15,40000,600000,16017.9126,240268.68899999998
DNJB15B418ACEFB0,4aCSBjQPd3TzFd90,NTJLC4915681B9A9,1,40000,40000,16017.9126,16017.9126
DNJBEA2BEDA27747,4aCSBjQPd3TzFd90,NTJL8C4B4EE91851,22,40000,880000,16017.9126,352394.0772
DNJB81DA6757D299,W8r1LuGwd932W3Zq,NTJL0FD92245E3EA,15,33000,495000,29673.68745574102,445105.3118361153
DNJB5467EE132AEC,W8r1LuGwd932W3Zq,NTJL5741CEA53445,2,33000,66000,29673.68745574102,59347.37491148204
DNJB303D0B7EB860,W8r1LuGwd932W3Zq,NTJLBB18D029AD47,22,33000,726000,29673.68745574102,652821.1240263025
DNJBBE9997F7BB95,W8r1LuGwd932W3Zq,NTJL2BF8A6814245,17,33000,561000,29673.68745574102,504452.6867475973
DNJBF4981FC30A51,W8r1LuGwd932W3Zq,NTJL86C027345506,12,33000,396000,29673.68745574102,356084.24946889223
DNJB6F3B39F023C5,W8r1LuGwd932W3Zq,NTJL1580FF5069DD,1,33000,33000,29673.68745574102,29673.68745574102
DNJBE1FBB21F43C9,W8r1LuGwd932W3Zq,NTJL54E66E9947C9,23,33000,759000,29673.68745574102,682494.8114820435
DNJB35FC7D20CF9A,W8r1LuGwd932W3Zq,NTJLE1311C56B296,30,33000,990000,29673.68745574102,890210.6236722306
DNJB4CCA882B0BF5,W8r1LuGwd932W3Zq,NTJLBFFDBBA014F2,6,33000,198000,29673.68745574102,178042.12473444612
DNJBF122D7E28E73,W8r1LuGwd932W3Zq,NTJLF0CBC8E25A4C,5,33000,165000,29673.68745574102,148368.4372787051
DNJB6356FD086EEC,W8r1LuGwd932W3Zq,NTJLD62FD24602BE,26,33000,858000,29673.68745574102,771515.8738492664
DNJB4B401943D8AC,W8r1LuGwd932W3Zq,NTJLCB0D657AA1D5,28,33000,924000,29673.68745574102,830863.2487607485
DNJB15D11DEF4B30,4aCSBjQPd3TzFd90,NTJL0E2CBE622E53,30,40000,1200000,16017.9126,480537.37799999997
DNJB61CE1AADEC6D,4aCSBjQPd3TzFd90,NTJLD50C4EDEC710,17,40000,680000,16017.9126,272304.5142
DNJB7064D33E8901,4aCSBjQPd3TzFd90,NTJLE5F9DA686AB2,11,40000,440000,16017.9126,176197.0386
DNJB74629AB09043,4aCSBjQPd3TzFd90,NTJL4EFAB5833C7B,1,40000,40000,16017.9126,16017.9126
DNJB45FD8F4B0B0F,4aCSBjQPd3TzFd90,NTJL79E7804D28E5,30,40000,1200000,16017.9126,480537.37799999997
DNJBF8BBD27BC419,4aCSBjQPd3TzFd90,NTJL84B3BC7750F1,14,40000,560000,16017.9126,224250.7764
DNJB4F3AF7FF9C1E,4aCSBjQPd3TzFd90,NTJLEAE490D5141D,26,40000,1040000,16017.9126,416465.7276
DNJB53B46AD28159,4aCSBjQPd3TzFd90,NTJLFD25F70E86A9,11,40000,440000,16017.9126,176197.0386
DNJBD05D41745CB5,4aCSBjQPd3TzFd90,NTJL46C531D3DCD6,8,40000,320000,16017.9126,128143.3008
DNJBFA5879CFDEDB,W8r1LuGwd932W3Zq,NTJLE28CEC186A30,20,33000,660000,29673.68745574102,593473.7491148204
DNJB5D30D6B9314D,W8r1LuGwd932W3Zq,NTJL211875FDB8B1,22,33000,726000,29673.68745574102,652821.1240263025
DNJB68761CF2A740,W8r1LuGwd932W3Zq,NTJLEACF8983DF03,18,33000,594000,29673.68745574102,534126.3742033383
DNJB51E0DC86057D,W8r1LuGwd932W3Zq,NTJLF0454CC9209D,7,33000,231000,29673.68745574102,207715.81219018713
DNJB901F3CC56A96,W8r1LuGwd932W3Zq,NTJLB49E6E52CABB,20,33000,660000,29673.68745574102,593473.7491148204
DNJB1BEAE326931D,W8r1LuGwd932W3Zq,NTJLCC24B4346F30,12,33000,396000,29673.68745574102,356084.24946889223
DNJBAA7F076A30FA,W8r1LuGwd932W3Zq,NTJL25033C1A92E7,18,33000,594000,29673.68745574102,534126.3742033383
DNJBD776AD7D1E10,W8r1LuGwd932W3Zq,NTJLB5861BB8A374,22,33000,726000,29673.68745574102,652821.1240263025
DNJB31B792A1029F,W8r1LuGwd932W3Zq,NTJLD46B80988A65,20,33000,660000,29673.68745574102,593473.7491148204
DNJBD1382AEAFA43,W8r1LuGwd932W3Zq,NTJL28816EAF36B3,3,33000,99000,29673.68745574102,89021.06236722306
DNJB12573C5DD677,4aCSBjQPd3TzFd90,NTJL4C0657361322,17,40000,680000,16017.9126,272304.5142
DNJB9BB989A4EC42,4aCSBjQPd3TzFd90,NTJL1DD8EF8FF77B,26,40000,1040000,16017.9126,416465.7276
DNJB074DFF077D2C,4aCSBjQPd3TzFd90,NTJLD7E9AF452C84,5,40000,200000,16017.9126,80089.563
DNJBF8BAD983F0B2,4aCSBjQPd3TzFd90,NTJLE94970E10139,29,40000,1160000,16017.9126,464519.4654
DNJB4EC362E28125,4aCSBjQPd3TzFd90,NTJL233F119E2230,25,40000,1000000,16017.9126,400447.815
DNJBBE4B603AE641,4aCSBjQPd3TzFd90,NTJL5B98739B5E15,16,40000,640000,16017.9126,256286.6016
DNJB5198C07F54D4,4aCSBjQPd3TzFd90,NTJLE5DD78381A6D,13,40000,520000,16017.9126,208232.8638
DNJB30D0964001D4,4aCSBjQPd3TzFd90,NTJLC564E53B489E,23,40000,920000,16017.9126,368411.9898
DNJB0DC8E1942B6A,4aCSBjQPd3TzFd90,NTJL8F1BB0308D77,21,40000,840000,16017.9126,336376.1646
DNJB0261AA93F8CC,4aCSBjQPd3TzFd90,NTJL2EB8EB1A4213,13,40000,520000,16017.9126,208232.8638
DNJB83D3B0F7EEB7,4aCSBjQPd3TzFd90,NTJL2DA660F62743,25,40000,1000000,16017.9126,400447.815
DNJBDCBA8359BEC0,4aCSBjQPd3TzFd90,NTJLB668BB58A84F,11,40000,440000,16017.9126,176197.0386
DNJB440728F9F88B,W8r1LuGwd932W3Zq,NTJL9674769AF450,10,33000,330000,29673.68745574102,296736.8745574102
DNJBC30809B155F5,W8r1LuGwd932W3Zq,NTJLC8C554F46705,9,33000,297000,29673.68745574102,267063.18710166914
DNJBCE372E13F58A,W8r1LuGwd932W3Zq,NTJLF213CB20199C,30,33000,990000,29673.68745574102,890210.6236722306
DNJB27CAA935F787,W8r1LuGwd932W3Zq,NTJL3B7C83990CCA,9,33000,297000,29673.68745574102,267063.18710166914
DNJBEBE7FE5C4956,W8r1LuGwd932W3Zq,NTJL40E844318056,28,33000,924000,29673.68745574102,830863.2487607485
DNJBBC5D092D7535,W8r1LuGwd932W3Zq,NTJLA674CE7243E6,5,33000,165000,29673.68745574102,148368.4372787051
DNJB8D6B61F08C1F,W8r1LuGwd932W3Zq,NTJL4B6D2D2296BE,15,33000,495000,29673.68745574102,445105.3118361153
DNJBC872CFAB829A,W8r1LuGwd932W3Zq,NTJL0AA699A979A4,18,33000,594000,29673.68745574102,534126.3742033383
DNJB0C72E43CCAD0,W8r1LuGwd932W3Zq,NTJL4A73F856CB92,18,33000,594000,29673.68745574102,534126.3742033383
DNJB2F2603757527,W8r1LuGwd932W3Zq,NTJL008939A08C74,4,33000,132000,29673.68745574102,118694.74982296408
DNJBCE131B3A3BDC,W8r1LuGwd932W3Zq,NTJL895BD5261393,18,33000,594000,29673.68745574102,534126.3742033383
DNJB6A15E797BE47,4aCSBjQPd3TzFd90,NTJL6A2AC9632EBD,23,40000,920000,16017.9126,368411.9898
DNJB17BB49BA7DEA,4aCSBjQPd3TzFd90,NTJL52566D1A6D37,15,40000,600000,16017.9126,240268.68899999998
DNJB33D8B26E9B36,4aCSBjQPd3TzFd90,NTJL95BDA048C04B,29,40000,1160000,16017.9126,464519.4654
DNJBC87637FFF6F3,4aCSBjQPd3TzFd90,NTJLB9C7FA2CFAF8,4,40000,160000,16017.9126,64071.6504
DNJBE25FF06B2953,4aCSBjQPd3TzFd90,NTJLAD9B8219F915,9,40000,360000,16017.9126,144161.2134
DNJB58EE4A5A7C03,4aCSBjQPd3TzFd90,NTJLB59CADBD0BA5,6,40000,240000,16017.9126,96107.4756
DNJBC1E1BFC99119,4aCSBjQPd3TzFd90,NTJL516116CFCC8A,11,40000,440000,16017.9126,176197.0386
DNJB05B6D4F5B6D0,4aCSBjQPd3TzFd90,NTJL290F58A8AB1E,4,40000,160000,16017.9126,64071.6504
DNJB386C4D9D2812,4aCSBjQPd3TzFd90,NTJL428B3C971E9A,14,40000,560000,16017.9126,224250.7764
DNJB800C9A2EE292,4aCSBjQPd3TzFd90,NTJL72BE679698F5,25,40000,1000000,16017.9126,400447.815
DNJB2EBB431B7ACC,W8r1LuGwd932W3Zq,NTJL6E33447F1292,2,33000,66000,29673.68745574102,59347.37491148204
DNJB2F2F8A45515A,W8r1LuGwd932W3Zq,NTJL21924B434BE6,3,33000,99000,29673.68745574102,89021.06236722306
DNJBBE0D8E3C259D,W8r1LuGwd932W3Zq,NTJL029478D79C00,29,33000,957000,29673.68745574102,860536.9362164895
DNJBCBD57FF6A827,W8r1LuGwd932W3Zq,NTJL217D84EDDAC2,19,33000,627000,29673.68745574102,563800.0616590794
DNJB78A93B380E42,W8r1LuGwd932W3Zq,NTJLE2C74620FA30,21,33000,693000,29673.68745574102,623147.4365705614
DNJB2420FE891FC0,W8r1LuGwd932W3Zq,NTJL744548FD66D8,21,33000,693000,29673.68745574102,623147.4365705614
DNJB979C6B1EEE4B,W8r1LuGwd932W3Zq,NTJLBDE4D123CEC4,22,33000,726000,29673.68745574102,652821.1240263025
DNJB99480B34EAF5,W8r1LuGwd932W3Zq,NTJLA37F433E5170,2,33000,66000,29673.68745574102,59347.37491148204
DNJBC306E7489FE8,W8r1LuGwd932W3Zq,NTJLB103923BF451,22,33000,726000,29673.68745574102,652821.1240263025
DNJB379FEFD4B454,W8r1LuGwd932W3Zq,NTJL93D153F2A664,9,33000,297000,29673.68745574102,267063.18710166914
DNJBE0099C6B047F,W8r1LuGwd932W3Zq,NTJL89EE98DE2406,25,33000,825000,29673.68745574102,741842.1863935255
DNJB7344471FF491,W8r1LuGwd932W3Zq,NTJLCBB6857257D3,3,33000,99000,29673.68745574102,89021.06236722306
DNJB9CC9E169CC67,4aCSBjQPd3TzFd90,NTJL5A2A405726AA,29,40000,1160000,16017.9126,464519.4654
DNJB021A75247D60,4aCSBjQPd3TzFd90,NTJLC2F927FEF785,21,40000,840000,16017.9126,336376.1646
DNJBFBFC6D6F1B13,4aCSBjQPd3TzFd90,NTJLA03B3D4EA54C,2,40000,80000,16017.9126,32035.8252
DNJB3CAD1CC4C989,4aCSBjQPd3TzFd90,NTJL7603058C4E76,23,40000,920000,16017.9126,368411.9898
DNJBD7587ED6505A,4aCSBjQPd3TzFd90,NTJL8E5AE2B29118,25,40000,1000000,16017.9126,400447.815
DNJB1DD46921B74A,4aCSBjQPd3TzFd90,NTJLAF0BDBBC892C,26,40000,1040000,16017.9126,416465.7276
DNJB6010661985FC,4aCSBjQPd3TzFd90,NTJLB8DEA1CB70A1,1,40000,40000,16017.9126,16017.9126
DNJB10C0A7EE2717,4aCSBjQPd3TzFd90,NTJLF85563C3F7B6,26,40000,1040000,16017.9126,416465.7276
DNJBCF3D3286377A,W8r1LuGwd932W3Zq,NTJLD046F0C36A6B,19,33000,627000,29723.494919394238,564746.4034684905
DNJBE10A18D4599B,W8r1LuGwd932W3Zq,NTJL681A7E067D6E,21,33000,693000,29723.494919394238,624193.393307279
DNJB8AE93229C28A,W8r1LuGwd932W3Zq,NTJL7C817B0ECCA1,3,33000,99000,29723.494919394238,89170.48475818272
