ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY0494C5C67AD1,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,102,-30,72,PENJUALAN,DNJBA50321216B4C,PIECES,2024-06-03 19:37:13
SKHY03C52B3267B9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,100,-28,72,PENJUALAN,DNJBE19E860FD4C3,PIECES,2024-06-04 11:12:52
SKHY9478965A73D3,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,129,-23,106,PENJUALAN,DNJB4594E00CCE10,PIECES,2024-06-04 11:22:45
SKHY942D30BCE0F1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,654,-22,632,PENJUALAN,DNJBC18CA13AAE5E,PIECES,2024-06-04 12:15:53
SKHY25D917379BB5,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,329,-2,327,PENJUALAN,DNJB6AAAEA4F7B4D,PIECES,2024-06-04 13:03:33
SKHYC4A878AD9176,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,72,-20,52,PENJUALAN,DNJBA8C83C27D055,PIECES,2024-06-04 13:08:55
SKHY1213368BF943,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,396,-5,391,PENJUALAN,DNJBD72E047E2724,PIECES,2024-06-04 13:24:10
SKHYBB024D3C6AEC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,632,-17,615,PENJUALAN,DNJBEE9157A3BA97,PIECES,2024-06-04 13:27:03
SKHY91FC28E2A0F1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,52,-14,38,PENJUALAN,DNJB99DC8AD022B7,PIECES,2024-06-04 13:46:24
SKHYC47C9E239D8B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,327,-3,324,PENJUALAN,DNJB4DD91F9405AC,PIECES,2024-06-04 13:46:41
SKHYE04CE368A3AD,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,391,-10,381,PENJUALAN,DNJBBDA6C1FF1734,PIECES,2024-06-04 14:27:44
SKHY4710EDEE2265,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,72,-7,65,PENJUALAN,DNJB712A8819B099,PIECES,2024-06-04 14:36:15
SKHY226BEED03793,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,38,-19,19,PENJUALAN,DNJBC7BFEE83ACFD,PIECES,2024-06-04 14:55:21
SKHY17988B5AFC5F,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,65,-1,64,PENJUALAN,DNJB64A097D3B98D,PIECES,2024-06-04 15:04:24
SKHY293B078E5FAB,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,64,-25,39,PENJUALAN,DNJBEF1DE9833A6A,PIECES,2024-06-04 15:05:52
SKHYB627ED03178E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,19,-1,18,PENJUALAN,DNJBB07C143F1877,PIECES,2024-06-04 16:08:33
SKHY06A979199D11,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,106,-13,93,PENJUALAN,DNJB43C357FBE02A,PIECES,2024-06-04 16:33:34
SKHY44F223F43EC0,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,93,-15,78,PENJUALAN,DNJBCEAB8889A90F,PIECES,2024-06-04 16:39:59
SKHY09B4AC9463F9,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,50,86,136,PEMESANAN,PSBGAD0044B16E7B,DUS,2024-06-04 17:00:22
SKHY1E227239942E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,324,-2,322,PENJUALAN,DNJB9A1B1AA71016,PIECES,2024-06-04 17:24:15
SKHYAC9E4C16828A,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,78,-10,68,PENJUALAN,DNJB16B5295AAAC6,PIECES,2024-06-04 19:18:47
SKHYE8A85A9E1F4E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,322,-13,309,PENJUALAN,DNJB7F461C5E3283,PIECES,2024-06-04 19:51:39
SKHYC22C111E851F,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,381,-10,371,PENJUALAN,DNJBAE15EA7B46C1,PIECES,2024-06-04 19:55:02
SKHYF5500B46755D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,615,-27,588,PENJUALAN,DNJB09550DBAA560,PIECES,2024-06-04 20:10:11
SKHY9CD32B4F27F2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,371,-13,358,PENJUALAN,DNJBB504163474D0,PIECES,2024-06-04 20:34:47
SKHYA6B045E595B7,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,309,-9,300,PENJUALAN,DNJB39F872C7A9B2,PIECES,2024-06-04 20:55:32
SKHY26E383A57B9D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,136,-19,117,TRANSFER,TRFRD1988946CF25,DUS,2024-06-05 09:12:00
SKHY1719DDD4B24F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,18,190,208,TRANSFER,TRFRD1988946CF25,PIECES,2024-06-05 09:17:00
SKHY891218DCB3A6,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,117,-17,100,TRANSFER,TRFR99CE2B10B677,DUS,2024-06-05 09:44:00
SKHYEA18CA32CFCA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,39,170,209,TRANSFER,TRFR99CE2B10B677,PIECES,2024-06-05 09:46:00
SKHY7DE45A988EE8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,68,-21,47,PENJUALAN,DNJB566E2417B829,PIECES,2024-06-05 12:30:40
SKHY410BC686EBB9,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,209,-16,193,PENJUALAN,DNJB57D566A6EA52,PIECES,2024-06-05 12:55:47
SKHY0D582281828D,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,300,-24,276,PENJUALAN,DNJB7AECC4A9BAC9,PIECES,2024-06-05 13:27:29
SKHYD4395F0457B8,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,193,-21,172,PENJUALAN,DNJB1EC8FC00E217,PIECES,2024-06-05 13:59:10
SKHYDD5EDFA848E1,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,358,-4,354,PENJUALAN,DNJBC787A9222B86,PIECES,2024-06-05 14:06:41
SKHY10FE5A9926ED,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,354,-3,351,PENJUALAN,DNJB92B4B6389C3A,PIECES,2024-06-05 14:33:40
SKHY097D71BC464C,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,47,-1,46,PENJUALAN,DNJB95F7F9118B35,PIECES,2024-06-05 14:41:25
SKHY9F6E745B6261,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,276,-12,264,PENJUALAN,DNJB6FC0DB9F3209,PIECES,2024-06-05 15:24:34
SKHY0DA4022CFAAE,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,172,-13,159,PENJUALAN,DNJB3803252DE622,PIECES,2024-06-05 16:06:49
SKHY4A6536106B80,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,208,-4,204,PENJUALAN,DNJB8557B7C32CAC,PIECES,2024-06-05 16:28:44
SKHYC2560EA63DC5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,588,-28,560,PENJUALAN,DNJB7C24E3AC724A,PIECES,2024-06-05 16:39:48
SKHY14A469BE87DC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,560,-27,533,PENJUALAN,DNJBD857B00A7589,PIECES,2024-06-05 16:51:59
SKHY8533576D54C0,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,264,-17,247,PENJUALAN,DNJB1CA52F979792,PIECES,2024-06-05 17:07:42
SKHY5BF362143AE1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,204,-2,202,PENJUALAN,DNJBE94123D6C4DF,PIECES,2024-06-05 17:17:43
SKHYC8A42F5ED003,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,533,-9,524,PENJUALAN,DNJB562C89EAFFC3,PIECES,2024-06-05 17:23:25
SKHYC490F453DDE6,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,159,-2,157,PENJUALAN,DNJBBD76E4809EB2,PIECES,2024-06-05 18:26:04
SKHY403692E18A40,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,351,-21,330,PENJUALAN,DNJBB68AD3E758DF,PIECES,2024-06-05 18:44:23
SKHY59F51FE56739,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,330,-3,327,PENJUALAN,DNJBD7A4B193C62E,PIECES,2024-06-05 19:44:52
SKHY1842F725B38E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,247,-5,242,PENJUALAN,DNJBCC1C97D5740C,PIECES,2024-06-05 19:45:10
SKHYF55D1C906BAC,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,327,-20,307,PENJUALAN,DNJBD8CD8B836D6C,PIECES,2024-06-05 20:29:29
SKHYF2A273173E6B,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,100,-16,84,TRANSFER,TRFRB13A07310142,DUS,2024-06-06 08:10:00
SKHY38C36D605EF8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,46,160,206,TRANSFER,TRFRB13A07310142,PIECES,2024-06-06 08:14:00
SKHYBA4BADA8DA30,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,206,-24,182,PENJUALAN,DNJBF757AB272E75,PIECES,2024-06-06 11:17:32
SKHY233979C15298,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,202,-15,187,PENJUALAN,DNJBB053C9D3BABE,PIECES,2024-06-06 11:42:29
SKHY0C734C4287C3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,187,-17,170,PENJUALAN,DNJB394C11E8B6C1,PIECES,2024-06-06 11:59:45
SKHYF16776E0F5CC,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,307,-21,286,PENJUALAN,DNJBBBE4EC8A49DF,PIECES,2024-06-06 12:42:41
SKHYF04A2B20B6CF,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,242,-5,237,PENJUALAN,DNJBB54A0FF6A574,PIECES,2024-06-06 12:50:39
SKHY6CD38B365A29,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,524,-19,505,PENJUALAN,DNJB9D496ADD3476,PIECES,2024-06-06 12:55:43
SKHY1623D8504985,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,182,-15,167,PENJUALAN,DNJBA10AFF5E2718,PIECES,2024-06-06 13:11:47
SKHYE5BC817A0CED,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,286,-6,280,PENJUALAN,DNJB0E7026A523C1,PIECES,2024-06-06 13:58:50
SKHYE0DECBF48039,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,237,-6,231,PENJUALAN,DNJB1FF0834D8DB2,PIECES,2024-06-06 14:05:09
SKHY3F18F90E5A82,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,167,-13,154,PENJUALAN,DNJB4160D9302ED3,PIECES,2024-06-06 14:13:25
SKHYFC9917A5087E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,157,-7,150,PENJUALAN,DNJBFF3DF1ACF372,PIECES,2024-06-06 14:41:29
SKHY1D2F230C9448,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,505,-29,476,PENJUALAN,DNJB61282338ED33,PIECES,2024-06-06 14:59:38
SKHY61D51347013A,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,150,-14,136,PENJUALAN,DNJBD0A04759A42C,PIECES,2024-06-06 15:22:04
SKHYF7C00BF7AE1B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,170,-11,159,PENJUALAN,DNJB82E52AC7879B,PIECES,2024-06-06 15:41:43
SKHY7D499E26FE7E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,136,-17,119,PENJUALAN,DNJB91D3545A1582,PIECES,2024-06-06 16:20:44
SKHY0FADD2BCC136,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,280,-20,260,PENJUALAN,DNJBAEE6F3DD77BB,PIECES,2024-06-06 16:24:44
SKHY52AE256DE964,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,159,-24,135,PENJUALAN,DNJB4ADF3D39470A,PIECES,2024-06-06 16:33:29
SKHYBD4F643C4343,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,231,-15,216,PENJUALAN,DNJB8BC84E1B1032,PIECES,2024-06-06 16:35:01
SKHYBAA7ED5319ED,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,476,-6,470,PENJUALAN,DNJBCE9E6921F9C6,PIECES,2024-06-06 16:35:07
SKHY3DB996BFC863,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,260,-25,235,PENJUALAN,DNJB6A6EC680332E,PIECES,2024-06-06 16:45:24
SKHY85A646373F2B,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,235,-20,215,PENJUALAN,DNJBB7338DC82904,PIECES,2024-06-06 17:32:28
SKHY8EE2130CF65F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,135,-6,129,PENJUALAN,DNJB4CE250782002,PIECES,2024-06-06 18:16:06
SKHY858E70F074FE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,470,-11,459,PENJUALAN,DNJB4CE7EAF1F02E,PIECES,2024-06-06 20:18:21
SKHY3025AFDAB4AE,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,154,-1,153,PENJUALAN,DNJBA912E06F9F83,PIECES,2024-06-06 20:49:48
SKHY86F3920A3E34,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,215,-23,192,PENJUALAN,DNJBFF0EA60F62E9,PIECES,2024-06-07 11:19:17
SKHY9030D2FAFF47,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,129,-4,125,PENJUALAN,DNJB885CF4616012,PIECES,2024-06-07 11:45:27
SKHYB925B28CEAAB,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,153,-1,152,PENJUALAN,DNJB4CE32797C629,PIECES,2024-06-07 11:50:31
SKHY8FB720DDC387,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,152,-2,150,PENJUALAN,DNJBC5C4E5A58B0B,PIECES,2024-06-07 12:20:38
SKHYABD77A5243AF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,125,-11,114,PENJUALAN,DNJBE18DFA903F2B,PIECES,2024-06-07 12:36:56
SKHYC4713EE1CE22,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,216,-13,203,PENJUALAN,DNJB04ABA780815A,PIECES,2024-06-07 12:57:39
SKHY387B2431554A,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,192,-10,182,PENJUALAN,DNJB532870A75CC4,PIECES,2024-06-07 14:24:01
SKHYE7CC1F241F55,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,203,-17,186,PENJUALAN,DNJBC23A3AB23DE9,PIECES,2024-06-07 14:28:08
SKHYB5D6A63DA397,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,186,-3,183,PENJUALAN,DNJB2058B2DDE6C8,PIECES,2024-06-07 15:09:40
SKHY9CC95A2F9C9B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,459,-14,445,PENJUALAN,DNJBC106ADF5E2C3,PIECES,2024-06-07 15:29:55
SKHY0A648A27DAC4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,119,-20,99,PENJUALAN,DNJBEE35EFC534BB,PIECES,2024-06-07 15:51:44
SKHY1CD02F8D8974,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,182,-22,160,PENJUALAN,DNJBDCFA0B7A4975,PIECES,2024-06-07 16:20:10
SKHY672974108268,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,99,-3,96,PENJUALAN,DNJBCFD2494728B4,PIECES,2024-06-07 16:40:32
SKHYEAEE9763B5A4,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,160,-27,133,PENJUALAN,DNJB0F851B82025E,PIECES,2024-06-07 17:37:18
SKHY0590D6FE64AF,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,96,-16,80,PENJUALAN,DNJB8F4FBCB6A2D8,PIECES,2024-06-07 19:00:46
SKHYE33F2910E93B,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,150,-13,137,PENJUALAN,DNJBC67BA1150E58,PIECES,2024-06-07 19:05:07
SKHYECFCDA185D5D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,445,-10,435,PENJUALAN,DNJB5A04F1C10500,PIECES,2024-06-07 19:06:14
SKHYA7543E1FA47E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,137,-12,125,PENJUALAN,DNJBD50ECFB51CD9,PIECES,2024-06-07 19:14:39
SKHY3A7C8A479BE0,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,125,-21,104,PENJUALAN,DNJBC088DE50AFE8,PIECES,2024-06-07 19:15:37
SKHY415C923DA3C9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,114,-23,91,PENJUALAN,DNJB8BD705936DD5,PIECES,2024-06-07 20:01:11
SKHY63E787A23945,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,133,-14,119,PENJUALAN,DNJB1F3C7C1C47E1,PIECES,2024-06-07 20:13:50
SKHYEE0E9EF89EF2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,435,-13,422,PENJUALAN,DNJB75C531169A3E,PIECES,2024-06-07 20:57:58
SKHYF07E5903B36F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,183,-3,180,PENJUALAN,DNJB1CFFE8193AB6,PIECES,2024-06-08 11:50:01
SKHY1F348E14C0CA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,80,-18,62,PENJUALAN,DNJB89C3E02A73D9,PIECES,2024-06-08 12:16:09
SKHYF57CF5A2A241,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,91,-18,73,PENJUALAN,DNJBFD278E8F7348,PIECES,2024-06-08 12:32:50
SKHYF95204F72FF7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,73,-23,50,PENJUALAN,DNJB8AA108B035C3,PIECES,2024-06-08 12:51:00
SKHY1261F42559AE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,422,-16,406,PENJUALAN,DNJBD682DF270AC4,PIECES,2024-06-08 13:07:53
SKHYAABB33C62BC7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-21,29,PENJUALAN,DNJBFA13A4E894DC,PIECES,2024-06-08 13:52:34
SKHY291F8342B37D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,62,-30,32,PENJUALAN,DNJB20523B2F26CE,PIECES,2024-06-08 15:00:10
SKHY24354D42B0F5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,29,-7,22,PENJUALAN,DNJBCA43BFC86C43,PIECES,2024-06-08 15:00:17
SKHY54F6A060268D,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,104,-26,78,PENJUALAN,DNJB5CE895029E64,PIECES,2024-06-08 15:13:44
SKHY06F090072932,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,119,-2,117,PENJUALAN,DNJB892A6C56A002,PIECES,2024-06-08 15:40:44
SKHYEDEF30C8CFFF,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,180,-29,151,PENJUALAN,DNJB8A04C7590262,PIECES,2024-06-08 16:03:20
SKHY94D8FFF2FA24,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,22,-13,9,PENJUALAN,DNJBAD07DC6431AF,PIECES,2024-06-08 16:44:42
SKHY2F2269839FC4,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,78,-24,54,PENJUALAN,DNJBD07EC519C3B2,PIECES,2024-06-08 18:35:12
SKHY8B2174D2177F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,406,-7,399,PENJUALAN,DNJBAC319D55D3ED,PIECES,2024-06-08 19:11:35
SKHY188C2BE5B523,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,32,-6,26,PENJUALAN,DNJBF618D897C622,PIECES,2024-06-08 19:19:31
SKHY28C554390B8E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,399,-9,390,PENJUALAN,DNJBC55D9E1A0248,PIECES,2024-06-08 19:48:10
SKHY5AC713D513E9,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,117,-12,105,PENJUALAN,DNJBE23C98468D5A,PIECES,2024-06-08 20:36:40
SKHYBA1D49702B4F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,9,200,209,TRANSFER,TRFR44476E1A3121,PIECES,2024-06-09 10:30:00
SKHYDC562571297E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,26,180,206,TRANSFER,TRFR3E683A845E24,PIECES,2024-06-09 10:30:00
SKHY000C63D5EA29,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,84,-20,64,TRANSFER,TRFR44476E1A3121,DUS,2024-06-09 10:49:00
SKHYAC13363A3B21,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,64,-18,46,TRANSFER,TRFR3E683A845E24,DUS,2024-06-09 10:59:00
SKHY54C51C385A23,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,151,-19,132,PENJUALAN,DNJBD04A8C8A0EC4,PIECES,2024-06-09 13:47:49
SKHY6900393A07E1,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,105,-28,77,PENJUALAN,DNJBCF610B1746E8,PIECES,2024-06-09 14:19:12
SKHY6BE15EBEAD77,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,390,-3,387,PENJUALAN,DNJB294947DB4BF9,PIECES,2024-06-09 14:35:46
SKHYF2DC7B0C4254,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,387,-13,374,PENJUALAN,DNJB6C540FF96E07,PIECES,2024-06-09 14:38:13
SKHYDEC1070A81E1,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,132,-10,122,PENJUALAN,DNJBC59F21DD4D95,PIECES,2024-06-09 14:47:04
SKHY5B63AD7EF50B,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,206,-13,193,PENJUALAN,DNJB60C1A50D0C9B,PIECES,2024-06-09 15:26:35
SKHYF543CB2BE42B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,209,-25,184,PENJUALAN,DNJB0D15733CA9E9,PIECES,2024-06-09 15:46:13
SKHYF67B0112663A,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,193,-2,191,PENJUALAN,DNJB5312AFAADC76,PIECES,2024-06-09 16:26:51
SKHY3B2398BA0B80,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,122,-21,101,PENJUALAN,DNJB1109624BA39E,PIECES,2024-06-09 17:07:34
SKHYF09190A7324F,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,77,-21,56,PENJUALAN,DNJB0E78EE8DD9F5,PIECES,2024-06-09 17:24:57
SKHYBC20A441F8FB,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,54,-24,30,PENJUALAN,DNJBEDB8392D0571,PIECES,2024-06-09 17:29:40
SKHYF93108022D3A,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,30,-2,28,PENJUALAN,DNJBDC611F0E0C21,PIECES,2024-06-09 17:34:12
SKHY581212AF6482,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,28,-28,0,PENJUALAN,DNJBDD1FD3D5C1E0,PIECES,2024-06-09 17:55:03
SKHY8BBE5EAC51D0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,184,-8,176,PENJUALAN,DNJBE3897ECEBAB8,PIECES,2024-06-09 18:08:58
SKHYDC2734DF457F,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,51,200,251,PEMESANAN,PSBG6E30F340DFD8,DUS,2024-06-09 18:23:23
SKHY3C3046002595,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,46,74,120,PEMESANAN,PSBG529DAA4B2109,DUS,2024-06-09 18:42:27
SKHYB77561FEC80B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,101,-11,90,PENJUALAN,DNJBBA175A6FD1A7,PIECES,2024-06-09 19:04:43
SKHY744B4B06CBDF,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,90,-22,68,PENJUALAN,DNJB50FBE4CB070D,PIECES,2024-06-09 20:42:10
SKHY52071AE91AF3,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,251,-13,238,TRANSFER,TRFR3034E946F2A3,DUS,2024-06-10 08:40:00
SKHY01044ABE8278,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,56,325,381,TRANSFER,TRFR3034E946F2A3,PIECES,2024-06-10 08:42:00
SKHYC5963E740A65,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,238,-38,200,TRANSFER,TRFR80D601E41E94,DUS,2024-06-10 09:43:00
SKHYA3C992761E35,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,68,950,1018,TRANSFER,TRFR80D601E41E94,PIECES,2024-06-10 09:46:00
SKHYA198C2D1BC8B,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,200,200,TRANSFER,TRFR4DDFCEDDBB3E,PIECES,2024-06-10 10:30:00
SKHYFF5B1FB7A2ED,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,120,-20,100,TRANSFER,TRFR4DDFCEDDBB3E,DUS,2024-06-10 10:49:00
SKHY803A0C0C5213,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,1018,-11,1007,PENJUALAN,DNJBEF9E8AF50B44,PIECES,2024-06-10 11:15:09
SKHYF080669421D3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,176,-1,175,PENJUALAN,DNJB8AF044A6D658,PIECES,2024-06-10 11:44:15
SKHYA474FBECE999,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,374,-13,361,PENJUALAN,DNJB53F74B756584,PIECES,2024-06-10 11:56:19
SKHY26C635861CBE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,175,-3,172,PENJUALAN,DNJB4223E6AC5F84,PIECES,2024-06-10 13:12:31
SKHYBEEBFC768CAC,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,191,-29,162,PENJUALAN,DNJB35E904070905,PIECES,2024-06-10 13:19:15
SKHYB41A2F986461,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,1007,-12,995,PENJUALAN,DNJBC9053AAD39D0,PIECES,2024-06-10 13:38:41
